Generated by pymatgen.io.lammps.data.LammpsData

1999  atoms

   2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
112   0  1  2.855235  2.854548  2.854548
113   0  1  2.854585  2.856203  5.709655
114   0  1  2.855044  2.855670  8.565750
115   0  1  2.855158  2.855569 11.421366
116   0  1  2.855112  2.855511 14.276832
117   0  1  2.854858  2.855300 17.132461
118   0  1  2.853642  2.854211 19.989202
119   0  1  2.845620  2.846966 22.852186
120   0  1  2.854146  2.856122 25.695088
121   0  1  2.855024  5.710380  0.000715
122   0  1  2.854585  5.709655  2.856203
123   0  1  2.851544  5.706897  5.706897
124   0  1  2.854240  5.709886  8.564935
125   0  1  2.854945  5.710631 11.421119
126   0  1  2.855127  5.710772 14.276765
127   0  1  2.855147  5.710642 17.132399
128   0  1  2.855102  5.710226 19.988251
129   0  1  2.854236  5.710301 22.843570
130   0  1  2.854910  5.711000 25.698065
131   0  1  2.855368  8.566192  0.000443
132   0  1  2.855044  8.565750  2.855670
133   0  1  2.854240  8.564935  5.709886
134   0  1  2.854530  8.565048  8.565048
135   0  1  2.854891  8.565735 11.420974
136   0  1  2.855084  8.566041 14.276716
137   0  1  2.855137  8.566052 17.132294
138   0  1  2.855108  8.566155 19.987573
139   0  1  2.855331  8.566661 22.842475
140   0  1  2.855392  8.566530 25.698025
141   0  1  2.855254 11.421555  0.000289
142   0  1  2.855158 11.421366  2.855569
143   0  1  2.854945 11.421119  5.710631
144   0  1  2.854891 11.420974  8.565735
145   0  1  2.854950 11.421154 11.421154
146   0  1  2.855013 11.421454 14.276778
147   0  1  2.855024 11.421637 17.132236
148   0  1  2.855042 11.421782 19.987456
149   0  1  2.855155 11.421860 22.842651
150   0  1  2.855228 11.421731 25.698029
151   0  1  2.855055 14.276937  0.000257
152   0  1  2.855112 14.276832  2.855511
153   0  1  2.855127 14.276765  5.710772
154   0  1  2.855084 14.276716  8.566041
155   0  1  2.855013 14.276778 11.421454
156   0  1  2.854928 14.277036 14.277036
157   0  1  2.854842 14.277334 17.132526
158   0  1  2.854806 14.277427 19.987781
159   0  1  2.854870 14.277301 22.842936
160   0  1  2.854958 14.277107 25.698145
161   0  1  2.854641 17.132598  0.000237
162   0  1  2.854858 17.132461  2.855300
163   0  1  2.855147 17.132399  5.710642
164   0  1  2.855137 17.132294  8.566052
165   0  1  2.855024 17.132236 11.421637
166   0  1  2.854842 17.132526 14.277334
167   0  1  2.854544 17.133149 17.133149
168   0  1  2.854262 17.133498 19.988594
169   0  1  2.854325 17.133215 22.843481
170   0  1  2.854419 17.132900 25.698443
171   0  1  2.853316 19.989357  0.000179
172   0  1  2.853642 19.989202  2.854211
173   0  1  2.855102 19.988251  5.710226
174   0  1  2.855108 19.987573  8.566155
175   0  1  2.855042 19.987456 11.421782
176   0  1  2.854806 19.987781 14.277427
177   0  1  2.854262 19.988594 17.133498
178   0  1  2.853247 19.990140 19.990140
179   0  1  2.852968 19.990157 22.844838
180   0  1  2.852833 19.989974 25.699422
181   0  1  2.848263 22.849543  0.000597
182   0  1  2.845620 22.852186  2.846966
183   0  1  2.854236 22.843570  5.710301
184   0  1  2.855331 22.842475  8.566661
185   0  1  2.855155 22.842651 11.421860
186   0  1  2.854870 22.842936 14.277301
187   0  1  2.854325 22.843481 17.133215
188   0  1  2.852968 22.844838 19.990157
189   0  1  2.846242 22.851564 22.851564
190   0  1  2.846935 22.850871 25.702433
191   0  1  2.851990 25.698901  0.002885
192   0  1  2.854146 25.695088  2.856122
193   0  1  2.854910 25.698065  5.711000
194   0  1  2.855392 25.698025  8.566530
195   0  1  2.855228 25.698029 11.421731
196   0  1  2.854958 25.698145 14.277107
197   0  1  2.854419 25.698443 17.132900
198   0  1  2.852833 25.699422 19.989974
199   0  1  2.846935 25.702433 22.850871
200   0  1  2.853316 25.696498 25.696498
201   0  1  5.711429  0.001003  0.001003
202   0  1  5.711033 28.553059  2.856082
203   0  1  5.710340  0.000059  5.710698
204   0  1  5.710355  0.000312  8.565972
205   0  1  5.710443  0.000293 11.421515
206   0  1  5.710224  0.000233 14.277112
207   0  1  5.709551  0.000164 17.133081
208   0  1  5.708116  0.000113 19.989690
209   0  1  5.708449  0.000179 22.844490
210   0  1  5.710503  0.000764 25.698479
211   0  1  5.711033  2.856082 28.553059
212   0  1  5.711680  2.856206  2.856206
213   0  1  5.710492  2.855533  5.710598
214   0  1  5.710287  2.855628  8.565777
215   0  1  5.710412  2.855580 11.421364
216   0  1  5.710286  2.855447 14.276983
217   0  1  5.709734  2.855164 17.132895
218   0  1  5.708462  2.854659 19.989344
219   0  1  5.708604  2.854211 22.844164
220   0  1  5.710274  2.855859 25.697545
221   0  1  5.710340  5.710698  0.000059
222   0  1  5.710492  5.710598  2.855533
223   0  1  5.710004  5.710203  5.710203
224   0  1  5.710043  5.710626  8.565535
225   0  1  5.710298  5.710749 11.421217
226   0  1  5.710303  5.710681 14.276888
227   0  1  5.709898  5.710286 17.132755
228   0  1  5.708693  5.709216 19.989113
229   0  1  5.709555  5.710226 22.842704
230   0  1  5.709983  5.710622 25.697690
231   0  1  5.710355  8.565972  0.000312
232   0  1  5.710287  8.565777  2.855628
233   0  1  5.710043  8.565535  5.710626
234   0  1  5.709717  8.565299  8.565299
235   0  1  5.710151  8.565820 11.421087
236   0  1  5.710309  8.566002 14.276800
237   0  1  5.710243  8.565924 17.132415
238   0  1  5.710039  8.565894 19.987767
239   0  1  5.710233  8.566155 22.842698
240   0  1  5.710326  8.566129 25.698005
241   0  1  5.710443 11.421515  0.000293
242   0  1  5.710412 11.421364  2.855580
243   0  1  5.710298 11.421217  5.710749
244   0  1  5.710151 11.421087  8.565820
245   0  1  5.710213 11.421228 11.421228
246   0  1  5.710267 11.421464 14.276827
247   0  1  5.710260 11.421627 17.132282
248   0  1  5.710283 11.421767 19.987523
249   0  1  5.710350 11.421782 22.842764
250   0  1  5.710413 11.421671 25.698076
251   0  1  5.710224 14.277112  0.000233
252   0  1  5.710286 14.276983  2.855447
253   0  1  5.710303 14.276888  5.710681
254   0  1  5.710309 14.276800  8.566002
255   0  1  5.710267 14.276827 11.421464
256   0  1  5.710167 14.277051 14.277051
257   0  1  5.710042 14.277342 17.132541
258   0  1  5.709995 14.277473 19.987811
259   0  1  5.710025 14.277427 22.843000
260   0  1  5.710122 14.277274 25.698164
261   0  1  5.709551 17.133081  0.000164
262   0  1  5.709734 17.132895  2.855164
263   0  1  5.709898 17.132755  5.710286
264   0  1  5.710243 17.132415  8.565924
265   0  1  5.710260 17.132282 11.421627
266   0  1  5.710042 17.132541 14.277342
267   0  1  5.709631 17.133108 17.133108
268   0  1  5.709292 17.133473 19.988514
269   0  1  5.709212 17.133498 22.843544
270   0  1  5.709349 17.133309 25.698393
271   0  1  5.708116 19.989690  0.000113
272   0  1  5.708462 19.989344  2.854659
273   0  1  5.708693 19.989113  5.709216
274   0  1  5.710039 19.987767  8.565894
275   0  1  5.710283 19.987523 11.421767
276   0  1  5.709995 19.987811 14.277473
277   0  1  5.709292 19.988514 17.133473
278   0  1  5.707900 19.989906 19.989906
279   0  1  5.707666 19.990140 22.844559
280   0  1  5.707791 19.990015 25.698904
281   0  1  5.708449 22.844490  0.000179
282   0  1  5.708604 22.844164  2.854211
283   0  1  5.709555 22.842704  5.710226
284   0  1  5.710233 22.842698  8.566155
285   0  1  5.710350 22.842764 11.421782
286   0  1  5.710025 22.843000 14.277427
287   0  1  5.709212 22.843544 17.133498
288   0  1  5.707666 22.844559 19.990140
289   0  1  5.707649 22.844838 22.844838
290   0  1  5.707832 22.844973 25.699422
291   0  1  5.710503 25.698479  0.000764
292   0  1  5.710274 25.697545  2.855859
293   0  1  5.709983 25.697690  5.710622
294   0  1  5.710326 25.698005  8.566129
295   0  1  5.710413 25.698076 11.421671
296   0  1  5.710122 25.698164 14.277274
297   0  1  5.709349 25.698393 17.133309
298   0  1  5.707791 25.698904 19.990015
299   0  1  5.707832 25.699422 22.844973
300   0  1  5.709782 25.698481 25.698481
301   0  1  8.565972  0.000423  0.000423
302   0  1  8.566037  0.000176  2.855770
303   0  1  8.565894  0.000066  5.710924
304   0  1  8.565752  0.000140  8.566053
305   0  1  8.565705  0.000211 11.421463
306   0  1  8.565453  0.000203 14.277111
307   0  1  8.564910  0.000170 17.132896
308   0  1  8.564725  0.000164 19.988255
309   0  1  8.565208  0.000237 22.843165
310   0  1  8.565787  0.000402 25.698222
311   0  1  8.566037  2.855770  0.000176
312   0  1  8.566245  2.855706  2.855706
313   0  1  8.566066  2.855488  5.710886
314   0  1  8.565846  2.855475  8.565995
315   0  1  8.565753  2.855485 11.421366
316   0  1  8.565536  2.855411 14.276993
317   0  1  8.565063  2.855265 17.132743
318   0  1  8.564911  2.855164 19.988072
319   0  1  8.565345  2.855300 22.842948
320   0  1  8.565768  2.855680 25.697923
321   0  1  8.565894  5.710924  0.000066
322   0  1  8.566066  5.710886  2.855488
323   0  1  8.566071  5.710801  5.710801
324   0  1  8.565848  5.710719  8.565919
325   0  1  8.565750  5.710722 11.421287
326   0  1  8.565585  5.710646 14.276900
327   0  1  8.565205  5.710448 17.132601
328   0  1  8.565051  5.710286 19.987908
329   0  1  8.565407  5.710642 22.842659
330   0  1  8.565666  5.710860 25.697807
331   0  1  8.565752  8.566053  0.000140
332   0  1  8.565846  8.565995  2.855475
333   0  1  8.565848  8.565919  5.710719
334   0  1  8.565711  8.565838  8.565838
335   0  1  8.565681  8.565939 11.421237
336   0  1  8.565598  8.565947 14.276839
337   0  1  8.565356  8.565810 17.132450
338   0  1  8.565391  8.565924 19.987563
339   0  1  8.565512  8.566052 22.842669
340   0  1  8.565633  8.566085 25.697922
341   0  1  8.565705 11.421463  0.000211
342   0  1  8.565753 11.421366  2.855485
343   0  1  8.565750 11.421287  5.710722
344   0  1  8.565681 11.421237  8.565939
345   0  1  8.565609 11.421270 11.421270
346   0  1  8.565587 11.421415 14.276826
347   0  1  8.565515 11.421520 17.132291
348   0  1  8.565524 11.421627 19.987546
349   0  1  8.565570 11.421637 22.842782
350   0  1  8.565636 11.421566 25.698047
351   0  1  8.565453 14.277111  0.000203
352   0  1  8.565536 14.276993  2.855411
353   0  1  8.565585 14.276900  5.710646
354   0  1  8.565598 14.276839  8.565947
355   0  1  8.565587 14.276826 11.421415
356   0  1  8.565489 14.276986 14.276986
357   0  1  8.565342 14.277213 17.132464
358   0  1  8.565265 14.277342 19.987764
359   0  1  8.565280 14.277334 22.842964
360   0  1  8.565357 14.277237 25.698137
361   0  1  8.564910 17.132896  0.000170
362   0  1  8.565063 17.132743  2.855265
363   0  1  8.565205 17.132601  5.710448
364   0  1  8.565356 17.132450  8.565810
365   0  1  8.565515 17.132291 11.421520
366   0  1  8.565342 17.132464 14.277213
367   0  1  8.564931 17.132875 17.132875
368   0  1  8.564698 17.133108 19.988175
369   0  1  8.564657 17.133149 22.843262
370   0  1  8.564757 17.133049 25.698262
371   0  1  8.564725 19.988255  0.000164
372   0  1  8.564911 19.988072  2.855164
373   0  1  8.565051 19.987908  5.710286
374   0  1  8.565391 19.987563  8.565924
375   0  1  8.565524 19.987546 11.421627
376   0  1  8.565265 19.987764 14.277342
377   0  1  8.564698 19.988175 17.133108
378   0  1  8.564333 19.988514 19.988514
379   0  1  8.564307 19.988594 22.843544
380   0  1  8.564497 19.988457 25.698393
381   0  1  8.565208 22.843165  0.000237
382   0  1  8.565345 22.842948  2.855300
383   0  1  8.565407 22.842659  5.710642
384   0  1  8.565512 22.842669  8.566052
385   0  1  8.565570 22.842782 11.421637
386   0  1  8.565280 22.842964 14.277334
387   0  1  8.564657 22.843262 17.133149
388   0  1  8.564307 22.843544 19.988594
389   0  1  8.564591 22.843481 22.843481
390   0  1  8.564906 22.843387 25.698443
391   0  1  8.565787 25.698222  0.000402
392   0  1  8.565768 25.697923  2.855680
393   0  1  8.565666 25.697807  5.710860
394   0  1  8.565633 25.697922  8.566085
395   0  1  8.565636 25.698047 11.421566
396   0  1  8.565357 25.698137 14.277237
397   0  1  8.564757 25.698262 17.133049
398   0  1  8.564497 25.698393 19.988457
399   0  1  8.564906 25.698443 22.843387
400   0  1  8.565474 25.698321 25.698321
401   0  1 11.421125  0.000219  0.000219
402   0  1 11.421226  0.000138  2.855539
403   0  1 11.421316  0.000088  5.710784
404   0  1 11.421331  0.000103  8.565976
405   0  1 11.421212  0.000145 11.421310
406   0  1 11.420939  0.000177 14.276867
407   0  1 11.420695  0.000203 17.132353
408   0  1 11.420694  0.000233 19.987582
409   0  1 11.420869  0.000257 22.842751
410   0  1 11.421038  0.000259 25.698014
411   0  1 11.421226  2.855539  0.000138
412   0  1 11.421376  2.855464  2.855464
413   0  1 11.421477  2.855376  5.710708
414   0  1 11.421462  2.855353  8.565902
415   0  1 11.421304  2.855374 11.421229
416   0  1 11.421029  2.855395 14.276777
417   0  1 11.420813  2.855411 17.132270
418   0  1 11.420823  2.855447 19.987520
419   0  1 11.420974  2.855511 22.842694
420   0  1 11.421100  2.855564 25.697941
421   0  1 11.421316  5.710784  0.000088
422   0  1 11.421477  5.710708  2.855376
423   0  1 11.421583  5.710636  5.710636
424   0  1 11.421535  5.710584  8.565842
425   0  1 11.421350  5.710605 11.421177
426   0  1 11.421089  5.710633 14.276717
427   0  1 11.420906  5.710646 17.132221
428   0  1 11.420918  5.710681 19.987503
429   0  1 11.421041  5.710772 22.842679
430   0  1 11.421167  5.710815 25.697919
431   0  1 11.421331  8.565976  0.000103
432   0  1 11.421462  8.565902  2.855353
433   0  1 11.421535  8.565842  5.710584
434   0  1 11.421482  8.565826  8.565826
435   0  1 11.421313  8.565871 11.421178
436   0  1 11.421099  8.565927 14.276707
437   0  1 11.420967  8.565947 17.132208
438   0  1 11.421006  8.566002 19.987497
439   0  1 11.421090  8.566041 22.842722
440   0  1 11.421200  8.566031 25.697965
441   0  1 11.421212 11.421310  0.000145
442   0  1 11.421304 11.421229  2.855374
443   0  1 11.421350 11.421177  5.710605
444   0  1 11.421313 11.421178  8.565871
445   0  1 11.421189 11.421238 11.421238
446   0  1 11.421050 11.421335 14.276756
447   0  1 11.420980 11.421415 17.132219
448   0  1 11.420979 11.421464 19.987539
449   0  1 11.421028 11.421454 22.842793
450   0  1 11.421111 11.421394 25.698031
451   0  1 11.420939 14.276867  0.000177
452   0  1 11.421029 14.276777  2.855395
453   0  1 11.421089 14.276717  5.710633
454   0  1 11.421099 14.276707  8.565927
455   0  1 11.421050 14.276756 11.421335
456   0  1 11.420944 14.276862 14.276862
457   0  1 11.420820 14.276986 17.132317
458   0  1 11.420755 14.277051 19.987639
459   0  1 11.420770 14.277036 22.842878
460   0  1 11.420843 14.276963 25.698088
461   0  1 11.420695 17.132353  0.000203
462   0  1 11.420813 17.132270  2.855411
463   0  1 11.420906 17.132221  5.710646
464   0  1 11.420967 17.132208  8.565947
465   0  1 11.420980 17.132219 11.421415
466   0  1 11.420820 17.132317 14.276986
467   0  1 11.420593 17.132464 17.132464
468   0  1 11.420464 17.132541 19.987764
469   0  1 11.420472 17.132526 22.842964
470   0  1 11.420569 17.132449 25.698137
471   0  1 11.420694 19.987582  0.000233
472   0  1 11.420823 19.987520  2.855447
473   0  1 11.420918 19.987503  5.710681
474   0  1 11.421006 19.987497  8.566002
475   0  1 11.420979 19.987539 11.421464
476   0  1 11.420755 19.987639 14.277051
477   0  1 11.420464 19.987764 17.132541
478   0  1 11.420333 19.987811 19.987811
479   0  1 11.420379 19.987781 22.843000
480   0  1 11.420532 19.987684 25.698164
481   0  1 11.420869 22.842751  0.000257
482   0  1 11.420974 22.842694  2.855511
483   0  1 11.421041 22.842679  5.710772
484   0  1 11.421090 22.842722  8.566041
485   0  1 11.421028 22.842793 11.421454
486   0  1 11.420770 22.842878 14.277036
487   0  1 11.420472 22.842964 17.132526
488   0  1 11.420379 22.843000 19.987781
489   0  1 11.420505 22.842936 22.842936
490   0  1 11.420699 22.842848 25.698145
491   0  1 11.421038 25.698014  0.000259
492   0  1 11.421100 25.697941  2.855564
493   0  1 11.421167 25.697919  5.710815
494   0  1 11.421200 25.697965  8.566031
495   0  1 11.421111 25.698031 11.421394
496   0  1 11.420843 25.698088 14.276963
497   0  1 11.420569 25.698137 17.132449
498   0  1 11.420532 25.698164 19.987684
499   0  1 11.420699 25.698145 22.842848
500   0  1 11.420901 25.698082 25.698082
501   0  1 14.276344  0.000039  0.000039
502   0  1 14.276592  0.000022  2.855278
503   0  1 14.276954  0.000042  5.710387
504   0  1 14.277122  0.000074  8.565500
505   0  1 14.276869  0.000107 11.420937
506   0  1 14.276496  0.000145 14.276594
507   0  1 14.276342  0.000211 17.132101
508   0  1 14.276291  0.000293 19.987363
509   0  1 14.276251  0.000289 22.842552
510   0  1 14.276265  0.000150 25.697835
511   0  1 14.276592  2.855278  0.000022
512   0  1 14.276857  2.855184  2.855184
513   0  1 14.277183  2.855091  5.710234
514   0  1 14.277279  2.855134  8.565373
515   0  1 14.276972  2.855252 11.420834
516   0  1 14.276577  2.855374 14.276502
517   0  1 14.276440  2.855485 17.132053
518   0  1 14.276442  2.855580 19.987394
519   0  1 14.276440  2.855569 22.842648
520   0  1 14.276448  2.855419 25.697931
521   0  1 14.276954  5.710387  0.000042
522   0  1 14.277183  5.710234  2.855091
523   0  1 14.277351  5.710173  5.710173
524   0  1 14.277359  5.710203  8.565317
525   0  1 14.277018  5.710406 11.420788
526   0  1 14.276629  5.710605 14.276456
527   0  1 14.276519  5.710722 17.132056
528   0  1 14.276589  5.710749 19.987508
529   0  1 14.276687  5.710631 22.842861
530   0  1 14.276782  5.710529 25.698052
531   0  1 14.277122  8.565500  0.000074
532   0  1 14.277279  8.565373  2.855134
533   0  1 14.277359  8.565317  5.710203
534   0  1 14.277264  8.565404  8.565404
535   0  1 14.276953  8.565641 11.420853
536   0  1 14.276628  8.565871 14.276493
537   0  1 14.276569  8.565939 17.132125
538   0  1 14.276719  8.565820 19.987655
539   0  1 14.276832  8.565735 22.842915
540   0  1 14.276965  8.565630 25.698084
541   0  1 14.276869 11.420937  0.000107
542   0  1 14.276972 11.420834  2.855252
543   0  1 14.277018 11.420788  5.710406
544   0  1 14.276953 11.420853  8.565641
545   0  1 14.276774 11.421032 11.421032
546   0  1 14.276568 11.421238 14.276617
547   0  1 14.276536 11.421270 17.132197
548   0  1 14.276578 11.421228 19.987593
549   0  1 14.276652 11.421154 22.842856
550   0  1 14.276753 11.421053 25.698059
551   0  1 14.276496 14.276594  0.000145
552   0  1 14.276577 14.276502  2.855374
553   0  1 14.276629 14.276456  5.710605
554   0  1 14.276628 14.276493  8.565871
555   0  1 14.276568 14.276617 11.421238
556   0  1 14.276471 14.276756 14.276756
557   0  1 14.276391 14.276826 17.132219
558   0  1 14.276342 14.276827 19.987539
559   0  1 14.276352 14.276778 22.842793
560   0  1 14.276412 14.276695 25.698031
561   0  1 14.276342 17.132101  0.000211
562   0  1 14.276440 17.132053  2.855485
563   0  1 14.276519 17.132056  5.710722
564   0  1 14.276569 17.132125  8.565939
565   0  1 14.276536 17.132197 11.421270
566   0  1 14.276391 17.132219 14.276826
567   0  1 14.276286 17.132291 17.132291
568   0  1 14.276179 17.132282 19.987546
569   0  1 14.276169 17.132235 22.842782
570   0  1 14.276240 17.132170 25.698047
571   0  1 14.276291 19.987363  0.000293
572   0  1 14.276442 19.987394  2.855580
573   0  1 14.276589 19.987508  5.710749
574   0  1 14.276719 19.987655  8.565820
575   0  1 14.276578 19.987593 11.421228
576   0  1 14.276342 19.987539 14.276827
577   0  1 14.276179 19.987546 17.132282
578   0  1 14.276039 19.987523 19.987523
579   0  1 14.276024 19.987456 22.842764
580   0  1 14.276135 19.987393 25.698076
581   0  1 14.276251 22.842552  0.000289
582   0  1 14.276440 22.842648  2.855569
583   0  1 14.276687 22.842861  5.710631
584   0  1 14.276832 22.842915  8.565735
585   0  1 14.276652 22.842856 11.421154
586   0  1 14.276352 22.842793 14.276778
587   0  1 14.276169 22.842782 17.132235
588   0  1 14.276024 22.842764 19.987456
589   0  1 14.275946 22.842651 22.842651
590   0  1 14.276074 22.842578 25.698029
591   0  1 14.276265 25.697835  0.000150
592   0  1 14.276448 25.697931  2.855419
593   0  1 14.276782 25.698052  5.710529
594   0  1 14.276965 25.698084  8.565630
595   0  1 14.276753 25.698059 11.421053
596   0  1 14.276412 25.698031 14.276695
597   0  1 14.276240 25.698047 17.132170
598   0  1 14.276135 25.698076 19.987393
599   0  1 14.276074 25.698029 22.842578
600   0  1 14.276132 25.697891 25.697891
601   0  1 17.131460 28.552934 28.552934
602   0  1 17.132347 28.552886  2.854746
603   0  1 17.133307 28.552978  5.709353
604   0  1 17.133208 28.553103  8.564598
605   0  1 17.132306  0.000074 11.420684
606   0  1 17.131830  0.000103 14.276475
607   0  1 17.131753  0.000140 17.132054
608   0  1 17.131834  0.000312 19.987451
609   0  1 17.131614  0.000443 22.842438
610   0  1 17.131400  0.000131 25.697543
611   0  1 17.132347  2.854746 28.552886
612   0  1 17.132830  2.854683  2.854683
613   0  1 17.133671  2.854356  5.709077
614   0  1 17.133396  2.854730  8.564409
615   0  1 17.132433  2.855134 11.420527
616   0  1 17.131904  2.855353 14.276344
617   0  1 17.131811  2.855475 17.131960
618   0  1 17.132029  2.855628 19.987519
619   0  1 17.132056  2.855670 22.842762
620   0  1 17.132012  2.855114 25.698021
621   0  1 17.133307  5.709353 28.552978
622   0  1 17.133671  5.709077  2.854356
623   0  1 17.133754  5.709142  5.709142
624   0  1 17.133409  5.709554  8.564397
625   0  1 17.132489  5.710203 11.420447
626   0  1 17.131964  5.710584 14.276271
627   0  1 17.131887  5.710719 17.131958
628   0  1 17.132271  5.710626 19.987763
629   0  1 17.132871  5.709886 22.843566
630   0  1 17.133007  5.709651 25.698338
631   0  1 17.133208  8.564598 28.553103
632   0  1 17.133396  8.564409  2.854730
633   0  1 17.133409  8.564397  5.709554
634   0  1 17.133144  8.564662  8.564662
635   0  1 17.132402  8.565404 11.420542
636   0  1 17.131980  8.565826 14.276324
637   0  1 17.131968  8.565838 17.132095
638   0  1 17.132507  8.565299 19.988089
639   0  1 17.132758  8.565048 22.843276
640   0  1 17.132982  8.564824 25.698261
641   0  1 17.132306 11.420684  0.000074
642   0  1 17.132433 11.420527  2.855134
643   0  1 17.132489 11.420447  5.710203
644   0  1 17.132402 11.420542  8.565404
645   0  1 17.132165 11.420853 11.420853
646   0  1 17.131935 11.421178 14.276493
647   0  1 17.131867 11.421237 17.132125
648   0  1 17.131986 11.421087 19.987655
649   0  1 17.132071 11.420974 22.842915
650   0  1 17.132175 11.420841 25.698084
651   0  1 17.131830 14.276475  0.000103
652   0  1 17.131904 14.276344  2.855353
653   0  1 17.131964 14.276271  5.710584
654   0  1 17.131980 14.276324  8.565826
