Generated by pymatgen.io.lammps.data.LammpsData

1138  atoms

   1  atom types

0.000000 57.106000  xlo xhi
0.000000 57.106000  ylo yhi
0.000000 57.106000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847

Atoms

4380   1  1 15.703504 27.124470 27.123968
4420   1  1 15.703365 29.982177 27.123688
4422   1  1 15.703650 29.980707 29.979452
4460   1  1 15.701176 32.838646 27.124130
4462   1  1 15.701586 32.837441 29.981044
5060   1  1 18.554732 18.554807 27.125812
5062   1  1 18.554714 18.554696 29.982818
5064   1  1 18.554630 18.554562 32.839415
5098   1  1 18.548544 21.404224 24.265176
5100   1  1 18.549971 21.405448 27.126272
5101   1  1 17.125739 19.981557 28.554697
5102   1  1 18.551108 21.406546 29.985337
5103   1  1 17.126038 19.981820 31.411740
5104   1  1 18.552600 21.408167 32.841897
5106   1  1 18.554964 21.410897 35.695106
5136   1  1 18.551678 24.268185 21.407770
5138   1  1 18.548310 24.260134 24.259665
5139   1  1 17.125333 22.836865 25.695632
5140   1  1 18.551899 24.261966 27.123929
5141   1  1 17.126304 22.837715 28.554633
5142   1  1 18.553038 24.264482 29.984574
5143   1  1 17.126697 22.838556 31.411948
5144   1  1 18.554546 24.266818 32.840426
5145   1  1 17.127506 22.839670 34.267308
5146   1  1 18.556770 24.268531 35.693290
5148   1  1 18.556098 24.268723 38.548927
5174   1  1 18.556279 27.125830 18.556459
5176   1  1 18.552765 27.125844 21.408903
5177   1  1 17.126930 25.697442 22.838720
5178   1  1 18.555443 27.125878 24.267069
5179   1  1 17.128622 25.694219 25.694235
5180   1  1 18.558779 27.120285 27.120589
5181   1  1 17.130018 25.695523 28.552551
5182   1  1 18.558690 27.124816 29.979365
5183   1  1 17.129534 25.697024 31.409496
5184   1  1 18.557242 27.124930 32.837641
5185   1  1 17.129152 25.697059 34.265633
5186   1  1 18.558162 27.124875 35.691761
5187   1  1 17.129231 25.697081 37.120644
5188   1  1 18.556974 27.124852 38.547997
5214   1  1 18.556000 29.981502 18.556133
5216   1  1 18.552495 29.981478 21.408554
5217   1  1 17.127284 28.553584 22.839335
5218   1  1 18.555229 29.981123 24.266708
5219   1  1 17.130535 28.553399 25.696491
5220   1  1 18.558659 29.986112 27.120233
5221   1  1 17.132853 28.553114 28.549649
5222   1  1 18.558672 29.980896 29.979010
5223   1  1 17.130768 28.552836 31.407883
5224   1  1 18.557317 29.980272 32.837275
5225   1  1 17.129747 28.552697 34.264783
5226   1  1 18.558337 29.980116 35.691375
5227   1  1 17.129705 28.552732 37.120013
5228   1  1 18.557178 29.980351 38.547718
5256   1  1 18.550859 32.839356 21.406721
5257   1  1 17.126419 31.409851 22.838051
5258   1  1 18.547726 32.846927 24.258669
5259   1  1 17.128272 31.412628 25.693631
5260   1  1 18.551608 32.844384 27.122997
5261   1  1 17.129846 31.410687 28.551986
5262   1  1 18.553069 32.841083 29.983628
5263   1  1 17.129552 31.408588 31.408891
5264   1  1 18.554903 32.838087 32.839358
5265   1  1 17.129330 31.408237 34.264998
5266   1  1 18.557413 32.836105 35.692168
5298   1  1 18.547759 35.702824 24.263778
5299   1  1 17.124740 34.270014 25.694597
5300   1  1 18.549753 35.700697 27.125083
5301   1  1 17.126110 34.268379 28.553719
5302   1  1 18.551403 35.698738 29.984120
5303   1  1 17.126880 34.266802 31.410956
5304   1  1 18.553441 35.696340 32.840375
5305   1  1 17.128120 34.265118 34.266019
5306   1  1 18.556432 35.692983 35.693163
5340   1  1 18.554839 38.551043 27.124773
5341   1  1 17.125837 37.124205 28.553832
5342   1  1 18.555467 38.550336 29.981670
5820   1  1 21.413309 15.702917 27.125758
5822   1  1 21.413019 15.702551 29.981776
5824   1  1 21.412597 15.701895 32.837910
5826   1  1 21.412023 15.701249 35.694132
5858   1  1 21.411592 18.555584 24.268071
5859   1  1 19.984417 17.129089 25.697422
5860   1  1 21.411667 18.556154 27.125596
5861   1  1 19.984205 17.128958 28.553909
5862   1  1 21.411668 18.555641 29.982647
5863   1  1 19.983878 17.128447 31.410382
5864   1  1 21.411528 18.554933 32.839075
5865   1  1 19.983473 17.127980 34.266637
5866   1  1 21.410406 18.554348 35.695871
5868   1  1 21.410745 18.554970 38.550991
5894   1  1 21.412902 21.411837 18.555946
5896   1  1 21.409321 21.404596 21.405271
5897   1  1 19.980334 19.979245 22.836607
5898   1  1 21.404474 21.402424 24.261038
5899   1  1 19.980581 19.980169 25.696240
5900   1  1 21.406882 21.405498 27.124848
5901   1  1 19.981271 19.980740 28.555000
5902   1  1 21.408168 21.405837 29.985502
5903   1  1 19.981635 19.980706 31.412546
5904   1  1 21.410882 21.407881 32.839869
5905   1  1 19.982565 19.981756 34.267687
5906   1  1 21.408206 21.407708 35.697966
5907   1  1 19.981636 19.981991 37.123996
5908   1  1 21.410612 21.411012 38.550530
5910   1  1 21.412080 21.412603 41.403940
5934   1  1 21.411883 24.268266 18.557224
5935   1  1 19.980321 22.836969 19.980421
5936   1  1 21.403721 24.260385 21.405005
5937   1  1 19.965350 22.820665 22.821675
5938   1  1 21.369023 24.222260 24.225512
5939   1  1 19.969194 22.823744 25.692242
5940   1  1 21.386213 24.237071 27.125854
