Generated by pymatgen.io.lammps.data.LammpsData

1261  atoms

   1  atom types

0.000000 57.106000  xlo xhi
0.000000 57.106000  ylo yhi
0.000000 57.106000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847

Atoms

4340   1  1 15.702079 24.268059 27.123393
4342   1  1 15.702348 24.268010 29.980050
4344   1  1 15.701990 24.267333 32.837336
4346   1  1 15.700655 24.266767 35.695215
4348   1  1 15.699958 24.268008 38.551092
4380   1  1 15.703591 27.123857 27.123624
4382   1  1 15.704584 27.124019 29.981182
4384   1  1 15.704151 27.122893 32.837851
4385   1  1 14.275437 25.695911 34.265326
4386   1  1 15.702380 27.123931 35.693735
4388   1  1 15.700799 27.124619 38.550227
4420   1  1 15.704501 29.979237 27.124206
4422   1  1 15.705648 29.978639 29.981346
4423   1  1 14.277397 28.551675 31.409166
4424   1  1 15.705023 29.979801 32.837429
4425   1  1 14.276399 28.551935 34.264705
4426   1  1 15.703237 29.979862 35.693007
4427   1  1 14.275018 28.552401 37.120823
4428   1  1 15.701548 29.980418 38.549555
4460   1  1 15.704461 32.834927 27.124451
4462   1  1 15.704921 32.834804 29.980337
4464   1  1 15.704429 32.835550 32.836604
4465   1  1 14.276684 31.407816 34.264539
4466   1  1 15.703074 32.836396 35.693505
4468   1  1 15.702078 32.836103 38.549268
4500   1  1 15.703862 35.691321 27.124292
4502   1  1 15.703952 35.691347 29.979928
4504   1  1 15.703663 35.691750 32.835932
4542   1  1 15.703948 38.546946 29.980186
5062   1  1 18.556106 18.555545 29.979999
5098   1  1 18.554432 21.409903 24.265168
5100   1  1 18.553226 21.408569 27.120049
5102   1  1 18.552321 21.407456 29.977272
5104   1  1 18.551375 21.406348 32.836681
5106   1  1 18.549537 21.404655 35.698119
5108   1  1 18.549131 21.404600 38.558190
5138   1  1 18.553975 24.265368 24.263493
5139   1  1 17.127639 22.838687 25.693860
5140   1  1 18.554431 24.266374 27.120498
5141   1  1 17.127334 22.838462 28.550043
5142   1  1 18.553140 24.263958 29.977075
5143   1  1 17.127107 22.837839 31.407817
5144   1  1 18.552135 24.261313 32.838815
5145   1  1 17.126006 22.836741 34.267093
5146   1  1 18.548517 24.259456 35.703688
5147   1  1 17.124198 22.836103 37.126892
5148   1  1 18.551851 24.267244 38.555342
5149   1  1 17.126103 22.839184 39.980522
5150   1  1 18.555376 24.268087 41.406963
5176   1  1 18.554613 27.123391 21.409148
5178   1  1 18.556077 27.122746 24.264850
5179   1  1 17.128900 25.695089 25.693483
5180   1  1 18.556866 27.122807 27.121131
5181   1  1 17.129985 25.695983 28.551377
5182   1  1 18.558695 27.123061 29.981786
5183   1  1 17.130243 25.694246 31.409177
5184   1  1 18.558296 27.117596 32.841949
5185   1  1 17.128705 25.692790 34.268556
5186   1  1 18.556070 27.124114 35.695795
5187   1  1 17.127241 25.696229 37.124202
5188   1  1 18.554032 27.124983 38.553062
5189   1  1 17.127062 25.696610 39.979683
5190   1  1 18.556200 27.124655 41.406209
5216   1  1 18.555764 29.980480 21.410044
5217   1  1 17.128905 28.552025 22.838416
5218   1  1 18.557660 29.979893 24.266462
5219   1  1 17.130411 28.551483 25.694392
5220   1  1 18.558481 29.978696 27.122522
5221   1  1 17.132142 28.551052 28.552372
5222   1  1 18.560555 29.977509 29.982440
5223   1  1 17.133531 28.550627 31.411595
5224   1  1 18.560028 29.981713 32.840854
5225   1  1 17.131421 28.551100 34.265575
5226   1  1 18.558083 29.978146 35.693943
5227   1  1 17.128760 28.552224 37.122478
5228   1  1 18.555462 29.979929 38.551726
5229   1  1 17.127908 28.552732 39.978858
5230   1  1 18.556811 29.980338 41.405672
5256   1  1 18.556547 32.836863 21.410731
5257   1  1 17.129713 31.408494 22.839237
5258   1  1 18.558177 32.836250 24.267160
5259   1  1 17.131087 31.407453 25.695284
5260   1  1 18.557784 32.835934 27.122229
5261   1  1 17.132352 31.406319 28.552377
5262   1  1 18.557212 32.837317 29.978531
5263   1  1 17.132638 31.407544 31.409213
5264   1  1 18.556245 32.839715 32.838157
5265   1  1 17.131081 31.409106 34.266873
5266   1  1 18.553533 32.841026 35.699482
5267   1  1 17.129629 31.407357 37.122083
5268   1  1 18.555788 32.835601 38.551630
5269   1  1 17.128643 31.408266 39.978238
5270   1  1 18.557036 32.836102 41.405424
5296   1  1 18.557245 35.692932 21.411466
5297   1  1 17.130205 34.264474 22.839848
5298   1  1 18.558568 35.692136 24.267690
5299   1  1 17.130990 34.263807 25.695550
5300   1  1 18.557652 35.693314 27.121831
5301   1  1 17.130859 34.264006 28.551035
5302   1  1 18.556870 35.694284 29.977874
5303   1  1 17.130607 34.264706 31.407666
5304   1  1 18.555782 35.695698 32.835656
5305   1  1 17.129624 34.265700 34.265427
5306   1  1 18.554311 35.696962 35.695078
5307   1  1 17.128161 34.266101 37.123788
5308   1  1 18.553803 35.696594 38.553866
5309   1  1 17.128886 34.264339 39.977991
5338   1  1 18.559255 38.547124 24.268571
5339   1  1 17.131133 37.119852 25.695924
5340   1  1 18.559619 38.547048 27.123876
5341   1  1 17.131080 37.119956 28.551482
5342   1  1 18.559569 38.547200 29.979423
5343   1  1 17.130722 37.120439 31.407234
5344   1  1 18.559098 38.547745 32.835503
5345   1  1 17.130235 37.121044 34.264059
5346   1  1 18.558273 38.548704 35.692316
5378   1  1 18.559142 41.402329 24.269353
5379   1  1 17.131692 39.974464 25.697057
5380   1  1 18.559685 41.402020 27.124861
5381   1  1 17.132061 39.974424 28.552425
5382   1  1 18.559851 41.401905 29.980300
5383   1  1 17.131882 39.974455 31.407921
5384   1  1 18.559625 41.402102 32.835775
5385   1  1 17.131472 39.974892 34.263674
5386   1  1 18.559014 41.402609 35.691675
5858   1  1 21.411706 18.556112 24.266193
5860   1  1 21.412443 18.556606 27.122791
5861   1  1 19.985197 17.129487 28.552130
5862   1  1 21.412306 18.556567 29.979522
5863   1  1 19.985049 17.129578 31.408500
5864   1  1 21.411883 18.556405 32.837106
5866   1  1 21.411182 18.555135 35.695363
5868   1  1 21.412026 18.554265 38.551890
5896   1  1 21.409928 21.409099 21.407947
5898   1  1 21.408337 21.408728 24.262421
5899   1  1 19.983018 19.982581 25.693603
5900   1  1 21.410210 21.408754 27.120174
5901   1  1 19.982638 19.981823 28.549698
5902   1  1 21.407881 21.406430 29.976284
5903   1  1 19.982067 19.981294 31.407356
5904   1  1 21.406026 21.404867 32.838335
5905   1  1 19.981145 19.980348 34.266931
5906   1  1 21.403197 21.400826 35.704199
5907   1  1 19.980059 19.978525 37.127225
5908   1  1 21.408878 21.403923 38.558449
5909   1  1 19.982731 19.980439 39.981498
5910   1  1 21.411943 21.410227 41.407614
5936   1  1 21.409058 24.264847 21.407400
5937   1  1 19.979320 22.835851 22.833472
5938   1  1 21.405449 24.261705 24.259130
5939   1  1 19.982035 22.837706 25.692716
5940   1  1 21.411045 24.265838 27.123394
5941   1  1 19.976250 22.831364 28.543541
5942   1  1 21.393009 24.247211 29.963873
5943   1  1 19.973260 22.827736 31.404168
5944   1  1 21.385470 24.236530 32.838359
5945   1  1 19.969611 22.823686 34.271781
5946   1  1 21.371301 24.224166 35.736243
5947   1  1 19.966375 22.821275 37.141345
5948   1  1 21.404173 24.259913 38.558385
5949   1  1 19.980111 22.836043 39.983046
5950   1  1 21.411348 24.266810 41.406534
5951   1  1 19.984104 22.839600 42.833656
5952   1  1 21.413131 24.268392 44.259678
5974   1  1 21.411963 27.123668 18.555850
5975   1  1 19.982495 25.694686 19.981707
5976   1  1 21.410559 27.122972 21.409240
5977   1  1 19.980653 25.693391 22.834523
5978   1  1 21.408515 27.122242 24.261818
5979   1  1 19.982406 25.692689 25.691586
