Generated by pymatgen.io.lammps.data.LammpsData

1166  atoms

   1  atom types

0.000000 57.106000  xlo xhi
0.000000 57.106000  ylo yhi
0.000000 57.106000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847

Atoms

4334   1  1 15.700086 24.268492 18.555300
4336   1  1 15.699640 24.267704 21.410091
4338   1  1 15.700486 24.265968 24.265667
4340   1  1 15.702276 24.266479 27.123453
4374   1  1 15.700565 27.125117 18.555848
4376   1  1 15.700620 27.125002 21.411152
4377   1  1 14.274379 25.696485 22.839843
4378   1  1 15.702406 27.124318 24.267357
4380   1  1 15.704504 27.123438 27.122651
4382   1  1 15.705263 27.124893 29.978503
4414   1  1 15.700740 29.981305 18.556006
4415   1  1 14.273677 28.553162 19.984261
4416   1  1 15.700908 29.981428 21.411511
4417   1  1 14.274872 28.553090 22.840373
4418   1  1 15.702709 29.981352 24.267794
4419   1  1 14.276557 28.552909 25.696134
4420   1  1 15.704685 29.981750 27.122798
4422   1  1 15.705550 29.980643 29.978336
4424   1  1 15.704715 29.980707 32.835020
4454   1  1 15.700457 32.837633 18.555792
4456   1  1 15.700307 32.838183 21.410910
4457   1  1 14.274634 31.409557 22.840122
4458   1  1 15.701240 32.839512 24.266401
4460   1  1 15.702871 32.838885 27.123505
4462   1  1 15.703590 32.837665 29.980120
4464   1  1 15.703681 32.836796 32.835939
4500   1  1 15.700655 35.695717 27.124458
4502   1  1 15.701466 35.694792 29.981356
5094   1  1 18.553700 21.408955 18.553176
5096   1  1 18.547242 21.401863 21.402302
5098   1  1 18.547463 21.401418 24.262421
5100   1  1 18.549812 21.403427 27.124242
5102   1  1 18.551795 21.405347 29.983839
5104   1  1 18.554147 21.407773 32.840302
5106   1  1 18.557442 21.411265 35.693041
5132   1  1 18.557184 24.268671 15.701949
5133   1  1 17.128113 22.840037 17.127960
5134   1  1 18.554991 24.267707 18.554967
5135   1  1 17.125344 22.838224 19.980527
5136   1  1 18.551013 24.265991 21.406135
5137   1  1 17.123096 22.834137 22.833786
5138   1  1 18.547581 24.257771 24.257303
5139   1  1 17.125112 22.834584 25.693618
5140   1  1 18.551605 24.259707 27.121711
5141   1  1 17.126833 22.836178 28.553121
5142   1  1 18.553434 24.263035 29.982797
5143   1  1 17.127921 22.837886 31.410544
5144   1  1 18.556056 24.266654 32.838028
5145   1  1 17.129613 22.839888 34.265305
5146   1  1 18.558176 24.267623 35.692355
5172   1  1 18.557587 27.124988 15.702417
5173   1  1 17.128724 25.696884 17.128669
5174   1  1 18.555997 27.124917 18.556011
5175   1  1 17.126766 25.696591 19.981996
5176   1  1 18.553429 27.125044 21.408690
5177   1  1 17.126836 25.695778 22.837057
5178   1  1 18.555365 27.124079 24.265265
5179   1  1 17.128520 25.692220 25.692227
5180   1  1 18.557933 27.117777 27.118349
5181   1  1 17.130582 25.694043 28.550926
5182   1  1 18.559010 27.123641 29.977479
5183   1  1 17.131001 25.696589 31.407907
5184   1  1 18.558329 27.124097 32.836724
5185   1  1 17.131103 25.696861 34.264181
5186   1  1 18.559492 27.125079 35.691199
5188   1  1 18.559313 27.125358 38.546853
5212   1  1 18.557615 29.981057 15.702498
5213   1  1 17.129015 28.553142 17.128991
5214   1  1 18.556258 29.981221 18.556372
5215   1  1 17.127507 28.553349 19.982828
5216   1  1 18.554387 29.981295 21.409795
5217   1  1 17.128187 28.553043 22.838736
5218   1  1 18.556817 29.979898 24.266836
5219   1  1 17.131014 28.552148 25.695052
5220   1  1 18.558992 29.983639 27.119231
5221   1  1 17.133462 28.551950 28.548270
5222   1  1 18.560145 29.979504 29.976836
5223   1  1 17.132607 28.552594 31.406525
5224   1  1 18.559033 29.980555 32.835736
5225   1  1 17.131906 28.553073 34.263395
5226   1  1 18.559710 29.981298 35.690861
5227   1  1 17.132184 28.553188 37.118607
5228   1  1 18.559387 29.981132 38.546695
5252   1  1 18.557253 32.837269 15.702160
5253   1  1 17.128902 31.409292 17.128947
5254   1  1 18.555608 32.837937 18.555994
5255   1  1 17.127534 31.409693 19.982980
5256   1  1 18.553467 32.838645 21.409130
5257   1  1 17.128143 31.409626 22.838584
5258   1  1 18.550955 32.844587 24.260543
5259   1  1 17.129674 31.411855 25.693320
5260   1  1 18.554048 32.843174 27.121692
5261   1  1 17.131568 31.410297 28.550685
5262   1  1 18.555649 32.840353 29.981315
5263   1  1 17.131783 31.408621 31.407147
5264   1  1 18.557133 32.838347 32.837113
5265   1  1 17.131528 31.408888 34.263532
5266   1  1 18.559024 32.837610 35.691298
5267   1  1 17.131964 31.408826 37.118747
5268   1  1 18.559003 32.836981 38.547109
5293   1  1 17.128400 34.265876 17.128398
5294   1  1 18.554093 35.696407 18.554255
5295   1  1 17.126373 34.267361 19.982006
5296   1  1 18.549367 35.701834 21.405301
5297   1  1 17.124704 34.270587 22.835586
5298   1  1 18.549942 35.702042 24.263789
5299   1  1 17.126597 34.270044 25.694033
5300   1  1 18.552490 35.699670 27.124383
5301   1  1 17.128270 34.268324 28.552657
5302   1  1 18.554202 35.697884 29.982725
5303   1  1 17.129042 34.267097 31.409642
5304   1  1 18.555730 35.696453 32.838954
5305   1  1 17.130115 34.265757 34.264758
5306   1  1 18.558085 35.694055 35.692306
5338   1  1 18.554444 38.552662 24.267070
5339   1  1 17.126035 37.125665 25.695788
5340   1  1 18.555569 38.551448 27.124980
5341   1  1 17.127258 37.124519 28.553507
5342   1  1 18.556490 38.550693 29.981774
5343   1  1 17.128186 37.123551 31.410223
5344   1  1 18.557261 38.550245 32.837828
5854   1  1 21.412596 18.553718 18.554302
5856   1  1 21.411430 18.552227 21.408723
5858   1  1 21.410458 18.552835 24.265380
5860   1  1 21.411367 18.554230 27.123904
5862   1  1 21.412393 18.554536 29.981620
5864   1  1 21.413214 18.554567 32.838116
5866   1  1 21.413090 18.554976 35.694192
5892   1  1 21.413070 21.412020 15.701819
5893   1  1 19.984178 19.982569 17.127447
5894   1  1 21.411375 21.408875 18.554044
5895   1  1 19.981604 19.978417 19.979029
5896   1  1 21.407819 21.401693 21.402823
5897   1  1 19.978409 19.975769 22.833301
5898   1  1 21.401961 21.398138 24.256770
5899   1  1 19.979584 19.977506 25.693858
5900   1  1 21.405239 21.402275 27.122360
5901   1  1 19.981338 19.979010 28.553595
5902   1  1 21.407987 21.404135 29.984101
5903   1  1 19.982808 19.979911 31.411404
5904   1  1 21.411688 21.407135 32.839241
5905   1  1 19.984685 19.981721 34.266368
5906   1  1 21.411380 21.408515 35.695401
5908   1  1 21.413314 21.411205 38.549057
