Generated by pymatgen.io.lammps.data.LammpsData

1092  atoms

   1  atom types

0.000000 57.106000  xlo xhi
0.000000 57.106000  ylo yhi
0.000000 57.106000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847

Atoms

5098   1  1 18.555359 21.411175 24.266419
5100   1  1 18.554303 21.410164 27.121940
5102   1  1 18.553977 21.409546 29.979730
5138   1  1 18.554486 24.265878 24.264957
5140   1  1 18.555637 24.267773 27.123502
5142   1  1 18.556525 24.266928 29.980879
5144   1  1 18.555391 24.265901 32.840071
5178   1  1 18.554755 27.123182 24.264413
5180   1  1 18.557135 27.124311 27.122609
5182   1  1 18.558378 27.124358 29.980869
5184   1  1 18.556751 27.124467 32.838989
5186   1  1 18.554198 27.125753 35.696869
5220   1  1 18.556903 29.982744 27.121821
5222   1  1 18.557589 29.981814 29.980833
5224   1  1 18.556313 29.981088 32.837908
5226   1  1 18.554989 29.983011 35.695944
5262   1  1 18.555962 32.839185 29.981964
5264   1  1 18.555908 32.838705 32.839418
5858   1  1 21.412302 18.556309 24.266289
5860   1  1 21.411236 18.555336 27.121976
5862   1  1 21.410113 18.554692 29.979585
5864   1  1 21.408799 18.553367 32.838913
5896   1  1 21.411644 21.410727 21.409619
5897   1  1 19.983800 19.983695 22.838420
5898   1  1 21.411365 21.411941 24.266518
5899   1  1 19.981372 19.981265 25.692155
5900   1  1 21.404354 21.404908 27.116134
5901   1  1 19.979581 19.979548 28.549003
5902   1  1 21.400557 21.401193 29.975909
5903   1  1 19.978077 19.978121 31.408314
5904   1  1 21.396117 21.397012 32.842753
5906   1  1 21.392572 21.392912 35.713546
5936   1  1 21.410749 24.265938 21.408550
5937   1  1 19.981084 22.836351 22.835256
5938   1  1 21.404331 24.260558 24.259062
5939   1  1 19.981596 22.839037 25.694196
5940   1  1 21.407296 24.268517 27.123729
5941   1  1 19.979364 22.836195 28.549108
5942   1  1 21.404452 24.260389 29.977647
5943   1  1 19.978513 22.834649 31.410194
5944   1  1 21.399793 24.255553 32.850519
