Generated by pymatgen.io.lammps.data.LammpsData

1138  atoms

   1  atom types

0.000000 57.106000  xlo xhi
0.000000 57.106000  ylo yhi
0.000000 57.106000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847

Atoms

4380   1  1 15.701435 27.125722 27.124160
4420   1  1 15.701090 29.982374 27.123630
4422   1  1 15.701432 29.981845 29.980284
4460   1  1 15.699927 32.839063 27.123680
4462   1  1 15.700356 32.838449 29.980554
5060   1  1 18.553992 18.555039 27.122888
5062   1  1 18.552878 18.553916 29.979846
5064   1  1 18.551748 18.552671 32.837910
5098   1  1 18.554516 21.412411 24.267651
5100   1  1 18.552760 21.410678 27.122525
5101   1  1 17.126494 19.983324 28.551763
5102   1  1 18.552055 21.409441 29.980069
5103   1  1 17.125832 19.982435 31.408938
5104   1  1 18.550646 21.407796 32.839210
5106   1  1 18.548794 21.406564 35.699424
5136   1  1 18.553993 24.267638 21.410272
5138   1  1 18.552762 24.267278 24.265918
5139   1  1 17.127068 22.840706 25.695950
5140   1  1 18.553522 24.268714 27.123960
5141   1  1 17.127212 22.840113 28.552311
5142   1  1 18.554286 24.267338 29.981031
5143   1  1 17.127133 22.839316 31.409560
5144   1  1 18.553169 24.265829 32.840168
5145   1  1 17.125859 22.838427 34.267566
5146   1  1 18.550648 24.266790 35.698191
5148   1  1 18.551754 24.268095 38.553305
5174   1  1 18.556100 27.125187 18.556525
5176   1  1 18.552885 27.124591 21.409154
5177   1  1 17.126497 25.696511 22.838563
5178   1  1 18.552060 27.124818 24.264685
5179   1  1 17.127214 25.697062 25.695359
5180   1  1 18.554289 27.125784 27.122586
5181   1  1 17.128309 25.697336 28.552584
5182   1  1 18.555654 27.125378 29.980624
5183   1  1 17.128734 25.696434 31.409567
5184   1  1 18.554284 27.124973 32.838659
5185   1  1 17.127133 25.696443 34.266677
5186   1  1 18.552054 27.125938 35.696549
5187   1  1 17.125834 25.697069 37.123546
5188   1  1 18.552878 27.126166 38.552066
5214   1  1 18.555477 29.981899 18.555833
5216   1  1 18.551763 29.982654 21.407917
5217   1  1 17.125841 28.553683 22.837682
5218   1  1 18.550656 29.983960 24.263046
5219   1  1 17.127139 28.554310 25.694565
5220   1  1 18.553174 29.984923 27.121079
5221   1  1 17.128736 28.554321 28.551683
5222   1  1 18.554286 29.983418 29.980220
5223   1  1 17.128307 28.553422 31.408666
5224   1  1 18.553517 29.982047 32.837287
5225   1  1 17.127208 28.553698 34.265883
5226   1  1 18.552753 29.983486 35.695318
5227   1  1 17.126490 28.554250 37.122665
5228   1  1 18.553984 29.983126 38.550950
5256   1  1 18.550844 32.841500 21.406776
5257   1  1 17.124880 31.411681 22.836693
5258   1  1 18.548809 32.844177 24.261819
5259   1  1 17.125869 31.412319 25.693682
5260   1  1 18.550655 32.842951 27.122044
5261   1  1 17.127137 31.411437 28.551695
5262   1  1 18.552055 32.841315 29.981189
5263   1  1 17.127207 31.410647 31.408944
5264   1  1 18.552751 32.840088 32.838729
5265   1  1 17.127057 31.410062 34.265298
5266   1  1 18.554501 32.838361 35.693592
5298   1  1 18.550846 35.699210 24.264500
5299   1  1 17.124881 34.269299 25.694322
5300   1  1 18.551762 35.698072 27.123353
5301   1  1 17.125838 34.268314 28.552326
5302   1  1 18.552878 35.696841 29.981420
5303   1  1 17.126487 34.267440 31.409501
5304   1  1 18.553978 35.695731 32.838374
5305   1  1 17.127090 34.266661 34.265824
5306   1  1 18.555453 35.694385 35.693909
5340   1  1 18.555478 38.550147 27.124112
5341   1  1 17.126806 37.123280 28.552658
5342   1  1 18.556092 38.549463 29.980828
5820   1  1 21.413323 15.703177 27.124934
5822   1  1 21.412550 15.702821 29.981002
5824   1  1 21.411806 15.701991 32.837674
5826   1  1 21.411538 15.700788 35.694558
5858   1  1 21.412582 18.557484 24.268166
5859   1  1 19.984284 17.129329 25.695888
5860   1  1 21.410697 18.555925 27.123076
5861   1  1 19.983238 17.128583 28.551954
5862   1  1 21.409039 18.554829 29.980310
5863   1  1 19.982252 17.127696 31.409049
5864   1  1 21.407341 18.553070 32.839544
5865   1  1 19.981331 17.126446 34.266992
5866   1  1 21.406627 18.550894 35.699471
5868   1  1 21.410586 18.552930 38.553050
5894   1  1 21.413968 21.414168 18.558606
5896   1  1 21.412581 21.412925 21.412714
5897   1  1 19.984217 19.985384 22.840620
5898   1  1 21.411113 21.413369 24.268608
5899   1  1 19.980678 19.982152 25.693347
5900   1  1 21.403302 21.405656 27.117358
5901   1  1 19.978259 19.979824 28.549676
5902   1  1 21.399039 21.401346 29.976650
5903   1  1 19.976298 19.977819 31.408893
5904   1  1 21.394307 21.396637 32.843254
5905   1  1 19.974103 19.975365 34.270496
5906   1  1 21.390599 21.392053 35.713936
5907   1  1 19.974024 19.974720 37.131264
5908   1  1 21.406631 21.406520 38.555085
5910   1  1 21.411546 21.411437 41.405182
5934   1  1 21.413322 24.269684 18.558402
5935   1  1 19.984283 22.840640 19.984555
5936   1  1 21.410698 24.267828 21.411158
5937   1  1 19.980678 22.838103 22.837387
5938   1  1 21.403303 24.262112 24.260896
5939   1  1 19.980257 22.840188 25.695431
5940   1  1 21.405646 24.269538 27.124782
5941   1  1 19.977544 22.836699 28.549753
5942   1  1 21.402516 24.260805 29.978116
5943   1  1 19.976437 22.834560 31.410556
5944   1  1 21.397744 24.255386 32.850611
5945   1  1 19.972557 22.831320 34.274672
5946   1  1 21.394308 24.262744 35.709351
5947   1  1 19.974106 22.835499 37.130617
5948   1  1 21.407345 24.266457 38.552909
5949   1  1 19.981339 22.839008 39.979526
5950   1  1 21.411813 24.268331 41.403981
5973   1  1 19.985473 25.697550 17.130574
5974   1  1 21.412556 27.125748 18.558051
5975   1  1 19.983241 25.696701 19.983814
5976   1  1 21.409044 27.125059 21.410066
5977   1  1 19.978262 25.694427 22.835062
5978   1  1 21.399043 27.121402 24.256588
5979   1  1 19.977546 25.694506 25.691943
5980   1  1 21.402518 27.122870 27.116050
5981   1  1 19.980277 25.697372 28.552618
5982   1  1 21.408228 27.125378 29.980623
