Generated by pymatgen.io.lammps.data.LammpsData

1138  atoms

   1  atom types

0.000000 57.106000  xlo xhi
0.000000 57.106000  ylo yhi
0.000000 57.106000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847

Atoms

4380   1  1 15.702038 27.125576 27.124038
4420   1  1 15.701831 29.982526 27.123626
4422   1  1 15.702081 29.981352 29.979774
4460   1  1 15.700375 32.838791 27.123913
4462   1  1 15.700707 32.837947 29.980805
5060   1  1 18.554036 18.554741 27.123837
5062   1  1 18.553306 18.553807 29.981093
5064   1  1 18.552487 18.552883 32.838767
5098   1  1 18.552376 21.409315 24.266939
5100   1  1 18.550987 21.407984 27.124300
5101   1  1 17.125926 19.982383 28.552643
5102   1  1 18.550549 21.407271 29.982745
5103   1  1 17.125480 19.981758 31.409999
5104   1  1 18.550321 21.407058 32.841259
5106   1  1 18.550180 21.407709 35.698422
5136   1  1 18.554631 24.270443 21.410910
5138   1  1 18.551369 24.265689 24.263129
5139   1  1 17.126564 22.839900 25.695802
5140   1  1 18.552624 24.266302 27.123770
5141   1  1 17.126724 22.839427 28.553098
5142   1  1 18.552920 24.266139 29.983116
5143   1  1 17.126565 22.838912 31.410716
5144   1  1 18.552756 24.266356 32.841051
5145   1  1 17.125933 22.838739 34.267955
5146   1  1 18.552390 24.267346 35.696722
5148   1  1 18.552550 24.268088 38.552194
5174   1  1 18.556245 27.125498 18.556862
5176   1  1 18.553825 27.125981 21.410322
5177   1  1 17.127581 25.698387 22.839564
5178   1  1 18.555968 27.128081 24.268265
5179   1  1 17.128009 25.696850 25.694773
5180   1  1 18.557275 27.123885 27.121335
5181   1  1 17.128998 25.697239 28.552522
5182   1  1 18.557299 27.126076 29.979735
5183   1  1 17.128899 25.697192 31.409616
5184   1  1 18.555445 27.125870 32.838378
5185   1  1 17.127573 25.697002 34.266580
5186   1  1 18.554325 27.126074 35.694554
5187   1  1 17.126677 25.697205 37.122716
5188   1  1 18.553681 27.125798 38.550982
5214   1  1 18.555637 29.981656 18.556070
5216   1  1 18.552547 29.981253 21.408939
5217   1  1 17.126826 28.553807 22.839127
5218   1  1 18.554626 29.981623 24.266662
5219   1  1 17.128771 28.554569 25.695899
5220   1  1 18.556976 29.986793 27.120576
