Generated by pymatgen.io.lammps.data.LammpsData

1166  atoms

   1  atom types

0.000000 57.106000  xlo xhi
0.000000 57.106000  ylo yhi
0.000000 57.106000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847

Atoms

4334   1  1 15.700045 24.268383 18.555254
4336   1  1 15.699750 24.267702 21.410305
4338   1  1 15.700859 24.266163 24.266072
4340   1  1 15.702624 24.266830 27.123651
4374   1  1 15.700419 27.124901 18.555628
4376   1  1 15.700560 27.124810 21.411186
4377   1  1 14.274530 25.696498 22.840047
4378   1  1 15.702762 27.124499 24.267810
4380   1  1 15.705015 27.123849 27.122940
4382   1  1 15.705629 27.125157 29.978452
4414   1  1 15.700415 29.981109 18.555623
4415   1  1 14.273560 28.553004 19.984185
4416   1  1 15.700557 29.981195 21.411182
4417   1  1 14.274918 28.553002 22.840490
4418   1  1 15.702760 29.981502 24.267808
4419   1  1 14.276740 28.553000 25.696285
4420   1  1 15.705014 29.982150 27.122940
4422   1  1 15.705627 29.980843 29.978453
4424   1  1 15.704687 29.980647 32.835166
4454   1  1 15.700034 32.837624 18.555240
4456   1  1 15.699743 32.838299 21.410296
4457   1  1 14.274526 31.409504 22.840042
4458   1  1 15.700855 32.839833 24.266068
4460   1  1 15.702621 32.839164 27.123651
4462   1  1 15.703332 32.837883 29.980493
4464   1  1 15.703483 32.836839 32.836381
4500   1  1 15.700120 35.696149 27.124604
4502   1  1 15.700996 35.695175 29.981704
5094   1  1 18.553730 21.408920 18.553175
5096   1  1 18.547151 21.401615 21.402367
5098   1  1 18.547794 21.401692 24.263145
5100   1  1 18.550241 21.403881 27.124755
5102   1  1 18.552239 21.405835 29.983972
5104   1  1 18.554560 21.408246 32.840297
5106   1  1 18.557789 21.411782 35.693014
5132   1  1 18.557292 24.268698 15.701956
5133   1  1 17.128165 22.840032 17.127955
5134   1  1 18.555088 24.267700 18.554958
5135   1  1 17.125363 22.838180 19.980574
5136   1  1 18.550940 24.265957 21.406156
5137   1  1 17.123325 22.834220 22.834165
5138   1  1 18.548196 24.258213 24.258012
5139   1  1 17.125497 22.834930 25.694101
5140   1  1 18.552528 24.260672 27.122365
5141   1  1 17.127249 22.836621 28.553339
5142   1  1 18.554398 24.263927 29.983020
5143   1  1 17.128339 22.838272 31.410570
5144   1  1 18.556615 24.266943 32.838681
5145   1  1 17.129894 22.840153 34.265472
5146   1  1 18.559493 24.269124 35.691311
5172   1  1 18.557706 27.124975 15.702383
5173   1  1 17.128759 25.696785 17.128577
5174   1  1 18.555969 27.124810 18.555769
5175   1  1 17.126568 25.696333 19.981781
5176   1  1 18.552702 27.124718 21.407918
5177   1  1 17.127111 25.695924 22.837503
5178   1  1 18.555852 27.124884 24.265872
5179   1  1 17.129405 25.692980 25.692962
5180   1  1 18.559752 27.119685 27.119276
