,isp,barrier,prefactor,ebias,dtot,dmag,dmax,dsum,adsum,dmagx,dmagy,dmagz,dmaxx,dmaxy,dmaxz,vmaxx,vmaxy,vmaxz,dsumx,dsumy,dsumz,adsumx,adsumy,adsumz,dtotfs,dmagfs,dmaxfs,dsumfs,adsumfs,dmagxfs,dmagyfs,dmagzfs,dmaxxfs,dmaxyfs,dmaxzfs,vmaxxfs,vmaxyfs,vmaxzfs,dsumxfs,dsumyfs,dsumzfs,adsumxfs,adsumyfs,adsumzfs,dtotfi,dmagfi,dmaxfi,dsumfi,adsumfi,dmagxfi,dmagyfi,dmagzfi,dmaxxfi,dmaxyfi,dmaxzfi,vmaxxfi,vmaxyfi,vmaxzfi,dsumxfi,dsumyfi,dsumzfi,adsumxfi,adsumyfi,adsumzfi
0,2,0.634,1.000,0.549,2.988,0.862,0.800,0.502,2.797,0.498,0.498,0.498,0.462,0.462,0.462,0.462,0.462,0.462,0.290,0.290,0.290,1.615,1.615,1.615,1.477,0.404,0.364,0.503,1.414,0.233,0.233,0.233,0.210,0.210,0.210,0.210,0.210,0.210,0.290,0.290,0.290,0.816,0.816,0.816,3.286,1.216,1.164,1.004,3.098,0.702,0.702,0.702,0.672,0.672,0.672,0.672,0.672,0.672,0.580,0.580,0.580,1.789,1.789,1.789
