Generated by pymatgen.io.lammps.data.LammpsData

512  atoms

  2  atom types

0.000000 57.106240  xlo xhi
0.000000 57.106240  ylo yhi
0.000000 57.106240  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
3832   1  1 25.683163 31.436032 34.280814
3833   1  1 25.693607 31.425589 37.125399
3848   1  1 25.690522 34.294790 22.821994
3849   1  1 25.680222 34.289795 25.679322
3850   1  1 25.697147 34.275447 28.553121
3851   1  1 25.680222 34.289795 31.426920
3852   1  1 25.690522 34.294790 34.284247
3869   1  1 25.693098 37.134459 25.693090
3870   1  1 25.695680 37.132193 28.553121
3871   1  1 25.693098 37.134459 31.413151
4149   1  1 28.554977 19.999583 25.694935
4150   1  1 28.557656 20.002647 28.553121
4151   1  1 28.554977 19.999583 31.411307
4168   1  1 28.549189 22.841976 22.826723
4169   1  1 28.553723 22.847977 25.687585
4170   1  1 28.564632 22.856541 28.553121
4171   1  1 28.553723 22.847977 31.418657
4172   1  1 28.549189 22.841976 34.279519
4187   1  1 28.553570 25.707980 19.981956
4188   1  1 28.550657 25.701446 22.830198
4189   1  1 28.518056 25.659222 25.650603
4190   1  1 28.561691 25.605504 28.553121
4191   1  1 28.518056 25.659222 31.455639
4192   1  1 28.550657 25.701446 34.276044
4193   1  1 28.553570 25.707980 37.124285
4207   1  1 28.553165 28.566031 19.983325
4208   1  1 28.553165 28.566031 22.835910
4209   1  1 28.553165 28.566031 25.733339
4210   1  1 27.810536 29.308659 28.553121
4211   1  1 28.553165 28.566031 31.372902
4212   1  1 28.553165 28.566031 34.270331
4213   1  1 28.553165 28.566031 37.122917
4227   1  1 28.552759 31.424081 19.981956
4228   1  1 28.555672 31.430616 22.830198
4229   1  1 28.588273 31.472840 25.650603
4230   1  1 28.544638 31.526557 28.553121
4231   1  1 28.588273 31.472840 31.455639
4232   1  1 28.555672 31.430616 34.276044
4233   1  1 28.552759 31.424081 37.124285
4248   1  1 28.557141 34.290085 22.826723
4249   1  1 28.552607 34.284084 25.687585
4250   1  1 28.541697 34.275521 28.553121
4251   1  1 28.552607 34.284084 31.418657
4252   1  1 28.557141 34.290085 34.279519
4269   1  1 28.551353 37.132479 25.694935
4270   1  1 28.548673 37.129414 28.553121
4271   1  1 28.551353 37.132479 31.411307
4549   1  1 31.413232 19.997602 25.693090
4550   1  1 31.410649 19.999869 28.553121
4551   1  1 31.413232 19.997602 31.413151
4568   1  1 31.415808 22.837271 22.821994
4569   1  1 31.426107 22.842266 25.679322
4570   1  1 31.409182 22.856614 28.553121
4571   1  1 31.426107 22.842266 31.426920
4572   1  1 31.415808 22.837271 34.284247
4588   1  1 31.423166 25.696029 22.825428
4589   1  1 31.510213 25.608983 25.587553
4590   1  1 31.360803 25.758393 28.553121
4591   1  1 31.510213 25.608983 31.518689
4592   1  1 31.423166 25.696029 34.280814
4607   1  1 31.411215 28.565625 19.981956
4608   1  1 31.417750 28.568538 22.830198
4609   1  1 31.459974 28.601139 25.650603
4610   1  1 31.513691 28.557504 28.553121
4611   1  1 31.459974 28.601139 31.455639
4612   1  1 31.417750 28.568538 34.276044
4613   1  1 31.411215 28.565625 37.124285
4627   1  1 31.409842 31.422708 19.981190
4628   1  1 31.409018 31.421884 22.833326
4629   1  1 31.398266 31.411132 25.696712
4630   1  1 31.388675 31.401541 28.553121
4631   1  1 31.398266 31.411132 31.409530
4632   1  1 31.409018 31.421884 34.272915
4633   1  1 31.409842 31.422708 37.125051
4648   1  1 31.416445 34.285779 22.830981
4649   1  1 31.413137 34.281759 25.692959
4650   1  1 31.408891 34.277748 28.553121
4651   1  1 31.413137 34.281759 31.413282
4652   1  1 31.416445 34.285779 34.275260
4669   1  1 31.408145 37.132406 25.697011
4670   1  1 31.406718 37.131053 28.553121
4671   1  1 31.408145 37.132406 31.409230
4950   1  1 34.267633 19.996117 28.553121
4969   1  1 34.274153 22.845042 25.696823
4970   1  1 34.272633 22.846562 28.553121
4971   1  1 34.274153 22.845042 31.409418
4988   1  1 34.281924 25.703388 22.821994
4989   1  1 34.276929 25.693088 25.679322
4990   1  1 34.262581 25.710013 28.553121
4991   1  1 34.276929 25.693088 31.426920
4992   1  1 34.281924 25.703388 34.284247
5008   1  1 34.277219 28.570007 22.826723
5009   1  1 34.271218 28.565473 25.687585
5010   1  1 34.262655 28.554563 28.553121
5011   1  1 34.271218 28.565473 31.418657
5012   1  1 34.277219 28.570007 34.279519
5028   1  1 34.272913 31.429311 22.830981
5029   1  1 34.268893 31.426003 25.692959
5030   1  1 34.264882 31.421757 28.553121
5031   1  1 34.268893 31.426003 31.413282
5032   1  1 34.272913 31.429311 34.275260
5049   1  1 34.262185 34.275051 25.697165
5050   1  1 34.260804 34.273670 28.553121
5051   1  1 34.262185 34.275051 31.409077
5370   1  1 37.123078 22.851562 28.553121
5389   1  1 37.121593 25.705964 25.693090
5390   1  1 37.119327 25.708546 28.553121
5391   1  1 37.121593 25.705964 31.413151
5409   1  1 37.119613 28.564219 25.694935
5410   1  1 37.116548 28.561539 28.553121
5411   1  1 37.119613 28.564219 31.411307
5429   1  1 37.119540 31.421011 25.697011
5430   1  1 37.118187 31.419584 28.553121
5431   1  1 37.119540 31.421011 31.409230
7200   1  1 51.393618  0.012745  0.000001
7201   1  1 51.396960  0.012745  2.854440
7219   1  1 51.396960  0.012745 54.251801
7220   1  1 51.397053  2.867009  0.000001
7221   1  1 51.397386  2.866945  2.854351
7239   1  1 51.397386  2.866945 54.251890
7580   1  1 51.396887 54.264728  0.000001
7581   1  1 51.397214 54.264784  2.854392
7599   1  1 51.397214 54.264784 54.251849
7600   1  1 54.212246  0.012807  0.000001
7601   1  1 54.257752  0.012821  2.848714
7602   1  1 54.252001  0.012816  5.709664
7618   1  1 54.252001  0.012816 51.396577
7619   1  1 54.257752  0.012821 54.257527
7620   1  1 54.257856  2.861340  0.000001
7621   1  1 54.267121  2.852074  2.839419
7622   1  1 54.252162  2.867033  5.709301
7638   1  1 54.252162  2.867033 51.396940
7639   1  1 54.267121  2.852074 54.266822
7640   1  1 54.252186  5.722142  0.000001
7641   1  1 54.252250  5.721809  2.854351
7659   1  1 54.252250  5.721809 54.251890
7960   1  1 54.251862 51.409753  0.000001
7961   1  1 54.251918 51.410080  2.854392
7979   1  1 54.251918 51.410080 54.251849
7980   1  1 54.257670 54.270536  0.000001
7981   1  1 54.266928 54.279794  2.839459
7982   1  1 54.251972 54.264838  5.709341
7998   1  1 54.251972 54.264838 51.396901
7999   1  1 54.266928 54.279794 54.266782
8000   1  1  1.386460  1.399326  1.386480
8001   1  1  1.429184  1.442050  4.282831
8002   1  1  1.427716  1.440582  7.138479
8017   1  1  1.427716  1.440582 49.967762
8018   1  1  1.429184  1.442050 52.823410
8019   1  1  1.386460  1.399326 55.719761
8020   1  1  1.429259  4.295510  1.429180
8021   1  1  1.427293  4.291964  4.279267
8038   1  1  1.427293  4.291964 52.826974
8039   1  1  1.429259  4.295510 55.677061
8040   1  1  1.427842  7.151008  1.427699
8059   1  1  1.427842  7.151008 55.678542
8340   1  1  1.427456 49.981134  1.427687
8359   1  1  1.427456 49.981134 55.678555
8360   1  1  1.428995 52.836645  1.429168
8361   1  1  1.427027 52.840191  4.279243
8378   1  1  1.427027 52.840191 52.826998
8379   1  1  1.428995 52.836645 55.677073
8380   1  1  1.386335 55.732860  1.386441
8381   1  1  1.429089 55.690107  4.282822
8382   1  1  1.427616 55.691579  7.138468
8397   1  1  1.427616 55.691579 49.967774
8398   1  1  1.429089 55.690107 52.823419
8399   1  1  1.386335 55.732860 55.719801
8400   1  1  4.282644  1.442125  1.429180
8401   1  1  4.279098  1.440160  4.279267
8418   1  1  4.279098  1.440159 52.826974
8419   1  1  4.282644  1.442125 55.677061
8420   1  1  4.279160  4.292026  1.427210
8421   1  1  4.276313  4.289179  4.276413
8438   1  1  4.276313  4.289179 52.829828
8439   1  1  4.279160  4.292026 55.679031
8760   1  1  4.278905 52.840290  1.427186
8761   1  1  4.276045 52.843151  4.276342
8778   1  1  4.276045 52.843151 52.829900
8779   1  1  4.278905 52.840290 55.679056
8780   1  1  4.282550 55.690200  1.429168
8781   1  1  4.279004 55.692168  4.279243
8798   1  1  4.279004 55.692168 52.826998
8799   1  1  4.282550 55.690200 55.677073
8800   1  1  7.138142  1.440708  1.427699
8819   1  1  7.138142  1.440708 55.678542
9180   1  1  7.138061 55.691739  1.427687
9199   1  1  7.138061 55.691739 55.678555
10589  1  1 18.560955 27.140590 27.125272
10590  1  1 18.560955 27.140590 29.980969
10609  1  1 18.560340 29.996114 27.123964
10610  1  1 18.560340 29.996114 29.982277
10968  1  1 21.411957 24.280345 24.267050
10969  1  1 21.414697 24.282959 27.125300
10970  1  1 21.414697 24.282959 29.980942
10971  1  1 21.411957 24.280345 32.839191
10988  1  1 21.409739 27.136022 24.264034
10989  1  1 21.415590 27.141102 27.124792
10990  1  1 21.415590 27.141102 29.981449
10991  1  1 21.409739 27.136022 32.842207
11008  1  1 21.407867 29.996689 24.260778
11009  1  1 21.415091 29.999777 27.119802
11010  1  1 21.415091 29.999777 29.986439
11011  1  1 21.407867 29.996689 32.845463
11028  1  1 21.403533 32.861053 24.258318
11029  1  1 21.411191 32.853191 27.124999
11030  1  1 21.411191 32.853191 29.981242
11031  1  1 21.403533 32.861053 32.847923
11348  1  1 24.267480 21.424823 24.267050
11349  1  1 24.270093 21.427563 27.125300
11350  1  1 24.270093 21.427563 29.980942
11351  1  1 24.267480 21.424823 32.839191
11368  1  1 24.271116 24.283982 24.266320
11369  1  1 24.276366 24.289232 27.125755
11370  1  1 24.276366 24.289232 29.980486
11371  1  1 24.271116 24.283982 32.839921
11387  1  1 24.264468 27.135151 21.405219
11388  1  1 24.250811 27.121956 24.247192
11389  1  1 24.258816 27.128456 27.115918
11390  1  1 24.258816 27.128456 29.990323
11391  1  1 24.250811 27.121956 32.859049
11392  1  1 24.264468 27.135151 35.701022
11407  1  1 24.262331 29.995968 21.404115
11408  1  1 24.241795 29.994917 24.236033
11409  1  1 24.261289 30.018902 27.091882
11410  1  1 24.261289 30.018902 30.014360
11411  1  1 24.241795 29.994917 32.870208
11412  1  1 24.262331 29.995968 35.702126
11427  1  1 24.259094 32.860101 21.400237
11428  1  1 24.223944 32.895252 24.220621
11429  1  1 24.263345 32.855850 27.136100
11430  1  1 24.263345 32.855850 29.970141
11431  1  1 24.223944 32.895252 32.885620
11432  1  1 24.259094 32.860101 35.706004
11448  1  1 24.258143 35.715662 24.258318
11449  1  1 24.266004 35.708004 27.124999
11450  1  1 24.266004 35.708004 29.981242
11451  1  1 24.258143 35.715662 32.847923
11729  1  1 27.127724 18.573821 27.125272
11730  1  1 27.127724 18.573821 29.980969
11748  1  1 27.123156 21.422605 24.264034
11749  1  1 27.128236 21.428455 27.124792
11750  1  1 27.128236 21.428455 29.981449
11751  1  1 27.123156 21.422605 32.842207
11767  1  1 27.122285 24.277334 21.405219
11768  1  1 27.109090 24.263677 24.247192
11769  1  1 27.115590 24.271682 27.115918
11770  1  1 27.115590 24.271682 29.990323
11771  1  1 27.109090 24.263677 32.859049
11772  1  1 27.122285 24.277334 35.701022
11787  1  1 27.125152 27.138018 21.407952
11788  1  1 27.131314 27.144180 24.259654
11789  1  1 27.167528 27.180394 27.144831
11790  1  1 27.167528 27.180394 29.961411
11791  1  1 27.131314 27.144180 32.846587
11792  1  1 27.125152 27.138018 35.698289
11807  1  1 27.121800 29.997395 21.408229
11808  1  1 27.114903 30.004292 24.234636
11809  1  1 26.969673 30.149523 26.727614
11810  1  1 26.969673 30.149523 30.378627
11811  1  1 27.114903 30.004292 32.871605
11812  1  1 27.121800 29.997395 35.698012
11827  1  1 27.123228 32.856864 21.404115
11828  1  1 27.124278 32.877400 24.236033
11829  1  1 27.100293 32.857906 27.091882
11830  1  1 27.100293 32.857906 30.014360
11831  1  1 27.124278 32.877400 32.870208
11832  1  1 27.123228 32.856864 35.702126
11848  1  1 27.122506 35.711328 24.260778
11849  1  1 27.119418 35.704104 27.119802
11850  1  1 27.119418 35.704104 29.986439
11851  1  1 27.122506 35.711328 32.845463
11869  1  1 27.123081 38.558855 27.123964
11870  1  1 27.123081 38.558855 29.982277
12129  1  1 29.983248 18.573206 27.123964
12130  1  1 29.983248 18.573206 29.982277
12148  1  1 29.983823 21.420733 24.260778
12149  1  1 29.986911 21.427957 27.119802
12150  1  1 29.986911 21.427957 29.986439
12151  1  1 29.983823 21.420733 32.845463
12167  1  1 29.983102 24.275197 21.404115
12168  1  1 29.982051 24.254661 24.236033
12169  1  1 30.006036 24.274155 27.091882
12170  1  1 30.006036 24.274155 30.014360
12171  1  1 29.982051 24.254661 32.870208
12172  1  1 29.983102 24.275197 35.702126
12187  1  1 29.984529 27.134666 21.408229
12188  1  1 29.991426 27.127769 24.234636
12189  1  1 30.136657 26.982539 26.727614
12190  1  1 30.136657 26.982539 30.378627
12191  1  1 29.991426 27.127769 32.871605
12192  1  1 29.984529 27.134666 35.698012
12207  1  1 29.981177 29.994043 21.407952
12208  1  1 29.975015 29.987881 24.259654
12209  1  1 29.938801 29.951667 27.144831
12210  1  1 29.938801 29.951667 29.961411
12211  1  1 29.975015 29.987881 32.846587
12212  1  1 29.981177 29.994043 35.698289
12227  1  1 29.984044 32.854728 21.405219
12228  1  1 29.997239 32.868385 24.247192
12229  1  1 29.990740 32.860379 27.115918
12230  1  1 29.990740 32.860379 29.990323
12231  1  1 29.997239 32.868385 32.859049
12232  1  1 29.984044 32.854728 35.701022
12248  1  1 29.983174 35.709457 24.264034
12249  1  1 29.978094 35.703606 27.124792
12250  1  1 29.978094 35.703606 29.981449
12251  1  1 29.983174 35.709457 32.842207
12269  1  1 29.978606 38.558241 27.125272
12270  1  1 29.978606 38.558241 29.980969
12548  1  1 32.848187 21.416399 24.258318
12549  1  1 32.840325 21.424057 27.124999
12550  1  1 32.840325 21.424057 29.981242
12551  1  1 32.848187 21.416399 32.847923
12568  1  1 32.882386 24.236810 24.220621
12569  1  1 32.842984 24.276211 27.136100
12570  1  1 32.842984 24.276211 29.970141
12571  1  1 32.882386 24.236810 32.885620
12587  1  1 32.843998 27.136093 21.404115
12588  1  1 32.864535 27.137144 24.236033
12589  1  1 32.845040 27.113159 27.091882
12590  1  1 32.845040 27.113159 30.014360
12591  1  1 32.864535 27.137144 32.870208
12592  1  1 32.843998 27.136093 35.702126
12607  1  1 32.841862 29.996910 21.405219
12608  1  1 32.855519 30.010105 24.247192
12609  1  1 32.847513 30.003606 27.115918
12610  1  1 32.847513 30.003606 29.990323
12611  1  1 32.855519 30.010105 32.859049
12612  1  1 32.841862 29.996910 35.701022
12628  1  1 32.835214 32.848080 24.266320
12629  1  1 32.829963 32.842829 27.125755
12630  1  1 32.829963 32.842829 29.980486
12631  1  1 32.835214 32.848080 32.839921
12648  1  1 32.838850 35.707239 24.267050
12649  1  1 32.836237 35.704499 27.125300
12650  1  1 32.836237 35.704499 29.980942
12651  1  1 32.838850 35.707239 32.839191
12968  1  1 35.702796 24.271009 24.258318
12969  1  1 35.695138 24.278870 27.124999
12970  1  1 35.695138 24.278870 29.981242
12971  1  1 35.702796 24.271009 32.847923
12988  1  1 35.698462 27.135372 24.260778
12989  1  1 35.691238 27.132284 27.119802
12990  1  1 35.691238 27.132284 29.986439
12991  1  1 35.698462 27.135372 32.845463
13008  1  1 35.696591 29.996040 24.264034
13009  1  1 35.690740 29.990960 27.124792
13010  1  1 35.690740 29.990960 29.981449
13011  1  1 35.696591 29.996040 32.842207
13028  1  1 35.694373 32.851716 24.267050
13029  1  1 35.691633 32.849103 27.125300
13030  1  1 35.691633 32.849103 29.980942
13031  1  1 35.694373 32.851716 32.839191
13389  1  1 38.545989 27.135947 27.123964
13390  1  1 38.545989 27.135947 29.982277
13409  1  1 38.545375 29.991472 27.125272
13410  1  1 38.545375 29.991472 29.980969
14800  1  1 49.968268  1.440322  1.427687
14819  1  1 49.968268  1.440322 55.678555
15180  1  1 49.968188 55.691353  1.427699
15199  1  1 49.968188 55.691353 55.678542
15200  1  1 52.823779  1.441861  1.429168
15201  1  1 52.827325  1.439893  4.279243
15218  1  1 52.827325  1.439893 52.826998
15219  1  1 52.823779  1.441861 55.677073
15220  1  1 52.827424  4.291771  1.427186
15221  1  1 52.830285  4.288911  4.276342
15238  1  1 52.830285  4.288911 52.829900
15239  1  1 52.827424  4.291771 55.679056
15560  1  1 52.827170 52.840036  1.427210
15561  1  1 52.830016 52.842882  4.276413
15578  1  1 52.830016 52.842882 52.829828
15579  1  1 52.827170 52.840036 55.679031
15580  1  1 52.823686 55.689937  1.429180
15581  1  1 52.827231 55.691902  4.279267
15598  1  1 52.827231 55.691902 52.826974
15599  1  1 52.823686 55.689937 55.677061
15600  1  1 55.719994  1.399201  1.386441
15601  1  1 55.677241  1.441955  4.282822
15602  1  1 55.678713  1.440482  7.138468
15617  1  1 55.678713  1.440482 49.967774
15618  1  1 55.677241  1.441955 52.823419
15619  1  1 55.719994  1.399201 55.719801
15620  1  1 55.677334  4.295416  1.429168
15621  1  1 55.679302  4.291870  4.279243
15638  1  1 55.679302  4.291870 52.826998
15639  1  1 55.677334  4.295416 55.677073
15640  1  1 55.678873  7.150927  1.427687
15659  1  1 55.678873  7.150927 55.678555
15940  1  1 55.678487 49.981054  1.427699
15959  1  1 55.678487 49.981054 55.678542
15960  1  1 55.677071 52.836552  1.429180
15961  1  1 55.679036 52.840097  4.279267
15978  1  1 55.679036 52.840097 52.826974
15979  1  1 55.677071 52.836552 55.677061
15980  1  1 55.719870 55.732736  1.386481
15981  1  1 55.677146 55.690012  4.282831
15982  1  1 55.678613 55.691479  7.138479
15997  1  1 55.678613 55.691479 49.967762
15998  1  1 55.677145 55.690011 52.823410
15999  1  1 55.719870 55.732736 55.719761
16000  1  1 29.295793 27.823402 28.553121

