Generated by pymatgen.io.lammps.data.LammpsData

167  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
910   1  1 25.751435 28.499493 25.751435
98    1  1  0.000596 25.697212 19.987028
99    1  1  0.004782 25.693026 22.838194
100   1  1 28.534129 25.716799 25.674161
189   1  1  2.852571 22.845237 22.845058
190   1  1  2.837166 22.860642 25.712837
199   1  1  2.854435 25.698350 22.843892
200   1  1  2.859479 25.687432 25.691562
300   1  1  5.712740 25.696135 25.696266
800   1  1 19.987875 25.697513 25.698583
889   1  1 22.852312 22.852444 22.852312
890   1  1 22.844902 22.843059 25.695800
899   1  1 22.850445 25.698197 22.850445
900   1  1 22.848966 25.695061 25.700972
1998  1  1 27.126512 27.124416 21.413865
980   1  1 25.694533 19.982486 25.694533
989   1  1 25.695800 22.843059 22.844902
990   1  1 25.691854 22.833094 25.691854
998   1  1 25.698583 25.697513 19.987875
999   1  1 25.700972 25.695061 22.848966
1000  1  1 25.794550 25.751109 25.794550
1079  1  1  1.431045 21.414266 24.269266
1080  1  1  1.429051 21.415070 27.123013
1088  1  1  1.428805 24.269003 21.413698
1089  1  1  1.422607 24.275201 24.273342
1090  1  1  1.370474 24.327334 27.160912
1098  1  1  1.428339 27.125899 21.415672
1099  1  1  1.430215 27.131733 24.274956
1100  1  1  1.512057 27.128777 27.122151
1189  1  1  4.283542 24.266763 24.269266
1190  1  1  4.282738 24.268757 27.123013
1199  1  1  4.285245 27.124642 24.269376
1200  1  1  4.295958 27.132735 27.118193
1789  1  1 21.418401 24.272334 24.272919
1790  1  1 21.415672 24.269469 27.125029
1799  1  1 21.419553 27.123689 24.274406
1800  1  1 21.413865 27.124416 27.126512
1879  1  1 24.269069 21.413264 24.269069
1880  1  1 24.269376 21.412563 27.126286
1888  1  1 24.272919 24.272334 21.418401
1889  1  1 24.297016 24.293407 24.297016
1890  1  1 24.274956 24.267593 27.119195
1898  1  1 24.274406 27.123689 21.419553
1899  1  1 24.291154 27.114679 24.291154
1900  1  1 24.233275 27.122319 27.128609
1979  1  1 27.126286 21.412563 24.269376
1980  1  1 27.118193 21.401850 27.118193
1988  1  1 27.125029 24.269469 21.415672
1989  1  1 27.119195 24.267593 24.274956
1990  1  1 27.122151 24.185751 27.122151
809   1  1 22.852741 28.547517 22.852741
10    1  1 28.499819 28.456378 25.794550
109   1  1  2.854749 28.555128 22.844902
91    1  1 28.047343 26.203585 28.047343
901   1  1 25.794550 28.456378 28.499819
181   1  1  2.835368 22.862440 28.553767
1     1  1 28.534129 28.576767 28.534129
881   1  1 22.843892 22.843373 28.552578
991   1  1 25.674161 25.716799 28.534129

