Generated by pymatgen.io.lammps.data.LammpsData

16000  atoms

    2  atom types

0.000000 57.106240  xlo xhi
0.000000 57.106240  ylo yhi
0.000000 57.106240  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
112    0  1 57.106026 14.302161 34.264131
113    0  1 57.105954 14.302100 37.119607
114    0  1 57.105887 14.302025 39.975101
115    0  1 57.105835 14.301955 42.830587
116    0  1 57.105809 14.301955 45.685988
117    0  1 57.105821 14.302078 48.541255
118    0  1 57.105876 14.302276 51.396433
119    0  1 57.105969 14.302457 54.251585
120    0  1 57.106093 17.157894  0.000473
121    0  1 57.106218 17.157912  2.855627
122    0  1  0.000084 17.157875  5.710777
123    0  1  0.000158 17.157798  8.565935
124    0  1  0.000196 17.157714 11.421126
125    0  1  0.000201 17.157661 14.276378
126    0  1  0.000182 17.157647 17.131704
127    0  1  0.000146 17.157651 19.987076
128    0  1  0.000100 17.157649 22.842468
129    0  1  0.000047 17.157636 25.697868
130    0  1 57.106227 17.157609 28.553274
131    0  1 57.106161 17.157569 31.408693
132    0  1 57.106088 17.157517 34.264128
133    0  1 57.106009 17.157457 37.119580
134    0  1 57.105931 17.157405 39.975034
135    0  1 57.105864 17.157391 42.830457
136    0  1 57.105824 17.157444 45.685815
137    0  1 57.105826 17.157560 48.541104
138    0  1 57.105877 17.157697 51.396341
139    0  1 57.105972 17.157817 54.251542
140    0  1 57.106105 20.013219  0.000462
141    0  1 57.106234 20.013242  2.855644
142    0  1  0.000104 20.013230  5.710828
143    0  1  0.000181 20.013189  8.566030
144    0  1  0.000221 20.013135 11.421261
145    0  1  0.000230 20.013086 14.276530
146    0  1  0.000218 20.013056 17.131844
147    0  1  0.000192 20.013042 19.987194
148    0  1  0.000157 20.013032 22.842564
149    0  1  0.000115 20.013014 25.697941
150    0  1  0.000065 20.012983 28.553323
151    0  1  0.000004 20.012942 31.408713
152    0  1 57.106171 20.012893 34.264114
153    0  1 57.106087 20.012848 37.119524
154    0  1 57.105997 20.012825 39.974932
155    0  1 57.105914 20.012840 42.830319
156    0  1 57.105857 20.012899 45.685674
157    0  1 57.105845 20.012987 48.540993
158    0  1 57.105887 20.013081 51.396269
159    0  1 57.105980 20.013163 54.251503
160    0  1 57.106117 22.868526  0.000450
161    0  1  0.000008 22.868546  2.855653
162    0  1  0.000121 22.868545  5.710862
163    0  1  0.000200 22.868527  8.566095
164    0  1  0.000242 22.868498 11.421358
165    0  1  0.000255 22.868466 14.276653
166    0  1  0.000248 22.868440 17.131979
167    0  1  0.000233 22.868423 19.987325
168    0  1  0.000211 22.868407 22.842680
169    0  1  0.000181 22.868384 25.698034
170    0  1  0.000141 22.868351 28.553385
171    0  1  0.000086 22.868311 31.408737
172    0  1  0.000015 22.868271 34.264094
173    0  1 57.106167 22.868245 37.119457
174    0  1 57.106068 22.868242 39.974825
175    0  1 57.105971 22.868267 42.830193
176    0  1 57.105897 22.868315 45.685558
177    0  1 57.105869 22.868373 48.540903
178    0  1 57.105902 22.868434 51.396210
179    0  1 57.105991 22.868487 54.251469
180    0  1 57.106127 25.723814  0.000440
181    0  1  0.000020 25.723828  2.855658
182    0  1  0.000134 25.723832  5.710884
183    0  1  0.000214 25.723827  8.566136
184    0  1  0.000257 25.723815 11.421422
185    0  1  0.000272 25.723800 14.276741
186    0  1  0.000270 25.723786 17.132083
187    0  1  0.000263 25.723773 19.987437
188    0  1  0.000251 25.723758 22.842788
189    0  1  0.000232 25.723736 25.698127
190    0  1  0.000200 25.723705 28.553451
191    0  1  0.000152 25.723672 31.408764
192    0  1  0.000083 25.723645 34.264076
193    0  1 57.106233 25.723634 37.119395
194    0  1 57.106127 25.723641 39.974733
195    0  1 57.106019 25.723662 42.830093
196    0  1 57.105932 25.723692 45.685468
197    0  1 57.105891 25.723725 48.540835
198    0  1 57.105915 25.723759 51.396164
199    0  1 57.106001 25.723789 54.251443
200    0  1 57.106133 28.579085  0.000434
201    0  1  0.000027 28.579094  2.855660
202    0  1  0.000142 28.579099  5.710895
203    0  1  0.000223 28.579102  8.566157
204    0  1  0.000266 28.579102 11.421456
205    0  1  0.000281 28.579100 14.276788
206    0  1  0.000283 28.579097 17.132143
207    0  1  0.000280 28.579091 19.987506
208    0  1  0.000275 28.579082 22.842860
209    0  1  0.000263 28.579066 25.698194
210    0  1  0.000238 28.579047 28.553502
211    0  1  0.000194 28.579028 31.408789
212    0  1  0.000126 28.579016 34.264066
213    0  1  0.000036 28.579014 37.119355
214    0  1 57.106166 28.579021 39.974674
215    0  1 57.106051 28.579030 42.830031
216    0  1 57.105955 28.579041 45.685415
217    0  1 57.105907 28.579052 48.540794
218    0  1 57.105925 28.579063 51.396137
219    0  1 57.106008 28.579075 54.251428
220    0  1 57.106136 31.434349  0.000432
221    0  1  0.000030 31.434351  2.855659
222    0  1  0.000145 31.434357  5.710895
223    0  1  0.000225 31.434366  8.566159
224    0  1  0.000269 31.434377 11.421459
225    0  1  0.000285 31.434386 14.276793
226    0  1  0.000287 31.434392 17.132152
227    0  1  0.000286 31.434391 19.987520
228    0  1  0.000283 31.434386 22.842880
229    0  1  0.000274 31.434380 25.698216
230    0  1  0.000250 31.434378 28.553523
231    0  1  0.000208 31.434381 31.408802
232    0  1  0.000141 31.434386 34.264070
233    0  1  0.000051 31.434391 37.119350
234    0  1 57.106180 31.434392 39.974665
235    0  1 57.106062 31.434386 42.830020
236    0  1 57.105963 31.434377 45.685404
237    0  1 57.105912 31.434366 48.540786
238    0  1 57.105928 31.434357 51.396131
239    0  1 57.106011 31.434351 54.251424
240    0  1 57.106134 34.289613  0.000434
241    0  1  0.000028 34.289610  2.855656
242    0  1  0.000143 34.289618  5.710884
243    0  1  0.000223 34.289637  8.566139
244    0  1  0.000266 34.289660 11.421429
245    0  1  0.000282 34.289680 14.276754
246    0  1  0.000283 34.289690 17.132108
247    0  1  0.000280 34.289690 19.987477
248    0  1  0.000275 34.289686 22.842843
249    0  1  0.000263 34.289688 25.698187
250    0  1  0.000238 34.289703 28.553503
251    0  1  0.000194 34.289727 31.408797
252    0  1  0.000127 34.289752 34.264085
253    0  1  0.000036 34.289768 37.119385
254    0  1 57.106166 34.289767 39.974710
255    0  1 57.106051 34.289750 42.830066
256    0  1 57.105955 34.289721 45.685442
257    0  1 57.105907 34.289687 48.540813
258    0  1 57.105925 34.289654 51.396148
259    0  1 57.106009 34.289629 54.251433
260    0  1 57.106127 37.144887  0.000441
261    0  1  0.000020 37.144880  2.855648
262    0  1  0.000135 37.144897  5.710860
263    0  1  0.000215 37.144932  8.566093
264    0  1  0.000258 37.144973 11.421359
265    0  1  0.000272 37.145003 14.276666
266    0  1  0.000271 37.145011 17.132014
267    0  1  0.000263 37.145003 19.987388
268    0  1  0.000252 37.144995 22.842762
269    0  1  0.000233 37.145001 25.698117
270    0  1  0.000201 37.145027 28.553452
271    0  1  0.000152 37.145066 31.408776
272    0  1  0.000083 37.145109 34.264104
273    0  1 57.106234 37.145143 37.119446
274    0  1 57.106128 37.145157 39.974803
275    0  1 57.106020 37.145141 42.830168
276    0  1 57.105932 37.145096 45.685532
277    0  1 57.105892 37.145033 48.540878
278    0  1 57.105916 37.144970 51.396189
279    0  1 57.106002 37.144918 54.251455
280    0  1 57.106118 40.000176  0.000451
281    0  1  0.000009 40.000170  2.855634
282    0  1  0.000122 40.000209  5.710816
283    0  1  0.000201 40.000277  8.566011
284    0  1  0.000243 40.000342 11.421240
285    0  1  0.000255 40.000371 14.276532
286    0  1  0.000249 40.000359 17.131887
287    0  1  0.000233 40.000334 19.987276
288    0  1  0.000211 40.000321 22.842661
289    0  1  0.000182 40.000331 25.698030
290    0  1  0.000141 40.000360 28.553386
291    0  1  0.000087 40.000405 31.408744
292    0  1  0.000015 40.000458 34.264115
293    0  1 57.106168 40.000513 37.119508
294    0  1 57.106068 40.000558 39.974917
295    0  1 57.105972 40.000570 42.830317
296    0  1 57.105898 40.000525 45.685676
297    0  1 57.105870 40.000430 48.540988
298    0  1 57.105903 40.000320 51.396257
299    0  1 57.105992 40.000229 54.251490
300    0  1 57.106106 42.855481  0.000462
301    0  1 57.106235 42.855490  2.855609
302    0  1  0.000105 42.855581  5.710737
303    0  1  0.000182 42.855708  8.565864
304    0  1  0.000222 42.855786 11.421056
305    0  1  0.000231 42.855772 14.276370
306    0  1  0.000218 42.855716 17.131766
307    0  1  0.000192 42.855677 19.987173
308    0  1  0.000158 42.855667 22.842566
309    0  1  0.000116 42.855681 25.697947
310    0  1  0.000066 42.855711 28.553324
311    0  1  0.000005 42.855754 31.408709
312    0  1 57.106172 42.855808 34.264115
313    0  1 57.106088 42.855873 37.119549
314    0  1 57.105998 42.855948 39.975012
315    0  1 57.105916 42.856018 42.830481
316    0  1 57.105859 42.856022 45.685880
317    0  1 57.105846 42.855910 48.541160
318    0  1 57.105888 42.855729 51.396362
319    0  1 57.105982 42.855568 54.251539
320    0  1 57.106095 45.710781  0.000473
321    0  1 57.106219 45.710850  2.855560
322    0  1  0.000085 45.711081  5.710571
323    0  1  0.000158 45.711292  8.565584
324    0  1  0.000196 45.711282 11.420821
325    0  1  0.000201 45.711143 14.276254
326    0  1  0.000182 45.711056 17.131691
327    0  1  0.000147 45.711025 19.987102
328    0  1  0.000101 45.711027 22.842495
329    0  1  0.000048 45.711047 25.697883
330    0  1 57.106228 45.711077 28.553275
331    0  1 57.106162 45.711115 31.408680
332    0  1 57.106089 45.711162 34.264104
333    0  1 57.106010 45.711221 37.119558
334    0  1 57.105932 45.711300 39.975050
335    0  1 57.105866 45.711414 42.830584
336    0  1 57.105825 45.711552 45.686121
337    0  1 57.105827 45.711529 48.541456
338    0  1 57.105878 45.711256 51.396547
339    0  1 57.105973 45.710943 54.251608
340    0  1 57.106087 48.565927  0.000478
341    0  1 57.106205 48.566308  2.855446
342    0  1  0.000064 48.566932  5.710104
343    0  1  0.000133 48.567043  8.565101
344    0  1  0.000168 48.566631 11.420732
345    0  1  0.000171 48.566434 14.276250
346    0  1  0.000148 48.566372 17.131675
347    0  1  0.000107 48.566367 19.987067
348    0  1  0.000054 48.566386 22.842452
349    0  1 57.106233 48.566412 25.697843
350    0  1 57.106168 48.566442 28.553245
351    0  1 57.106098 48.566474 31.408659
352    0  1 57.106027 48.566510 34.264091
353    0  1 57.105955 48.566552 37.119545
354    0  1 57.105888 48.566609 39.975029
355    0  1 57.105836 48.566704 42.830564
356    0  1 57.105810 48.566906 45.686200
357    0  1 57.105822 48.567289 48.541939
358    0  1 57.105877 48.567116 51.397021
359    0  1 57.105971 48.566406 54.251732
360    0  1 57.106085 51.419155  0.000474
361    0  1 57.106195 51.422471  2.854759
362    0  1  0.000046 51.423681  5.708585
363    0  1  0.000109 51.422202  8.565167
364    0  1  0.000141 51.421786 11.420898
365    0  1  0.000146 51.421682 14.276331
366    0  1  0.000124 51.421671 17.131696
367    0  1  0.000082 51.421692 19.987058
368    0  1  0.000027 51.421720 22.842433
369    0  1 57.106205 51.421749 25.697824
370    0  1 57.106138 51.421776 28.553230
371    0  1 57.106068 51.421801 31.408649
372    0  1 57.106000 51.421826 34.264080
373    0  1 57.105934 51.421850 37.119524
374    0  1 57.105877 51.421879 39.974981
375    0  1 57.105835 51.421923 42.830462
376    0  1 57.105818 51.422032 45.686017
377    0  1 57.105834 51.422422 48.541860
378    0  1 57.105889 51.423847 51.398531
379    0  1 57.105976 51.422562 54.252411
380    0  1 57.106087 54.237907  0.000460
381    0  1 57.106197 54.283425  2.848975
382    0  1  0.000035 54.277699  5.709759
383    0  1  0.000087 54.277038  8.565789
384    0  1  0.000116 54.276943 11.421140
385    0  1  0.000128 54.276929 14.276421
386    0  1  0.000111 54.276954 17.131721
387    0  1  0.000073 54.276983 19.987059
388    0  1  0.000022 54.277011 22.842427
389    0  1 57.106202 54.277036 25.697819
390    0  1 57.106137 54.277057 28.553227
391    0  1 57.106070 54.277074 31.408647
392    0  1 57.106005 54.277088 34.264075
393    0  1 57.105945 54.277099 37.119508
394    0  1 57.105893 54.277108 39.974939
395    0  1 57.105857 54.277116 42.830363
396    0  1 57.105844 54.277132 45.685776
397    0  1 57.105860 54.277197 48.541228
398    0  1 57.105909 54.277817 51.397325
399    0  1 57.105989 54.283501 54.258157
400    0  1  2.893936  0.025953  0.000557
401    0  1  2.848514  0.025924  2.849048
402    0  1  2.854302  0.025913  5.709822
403    0  1  2.855009  0.025918  8.565834
404    0  1  2.855147  0.025935 11.421160
405    0  1  2.855202  0.025964 14.276424
406    0  1  2.855199  0.025995 17.131716
407    0  1  2.855170  0.026024 19.987048
408    0  1  2.855126  0.026051 22.842413
409    0  1  2.855072  0.026073 25.697805
410    0  1  2.855012  0.026091 28.553217
411    0  1  2.854948  0.026106 31.408645
412    0  1  2.854883  0.026116 34.264084
413    0  1  2.854820  0.026122 37.119530
414    0  1  2.854761  0.026123 39.974977
415    0  1  2.854710  0.026116 42.830418
416    0  1  2.854662  0.026099 45.685848
417    0  1  2.854582  0.026071 48.541314
418    0  1  2.853967  0.026032 51.397419
419    0  1  2.848302  0.025990 54.258260
420    0  1  2.848430  2.874644  0.000533
421    0  1  2.839246  2.865371  2.839807
422    0  1  2.854234  2.880286  5.709499
423    0  1  2.854953  2.880959  8.565693
424    0  1  2.855125  2.881111 11.421066
425    0  1  2.855195  2.881181 14.276384
426    0  1  2.855200  2.881206 17.131698
427    0  1  2.855177  2.881219 19.987041
428    0  1  2.855137  2.881227 22.842413
429    0  1  2.855087  2.881230 25.697808
430    0  1  2.855029  2.881232 28.553222
431    0  1  2.854968  2.881230 31.408651
432    0  1  2.854905  2.881227 34.264090
433    0  1  2.854843  2.881220 37.119537
434    0  1  2.854784  2.881205 39.974989
435    0  1  2.854727  2.881177 42.830442
436    0  1  2.854662  2.881119 45.685905
437    0  1  2.854553  2.880987 48.541432
438    0  1  2.853923  2.880304 51.397738
439    0  1  2.839048  2.865351 54.267512
440    0  1  2.854157  5.735532  0.000557
441    0  1  2.854185  5.735219  2.854770
442    0  1  2.854405  5.734320  5.708612
443    0  1  2.854852  5.735770  8.565119
444    0  1  2.855091  5.736228 11.420844
445    0  1  2.855175  5.736367 14.276278
446    0  1  2.855188  5.736406 17.131646
447    0  1  2.855165  5.736409 19.987012
448    0  1  2.855123  5.736400 22.842395
449    0  1  2.855070  5.736386 25.697797
450    0  1  2.855010  5.736370 28.553217
451    0  1  2.854945  5.736353 31.408652
452    0  1  2.854879  5.736335 34.264102
453    0  1  2.854814  5.736312 37.119564
454    0  1  2.854750  5.736279 39.975042
455    0  1  2.854685  5.736219 42.830548
456    0  1  2.854598  5.736078 45.686133
457    0  1  2.854411  5.735636 48.542010
458    0  1  2.854068  5.734215 51.398644
459    0  1  2.853997  5.735160 54.252563
460    0  1  2.854821  8.591645  0.000576
461    0  1  2.854871  8.591558  2.855464
462    0  1  2.854824  8.591007  5.710083
463    0  1  2.854952  8.590946  8.565080
464    0  1  2.855102  8.591359 11.420675
465    0  1  2.855168  8.591556 14.276169
466    0  1  2.855174  8.591617 17.131581
467    0  1  2.855144  8.591619 19.986971
468    0  1  2.855095  8.591598 22.842367
469    0  1  2.855034  8.591569 25.697777
470    0  1  2.854967  8.591538 28.553205
471    0  1  2.854896  8.591504 31.408651
472    0  1  2.854823  8.591468 34.264117
473    0  1  2.854751  8.591426 37.119605
474    0  1  2.854681  8.591367 39.975122
475    0  1  2.854613  8.591266 42.830687
476    0  1  2.854537  8.591057 45.686343
477    0  1  2.854441  8.590667 48.542093
478    0  1  2.854434  8.590793 51.397211
479    0  1  2.854658  8.591441 54.251905
480    0  1  2.854926 11.447082  0.000591
481    0  1  2.855018 11.447076  2.855610
482    0  1  2.855063 11.446886  5.710572
483    0  1  2.855111 11.446697  8.565551
484    0  1  2.855161 11.446700 11.420747
485    0  1  2.855188 11.446815 14.276138
486    0  1  2.855177 11.446873 17.131544
487    0  1  2.855138 11.446876 19.986943
488    0  1  2.855081 11.446849 22.842345
489    0  1  2.855013 11.446810 25.697761
490    0  1  2.854939 11.446765 28.553195
491    0  1  2.854860 11.446715 31.408651
492    0  1  2.854779 11.446660 34.264134
493    0  1  2.854697 11.446595 37.119647
494    0  1  2.854619 11.446512 39.975194
495    0  1  2.854551 11.446399 42.830773
496    0  1  2.854506 11.446270 45.686338
497    0  1  2.854515 11.446306 48.541685
498    0  1  2.854607 11.446589 51.396772
499    0  1  2.854771 11.446917 54.251793
500    0  1  2.854981 14.302456  0.000597
501    0  1  2.855101 14.302493  2.855680
502    0  1  2.855180 14.302429  5.710753
503    0  1  2.855225 14.302309  8.565830
504    0  1  2.855243 14.302216 11.420970
505    0  1  2.855240 14.302196 14.276230
506    0  1  2.855215 14.302208 17.131578
507    0  1  2.855170 14.302201 19.986958
508    0  1  2.855113 14.302172 22.842355
509    0  1  2.855045 14.302127 25.697767
510    0  1  2.854970 14.302073 28.553199
511    0  1  2.854886 14.302010 31.408658
512    0  1  2.854796 14.301937 34.264148
513    0  1  2.854701 14.301854 37.119671
514    0  1  2.854611 14.301767 39.975218
515    0  1  2.854539 14.301696 42.830753
516    0  1  2.854512 14.301710 45.686188
517    0  1  2.854554 14.301861 48.541466
518    0  1  2.854666 14.302097 51.396628
519    0  1  2.854823 14.302318 54.251742
520    0  1  2.855024 17.157817  0.000594
521    0  1  2.855161 17.157869  2.855717
522    0  1  2.855255 17.157855  5.710846
523    0  1  2.855307 17.157792  8.565989
524    0  1  2.855323 17.157712 11.421162
525    0  1  2.855313 17.157650 14.276392
526    0  1  2.855285 17.157617 17.131690
527    0  1  2.855247 17.157593 19.987039
528    0  1  2.855200 17.157560 22.842416
529    0  1  2.855144 17.157514 25.697813
530    0  1  2.855077 17.157454 28.553232
531    0  1  2.854995 17.157381 31.408679
532    0  1  2.854898 17.157297 34.264158
533    0  1  2.854789 17.157211 37.119666
534    0  1  2.854678 17.157141 39.975183
535    0  1  2.854590 17.157125 42.830662
536    0  1  2.854553 17.157197 45.686053
537    0  1  2.854591 17.157350 48.541343
538    0  1  2.854702 17.157534 51.396551
539    0  1  2.854860 17.157701 54.251706
540    0  1  2.855063 20.013162  0.000586
541    0  1  2.855209 20.013213  2.855737
542    0  1  2.855313 20.013221  5.710903
543    0  1  2.855372 20.013193  8.566091
544    0  1  2.855393 20.013144 11.421305
545    0  1  2.855388 20.013091 14.276553
546    0  1  2.855371 20.013050 17.131844
547    0  1  2.855349 20.013018 19.987175
548    0  1  2.855324 20.012984 22.842533
549    0  1  2.855290 20.012936 25.697908
550    0  1  2.855239 20.012872 28.553301
551    0  1  2.855165 20.012794 31.408719
552    0  1  2.855064 20.012709 34.264165
553    0  1  2.854940 20.012633 37.119634
554    0  1  2.854805 20.012590 39.975105
555    0  1  2.854687 20.012606 42.830547
556    0  1  2.854623 20.012686 45.685932
557    0  1  2.854639 20.012809 48.541246
558    0  1  2.854739 20.012946 51.396488
559    0  1  2.854894 20.013070 54.251671
560    0  1  2.855097 22.868487  0.000575
561    0  1  2.855248 22.868529  2.855748
562    0  1  2.855357 22.868544  5.710940
563    0  1  2.855422 22.868536  8.566160
564    0  1  2.855449 22.868513 11.421409
565    0  1  2.855453 22.868482 14.276687
566    0  1  2.855450 22.868454 17.131996
567    0  1  2.855450 22.868429 19.987332
568    0  1  2.855451 22.868399 22.842684
569    0  1  2.855443 22.868353 25.698041
570    0  1  2.855411 22.868288 28.553402
571    0  1  2.855347 22.868209 31.408776
572    0  1  2.855246 22.868132 34.264171
573    0  1  2.855108 22.868076 37.119584
574    0  1  2.854949 22.868060 39.975007
575    0  1  2.854799 22.868089 42.830425
576    0  1  2.854701 22.868154 45.685819
577    0  1  2.854690 22.868240 48.541161
578    0  1  2.854775 22.868333 51.396432
579    0  1  2.854926 22.868419 54.251640
580    0  1  2.855123 25.723789  0.000565
581    0  1  2.855277 25.723819  2.855753
582    0  1  2.855389 25.723834  5.710963
583    0  1  2.855457 25.723837  8.566205
584    0  1  2.855488 25.723830 11.421479
585    0  1  2.855499 25.723818 14.276783
586    0  1  2.855509 25.723805 17.132115
587    0  1  2.855527 25.723792 19.987469
588    0  1  2.855552 25.723773 22.842830
589    0  1  2.855567 25.723736 25.698181
590    0  1  2.855554 25.723678 28.553516
591    0  1  2.855500 25.723609 31.408844
592    0  1  2.855399 25.723549 34.264178
593    0  1  2.855252 25.723518 37.119530
594    0  1  2.855073 25.723520 39.974909
595    0  1  2.854895 25.723547 42.830316
596    0  1  2.854767 25.723588 45.685725
597    0  1  2.854733 25.723639 48.541093
598    0  1  2.854805 25.723694 51.396388
599    0  1  2.854951 25.723746 54.251615
600    0  1  2.855139 28.579075  0.000558
601    0  1  2.855294 28.579090  2.855755
602    0  1  2.855407 28.579102  5.710974
603    0  1  2.855477 28.579108  8.566227
604    0  1  2.855510 28.579111 11.421515
605    0  1  2.855526 28.579112 14.276835
606    0  1  2.855543 28.579111 17.132184
607    0  1  2.855573 28.579106 19.987555
608    0  1  2.855614 28.579096 22.842930
609    0  1  2.855645 28.579075 25.698287
610    0  1  2.855644 28.579039 28.553612
611    0  1  2.855597 28.578997 31.408904
612    0  1  2.855497 28.578966 34.264186
613    0  1  2.855344 28.578956 37.119488
614    0  1  2.855152 28.578962 39.974840
615    0  1  2.854956 28.578975 42.830244
616    0  1  2.854809 28.578991 45.685666
617    0  1  2.854760 28.579010 48.541051
618    0  1  2.854823 28.579032 51.396361
619    0  1  2.854967 28.579054 54.251599
620    0  1  2.855143 31.434351  0.000556
621    0  1  2.855298 31.434353  2.855754
622    0  1  2.855412 31.434359  5.710974
623    0  1  2.855481 31.434367  8.566229
624    0  1  2.855515 31.434378 11.421519
625    0  1  2.855532 31.434387 14.276842
626    0  1  2.855552 31.434392 17.132196
627    0  1  2.855587 31.434391 19.987575
628    0  1  2.855633 31.434386 22.842959
629    0  1  2.855670 31.434380 25.698324
630    0  1  2.855675 31.434378 28.553649
631    0  1  2.855631 31.434381 31.408932
632    0  1  2.855530 31.434386 34.264195
633    0  1  2.855374 31.434391 37.119481
634    0  1  2.855178 31.434392 39.974826
635    0  1  2.854976 31.434387 42.830229
636    0  1  2.854822 31.434378 45.685654
637    0  1  2.854768 31.434368 48.541042
638    0  1  2.854828 31.434359 51.396356
639    0  1  2.854971 31.434353 54.251596
640    0  1  2.855135 34.289629  0.000558
641    0  1  2.855289 34.289617  2.855750
642    0  1  2.855402 34.289620  5.710963
643    0  1  2.855470 34.289633  8.566208
644    0  1  2.855503 34.289652 11.421487
645    0  1  2.855519 34.289669 14.276801
646    0  1  2.855537 34.289677 17.132149
647    0  1  2.855570 34.289675 19.987526
648    0  1  2.855612 34.289671 22.842912
649    0  1  2.855644 34.289680 25.698280
650    0  1  2.855644 34.289710 28.553612
651    0  1  2.855597 34.289758 31.408913
652    0  1  2.855495 34.289802 34.264204
653    0  1  2.855341 34.289826 37.119517
654    0  1  2.855147 34.289826 39.974876
