Generated by pymatgen.io.lammps.data.LammpsData

167  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
910   1  1 25.716997 28.533931 25.673929
98    1  1 -0.000605 25.698413 19.988519
99    1  1 -0.001076 25.698884 22.847952
100   1  1 28.499764 25.751164 25.751172
189   1  1  2.845407 22.852401 22.852478
190   1  1  2.845503 22.852305 25.702993
199   1  1  2.845448 25.703010 22.852429
200   1  1  2.849959 25.698818 25.698867
300   1  1  5.709382 25.698334 25.698368
800   1  1 19.982455 25.694543 25.694417
889   1  1 22.852480 22.852270 22.852258
890   1  1 22.843099 22.844846 25.695693
899   1  1 22.843086 25.695754 22.844816
900   1  1 22.833147 25.691749 25.691691
1998  1  1 27.124559 27.126369 21.413765
980   1  1 25.697656 19.987793 25.698430
989   1  1 25.698357 22.850297 22.850326
990   1  1 25.695268 22.848799 25.700745
998   1  1 25.697629 25.698464 19.987810
999   1  1 25.695215 25.700812 22.848830
1000  1  1 25.751293 25.794341 25.794308
1079  1  1  1.424794 21.419281 24.273062
1080  1  1  1.423779 21.419244 27.126980
1088  1  1  1.424725 24.273083 21.419460
1089  1  1  1.405287 24.292521 24.292572
1090  1  1  1.406975 24.290833 27.135929
1098  1  1  1.423594 27.127042 21.419444
1099  1  1  1.406922 27.135962 24.290907
1100  1  1  1.464750 27.128369 27.128343
1189  1  1  4.278527 24.273014 24.273062
1190  1  1  4.278564 24.274029 27.126980
1199  1  1  4.278502 27.126940 24.274137
1200  1  1  4.284085 27.126310 27.126308
1789  1  1 21.413263 24.269041 24.268994
1790  1  1 21.412537 24.269293 27.126201
1799  1  1 21.412540 27.126299 24.269228
1800  1  1 21.401915 27.118062 27.118042
1879  1  1 24.272419 21.418327 24.272820
1880  1  1 24.269582 21.415638 27.124870
1888  1  1 24.272406 24.272844 21.418344
1889  1  1 24.293518 24.296904 24.296881
1890  1  1 24.267725 24.274812 27.118983
1898  1  1 24.269534 27.124953 21.415596
1899  1  1 24.267696 27.119071 24.274767
1900  1  1 24.185941 27.121932 27.121932
1979  1  1 27.123988 21.419306 24.274137
1980  1  1 27.124618 21.413723 27.126308
1988  1  1 27.123886 24.274214 21.419444
1989  1  1 27.114966 24.290886 24.290907
1990  1  1 27.122559 24.233058 27.128343
809   1  1 22.843365 28.552581 22.843733
10    1  1 28.456587 28.499635 25.794308
109   1  1  2.847511 28.552571 22.850326
91    1  1 28.456616 25.794312 28.499558
901   1  1 26.203785 28.047143 28.047107
181   1  1  2.847585 22.850223 28.552552
1     1  1 28.576971 28.533936 28.533882
881   1  1 22.843419 22.843847 28.552452
991   1  1 25.716992 25.673957 28.533882

