Generated by pymatgen.io.lammps.data.LammpsData

167  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
98    1  1  0.000494 25.697314 19.986600
99    1  1  0.004835 25.692973 22.834920
100   1  1 28.544752 25.706176 25.633422
189   1  1  2.854478 22.843330 22.843357
190   1  1  2.831167 22.866641 25.719755
199   1  1  2.854673 25.698922 22.842973
200   1  1  2.854538 25.686448 25.694442
300   1  1  5.711273 25.696304 25.697153
800   1  1 19.987181 25.697610 25.698002
889   1  1 22.851923 22.851469 22.851923
890   1  1 22.843866 22.842339 25.694983
899   1  1 22.849075 25.697730 22.849075
900   1  1 22.845795 25.695412 25.698590
1998  1  1 27.125590 27.125338 21.412434
980   1  1 25.696244 19.984540 25.696244
989   1  1 25.694983 22.842339 22.843866
990   1  1 25.697528 22.838821 25.697528
998   1  1 25.698002 25.697610 19.987181
999   1  1 25.698590 25.695412 22.845795
1000  1  1 25.784787 25.752953 25.784787
1079  1  1  1.431010 21.415568 24.270198
1080  1  1  1.427912 21.417285 27.123573
1088  1  1  1.429414 24.268394 21.412653
1089  1  1  1.428631 24.269177 24.267170
1090  1  1  1.341902 24.355906 27.181472
1098  1  1  1.428562 27.126565 21.414595
1099  1  1  1.431675 27.135997 24.271800
1100  1  1  1.493159 27.116096 27.134832
1189  1  1  4.282240 24.266798 24.270198
1190  1  1  4.280523 24.269896 27.123573
1199  1  1  4.283021 27.124044 24.271132
1200  1  1  4.291201 27.129707 27.121221
1789  1  1 21.417348 24.271745 24.271970
1790  1  1 21.414595 24.269246 27.124363
1799  1  1 21.417751 27.124285 24.272682
1800  1  1 21.412434 27.125338 27.125590
1879  1  1 24.271359 21.415227 24.271359
1880  1  1 24.271132 21.414787 27.126884
1888  1  1 24.271970 24.271745 21.417348
1889  1  1 24.295496 24.292027 24.295496
1890  1  1 24.271800 24.266133 27.114931
1898  1  1 24.272682 27.124285 21.417751
1899  1  1 24.286497 27.117069 24.286497
1900  1  1 24.225871 27.127312 27.123616
1979  1  1 27.126884 21.414787 24.271132
1980  1  1 27.121221 21.406607 27.121221
1988  1  1 27.124363 24.269246 21.414595
1989  1  1 27.114931 24.266133 24.271800
1990  1  1 27.134832 24.204649 27.134832
809   1  1 22.850232 28.549138 22.850232
10    1  1 28.497975 28.466141 25.784787
109   1  1  2.855469 28.555945 22.843866
91    1  1 27.839942 26.410986 27.839942
901   1  1 25.784787 28.466141 28.497975
181   1  1  2.840289 22.857519 28.545734
1     1  1 28.544752 28.617506 28.544752
881   1  1 22.842973 22.843135 28.552006
991   1  1 25.633422 25.706176 28.544752

