Generated by pymatgen.io.lammps.data.LammpsData

326  atoms

  2  atom types

0.000000 57.106240  xlo xhi
0.000000 57.106240  ylo yhi
0.000000 57.106240  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847000
2  30.973762

Atoms

2989   1  1 19.979104 25.715197 25.688976
2990   1  1 19.975178 25.712109 28.543007
2991   1  1 19.974516 25.712170 31.403544
3009   1  1 19.981552 28.577021 25.692700
3010   1  1 19.978225 28.574103 28.544029
3011   1  1 19.977463 28.572671 31.404805
3012   1  1 19.974321 28.569196 34.275599
3029   1  1 19.982835 31.434485 25.695333
3030   1  1 19.981311 31.433858 28.548940
3031   1  1 19.984175 31.434631 31.416398
3032   1  1 19.984066 31.435506 34.263770
3050   1  1 19.977936 34.293288 28.547286
3051   1  1 19.976627 34.296243 31.407888
3052   1  1 19.970685 34.301169 34.277266
3369   1  1 22.831994 22.860890 25.688632
3370   1  1 22.835963 22.862660 28.549469
3371   1  1 22.837923 22.864698 31.407794
3388   1  1 22.831958 25.714984 22.835659
3389   1  1 22.822572 25.705452 25.679315
3390   1  1 22.836261 25.713189 28.547566
3391   1  1 22.832307 25.713694 31.401201
3392   1  1 22.831805 25.716523 34.268916
3408   1  1 22.835448 28.576318 22.838259
3409   1  1 22.830203 28.571754 25.686526
3410   1  1 22.848408 28.576658 28.557009
3411   1  1 22.791521 28.535172 31.366353
3412   1  1 22.743834 28.477559 34.358616
3413   1  1 22.829255 28.570832 37.127590
3428   1  1 22.838086 31.433615 22.840429
3429   1  1 22.835902 31.432171 25.692592
3430   1  1 22.858370 31.432027 28.568268
3431   1  1 22.737577 31.432995 31.411710
3432   1  1 22.891215 31.433824 34.211647
3433   1  1 22.841099 31.435849 37.118594
3448   1  1 22.839498 34.288947 22.841042
3449   1  1 22.833910 34.290245 25.692507
3450   1  1 22.849618 34.286243 28.561564
3451   1  1 22.792095 34.330134 31.370005
3452   1  1 22.748075 34.385752 34.356042
3453   1  1 22.828466 34.300686 37.132634
3469   1  1 22.833648 37.151292 25.692224
3470   1  1 22.839881 37.149136 28.553858
3471   1  1 22.833808 37.152067 31.406392
3472   1  1 22.832018 37.157407 34.273303
3769   1  1 25.694684 22.862751 25.691308
3770   1  1 25.695759 22.865803 28.547727
3771   1  1 25.697222 22.867822 31.405489
3772   1  1 25.697557 22.868206 34.263105
3788   1  1 25.694623 25.717412 22.837199
3789   1  1 25.689890 25.706999 25.681171
3790   1  1 25.692803 25.711794 28.539268
3791   1  1 25.698248 25.719560 31.403501
3792   1  1 25.702945 25.718752 34.265809
3793   1  1 25.702581 25.717601 37.125574
3807   1  1 25.696424 28.576654 19.988126
3808   1  1 25.695888 28.574223 22.841233
3809   1  1 25.694881 28.566267 25.687383
3810   1  1 25.661144 28.528661 28.495502
3811   1  1 25.700465 28.614889 31.402183
3812   1  1 25.737491 28.537969 34.309015
3813   1  1 25.700694 28.576298 37.122895
3827   1  1 25.697586 31.432427 19.988839
3828   1  1 25.699204 31.431400 22.844477
3829   1  1 25.706668 31.430193 25.697456
3830   1  1 25.705536 31.429353 28.446436
3831   1  1 24.957876 31.431214 32.139476
3832   1  1 25.693146 31.435094 34.361954
3833   1  1 25.689841 31.435933 37.117207
3848   1  1 25.697411 34.288103 22.842767
3849   1  1 25.696167 34.292917 25.692315
3850   1  1 25.662159 34.330283 28.502263
3851   1  1 25.701024 34.249375 31.406351
3852   1  1 25.737303 34.330694 34.311924
3853   1  1 25.699173 34.295317 37.125427
3869   1  1 25.692704 37.151656 25.690610
3870   1  1 25.694214 37.150238 28.547381
3871   1  1 25.698315 37.146046 31.409389
3872   1  1 25.701434 37.151840 34.270879
3890   1  1 25.697450 40.000104 28.554466
3891   1  1 25.697434 40.000045 31.410178
4169   1  1 28.556624 22.862053 25.690725
4170   1  1 28.558377 22.865161 28.547079
4171   1  1 28.556337 22.867016 31.405754
4172   1  1 28.554225 22.867449 34.262872
4188   1  1 28.556653 25.716627 22.836442
4189   1  1 28.562024 25.703131 25.677760
4190   1  1 28.570364 25.707604 28.535380
4191   1  1 28.565104 25.714313 31.407872
4192   1  1 28.555436 25.720715 34.260144
4193   1  1 28.560336 25.719142 37.123808
4207   1  1 28.554759 28.576440 19.987851
4208   1  1 28.558356 28.572863 22.840248
4209   1  1 28.572611 28.558606 25.683187
4210   1  1 27.283012 29.604245 29.818275
4211   1  1 28.609555 28.533783 31.440281
4212   1  1 28.548373 28.582023 34.251644
4213   1  1 28.560812 28.579410 37.122104
4227   1  1 28.553685 31.432449 19.988433
4228   1  1 28.554915 31.431388 22.842780
4229   1  1 28.554831 31.430282 25.699097
4230   1  1 28.509148 31.430847 28.600876
4231   1  1 28.667039 31.434478 31.401896
4232   1  1 28.541406 31.435637 34.244341
4233   1  1 28.559384 31.436828 37.120658
4248   1  1 28.555867 34.289008 22.841955
4249   1  1 28.569661 34.300099 25.688376
4250   1  1 28.657169 34.393940 28.453687
4251   1  1 28.609878 34.333052 31.446268
4252   1  1 28.550092 34.289272 34.256213
4253   1  1 28.561243 34.294019 37.125085
4269   1  1 28.557257 37.154473 25.687751
4270   1  1 28.566705 37.153711 28.543558
4271   1  1 28.564000 37.151363 31.414429
4272   1  1 28.555692 37.150091 34.266376
4290   1  1 28.555043 40.000563 28.554017
4291   1  1 28.555422 40.000480 31.410963
4569   1  1 31.420457 22.858774 25.687431
4570   1  1 31.418211 22.861256 28.549231
4571   1  1 31.415326 22.863276 31.409177
4588   1  1 31.420819 25.713539 22.833357
4589   1  1 31.438889 25.696014 25.670219
4590   1  1 31.431645 25.703071 28.544233
4591   1  1 31.425975 25.709734 31.411889
4592   1  1 31.420223 25.716828 34.270324
4608   1  1 31.416935 28.576282 22.836999
4609   1  1 31.424149 28.576564 25.685287
4610   1  1 31.426956 28.559844 28.534417
4611   1  1 31.422005 28.570280 31.408206
4612   1  1 31.420567 28.576637 34.270875
4613   1  1 31.412711 28.579852 37.120629
4628   1  1 31.414483 31.433544 22.838786
4629   1  1 31.421222 31.432148 25.688885
4630   1  1 31.412692 31.432585 28.553785
4631   1  1 31.414973 31.435011 31.400235
4632   1  1 31.419669 31.436970 34.269775
4633   1  1 31.414468 31.437083 37.121085
4648   1  1 31.412734 34.288807 22.840001
4649   1  1 31.419417 34.284666 25.691484
4650   1  1 31.425583 34.303929 28.539370
4651   1  1 31.423765 34.299521 31.412949
4652   1  1 31.427666 34.301284 34.279321
4653   1  1 31.417018 34.296274 37.122949
4669   1  1 31.425696 37.159473 25.683331
4670   1  1 31.424748 37.157409 28.550757
4671   1  1 31.424063 37.155936 31.416223
4672   1  1 31.423335 37.155124 34.277998
4989   1  1 34.276438 25.713181 25.686750
4990   1  1 34.274083 25.715634 28.549605
4991   1  1 34.272366 25.718345 31.410098
5009   1  1 34.273077 28.576706 25.691087
5010   1  1 34.270602 28.574413 28.548741
5011   1  1 34.269520 28.577262 31.408726
5012   1  1 34.270563 28.578875 34.268012
5029   1  1 34.271860 31.434599 25.693537
5030   1  1 34.269028 31.434264 28.552639
5031   1  1 34.267449 31.435810 31.408142
5032   1  1 34.270999 31.436645 34.269131
5050   1  1 34.271344 34.293883 28.551247
5051   1  1 34.271452 34.294874 31.411131
5052   1  1 34.272402 34.297047 34.272616
10589  1  1 18.553273 27.146897 27.119091
10590  1  1 18.552851 27.147147 29.977093
10591  1  1 18.552262 27.147740 32.836297
10609  1  1 18.554536 30.006236 27.121682
10610  1  1 18.556233 30.007015 29.980406
10611  1  1 18.555732 30.004661 32.839556
10629  1  1 18.554313 32.862601 27.123101
10630  1  1 18.555627 32.862695 29.981336
10969  1  1 21.404072 24.285128 27.118664
10970  1  1 21.405314 24.286059 29.976518
10971  1  1 21.407339 24.288788 32.836619
10988  1  1 21.402046 27.144842 24.259343
10989  1  1 21.409486 27.145190 27.119806
10990  1  1 21.393223 27.130055 29.959968
10991  1  1 21.389489 27.126221 32.829444
10992  1  1 21.377161 27.117709 35.727104
11008  1  1 21.405979 30.005922 24.263481
11009  1  1 21.414868 30.005798 27.125895
11010  1  1 21.400394 29.997562 29.965829
11011  1  1 21.405003 29.976837 32.856028
11012  1  1 21.407224 30.022092 35.696201
11028  1  1 21.407606 32.862431 24.266256
11029  1  1 21.414791 32.860372 27.127758
11030  1  1 21.400276 32.868914 29.967614
11031  1  1 21.404177 32.891265 32.857247
11032  1  1 21.406248 32.848853 35.697817
11049  1  1 21.411098 35.718630 27.125324
11050  1  1 21.394822 35.734877 29.965024
11051  1  1 21.389270 35.742817 32.834793
11349  1  1 24.265620 21.438309 27.121064
11350  1  1 24.267566 21.439924 29.978802
11368  1  1 24.261789 24.285367 24.259447
11369  1  1 24.261029 24.286436 27.115471
11370  1  1 24.267091 24.290549 29.976772
11371  1  1 24.266703 24.292986 32.835407
11387  1  1 24.265521 27.147378 21.413188
11388  1  1 24.261076 27.142531 24.261760
11389  1  1 24.247018 27.125186 27.099415
11390  1  1 24.274017 27.141009 29.980596
11391  1  1 24.262101 27.120923 32.838943
11392  1  1 24.274150 27.128379 35.711179
11407  1  1 24.267935 30.004915 21.415234
11408  1  1 24.267435 30.003643 24.267927
11409  1  1 24.256095 29.994282 27.109267
11410  1  1 24.311928 30.024038 30.016226
11411  1  1 24.117679 29.610535 32.985076
11412  1  1 24.248555 29.978670 35.696158
11413  1  1 24.266367 30.006312 38.546373
11427  1  1 24.269329 32.860551 21.415494
11428  1  1 24.268910 32.859118 24.269679
11429  1  1 24.257337 32.866473 27.112515
11430  1  1 24.312946 32.838018 30.019026
11431  1  1 24.121579 33.253283 32.985303
11432  1  1 24.248098 32.891221 35.698219
11433  1  1 24.265883 32.866051 38.548275
11448  1  1 24.266220 35.717279 24.267810
11449  1  1 24.251448 35.733603 27.108344
11450  1  1 24.275347 35.722086 29.986485
11451  1  1 24.261885 35.746159 32.843908
11452  1  1 24.271859 35.741209 35.713293
11469  1  1 24.266490 38.575823 27.124154
11470  1  1 24.269063 38.574446 29.982431
11471  1  1 24.267303 38.575680 32.839102
11749  1  1 27.125761 21.439229 27.121866
11750  1  1 27.126124 21.441596 29.977388
11751  1  1 27.125600 21.441322 32.834544
11767  1  1 27.125349 24.291761 21.410640
11768  1  1 27.124872 24.286025 24.260183
11769  1  1 27.126934 24.287106 27.115473
11770  1  1 27.129357 24.292100 29.973659
11771  1  1 27.126787 24.293356 32.832567
11772  1  1 27.128409 24.294010 35.691374
11787  1  1 27.125692 27.147838 21.413848
11788  1  1 27.127136 27.141121 24.262194
11789  1  1 27.126540 27.115717 27.093250
11790  1  1 27.137700 27.115247 29.965589
11791  1  1 27.123200 27.145146 32.825127
11792  1  1 27.144548 27.135510 35.705985
11793  1  1 27.128172 27.151713 38.548318
11807  1  1 27.126214 30.003116 21.416130
11808  1  1 27.130257 29.998153 24.269640
11809  1  1 27.150890 29.969839 27.114342
11810  1  1 26.450669 31.429484 30.664677
11811  1  1 27.089085 30.027447 32.789655
11812  1  1 27.139944 30.001657 35.699929
11813  1  1 27.125945 30.010208 38.545426
11827  1  1 27.126007 32.860355 21.416178
11828  1  1 27.129838 32.862505 24.271126
11829  1  1 27.150299 32.889225 27.117896
11830  1  1 27.283894 33.257085 29.825589
11831  1  1 27.090516 32.840692 32.793096
11832  1  1 27.140149 32.869852 35.701912
11833  1  1 27.125880 32.863275 38.546768
11848  1  1 27.126359 35.717899 24.267862
11849  1  1 27.125247 35.742724 27.101575
11850  1  1 27.137048 35.747049 29.972795
