Generated by pymatgen.io.lammps.data.LammpsData

167  atoms

  2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
910   1  1 25.716909 28.534019 25.674130
98    1  1 -0.000652 25.698460 19.988514
99    1  1 -0.001166 25.698974 22.847953
100   1  1 28.499639 25.751289 25.751259
189   1  1  2.845271 22.852537 22.852492
190   1  1  2.845288 22.852520 25.703082
199   1  1  2.845308 25.703158 22.852447
200   1  1  2.849785 25.698991 25.698934
300   1  1  5.709250 25.698503 25.698404
800   1  1 19.982550 25.694531 25.694575
889   1  1 22.852507 22.852290 22.852277
890   1  1 22.843135 22.844876 25.695818
899   1  1 22.843153 25.695772 22.844900
900   1  1 22.833183 25.691793 25.691869
1998  1  1 27.124522 27.126406 21.413792
980   1  1 25.697602 19.987826 25.698487
989   1  1 25.698268 22.850353 22.850329
990   1  1 25.695167 22.848894 25.700879
998   1  1 25.697603 25.698478 19.987796
999   1  1 25.695179 25.700854 22.848891
1000  1  1 25.751230 25.794430 25.794463
1079  1  1  1.424621 21.419496 24.273123
1080  1  1  1.423488 21.419491 27.127049
1088  1  1  1.424636 24.273172 21.419444
1089  1  1  1.405140 24.292668 24.292605
1090  1  1  1.406779 24.291029 27.136025
1098  1  1  1.423576 27.127160 21.419396
1099  1  1  1.406814 27.136079 24.290968
1100  1  1  1.464639 27.128475 27.128487
1189  1  1  4.278312 24.273187 24.273123
1190  1  1  4.278317 24.274320 27.127049
1199  1  1  4.278324 27.127130 24.274247
1200  1  1  4.283995 27.126423 27.126409
1789  1  1 21.413370 24.269064 24.269098
1790  1  1 21.412620 24.269350 27.126384
1799  1  1 21.412671 27.126300 24.269439
1800  1  1 21.401905 27.118152 27.118195
1879  1  1 24.272388 21.418367 24.272877
1880  1  1 24.269547 21.415632 27.124997
1888  1  1 24.272399 24.272849 21.418326
1889  1  1 24.293502 24.296949 24.296969
1890  1  1 24.267693 24.274880 27.119168
1898  1  1 24.269587 27.124951 21.415678
1899  1  1 24.267697 27.119112 24.274942
1900  1  1 24.185868 27.122063 27.122121
1979  1  1 27.123798 21.419484 24.274247
1980  1  1 27.124505 21.413813 27.126409
1988  1  1 27.123768 24.274232 21.419396
1989  1  1 27.114849 24.290994 24.290968
1990  1  1 27.122453 24.233169 27.128487
809   1  1 22.843451 28.552528 22.843915
10    1  1 28.456498 28.499698 25.794463
109   1  1  2.847455 28.552660 22.850329
91    1  1 28.456507 25.794421 28.499729
901   1  1 26.203719 28.047209 28.047310
181   1  1  2.847353 22.850455 28.552534
1     1  1 28.576897 28.533995 28.534073
881   1  1 22.843424 22.843842 28.552591
991   1  1 25.716933 25.674031 28.534073

