Generated by pymatgen.io.lammps.data.LammpsData

326  atoms

  2  atom types

0.000000 57.106240  xlo xhi
0.000000 57.106240  ylo yhi
0.000000 57.106240  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847000
2  30.973762

Atoms

4590   1  1 31.441277 25.696754 28.552132
4591   1  1 31.429295 25.707320 31.423174
4592   1  1 31.409628 25.726615 34.260901
4608   1  1 31.418383 28.575508 22.835226
4609   1  1 31.443272 28.575708 25.668803
4610   1  1 31.449095 28.555084 28.528203
4611   1  1 31.423186 28.578724 31.407451
4612   1  1 31.421125 28.570941 34.272980
4613   1  1 31.413391 28.578748 37.121733
4628   1  1 31.415137 31.436369 22.836926
4629   1  1 31.432996 31.448601 25.677097
4630   1  1 31.425837 31.436527 28.549288
4631   1  1 31.426001 31.438227 31.409841
4632   1  1 31.423553 31.435836 34.274014
4633   1  1 31.415877 31.437127 37.122897
4648   1  1 31.411710 34.291522 22.839571
4649   1  1 31.414121 34.287853 25.696415
4650   1  1 31.425601 34.302089 28.542035
4651   1  1 31.425895 34.301302 31.411772
4652   1  1 31.433181 34.309120 34.285024
4653   1  1 31.418548 34.298264 37.125466
4669   1  1 31.415766 37.150730 25.692504
4670   1  1 31.417379 37.150894 28.551895
4671   1  1 31.419112 37.151651 31.412766
4672   1  1 31.421115 37.153785 34.275625
4989   1  1 34.279780 25.711048 25.685720
4990   1  1 34.275277 25.714836 28.551378
4991   1  1 34.273261 25.718064 31.412477
5009   1  1 34.275624 28.576406 25.688980
5010   1  1 34.272198 28.573742 28.548024
5011   1  1 34.271119 28.578027 31.409684
5012   1  1 34.271406 28.577755 34.269205
5029   1  1 34.274211 31.437713 25.691730
5030   1  1 34.271802 31.435720 28.551800
5031   1  1 34.269662 31.436676 31.410587
5032   1  1 34.272102 31.436783 34.270554
5050   1  1 34.272447 34.295132 28.551851
5051   1  1 34.272508 34.296189 31.411666
5052   1  1 34.273889 34.298704 34.273605
10589  1  1 18.552865 27.147184 27.119944
10590  1  1 18.553196 27.147881 29.978569
10591  1  1 18.552731 27.149033 32.837304
10609  1  1 18.554570 30.006969 27.122373
10610  1  1 18.556219 30.007430 29.980921
10611  1  1 18.555413 30.005951 32.839881
10629  1  1 18.554218 32.863364 27.124053
10630  1  1 18.555370 32.863155 29.981930
10969  1  1 21.398991 24.280823 27.118016
10970  1  1 21.401481 24.283237 29.980524
10971  1  1 21.404485 24.286653 32.841015
10988  1  1 21.397049 27.143397 24.254861
10989  1  1 21.402298 27.140524 27.115248
10990  1  1 21.393483 27.132611 29.968786
10991  1  1 21.394401 27.135702 32.832844
10992  1  1 21.387002 27.128184 35.716882
11008  1  1 21.401499 30.008707 24.259295
11009  1  1 21.409959 30.009611 27.122511
11010  1  1 21.402609 30.001812 29.971358
11011  1  1 21.405911 29.986778 32.853432
11012  1  1 21.411830 30.022176 35.691739
11028  1  1 21.404780 32.867607 24.262964
11029  1  1 21.412942 32.862971 27.129154
11030  1  1 21.406264 32.866287 29.975221
11031  1  1 21.404944 32.890999 32.854863
11032  1  1 21.406816 32.849964 35.697108
11049  1  1 21.412890 35.716037 27.127843
11050  1  1 21.396877 35.733099 29.966559
11051  1  1 21.389997 35.741659 32.834710
11349  1  1 24.266006 21.438631 27.120821
11350  1  1 24.267795 21.440336 29.978905
11368  1  1 24.269699 24.288671 24.263089
11369  1  1 24.257238 24.285575 27.110652
11370  1  1 24.263935 24.289542 29.978465
11371  1  1 24.266513 24.291919 32.838669
11387  1  1 24.265654 27.146504 21.413045
11388  1  1 24.256581 27.136329 24.259912
11389  1  1 24.195060 27.083754 27.058231
11390  1  1 24.242554 27.113735 30.003606
11391  1  1 24.264836 27.142991 32.832976
11392  1  1 24.268533 27.132700 35.708056
11407  1  1 24.267553 30.004458 21.414849
11408  1  1 24.262407 30.003591 24.263899
11409  1  1 24.226535 30.020612 27.079155
11410  1  1 24.304105 30.022890 30.008332
11411  1  1 24.159106 29.716256 32.951152
11412  1  1 24.250369 29.988515 35.697040
11413  1  1 24.265867 30.007184 38.546959
11427  1  1 24.269525 32.861041 21.414997
11428  1  1 24.267157 32.863334 24.266034
11429  1  1 24.262711 32.858707 27.120866
11430  1  1 24.336350 32.817640 30.027476
