Generated by pymatgen.io.lammps.data.LammpsData

688  atoms

  2  atom types

0.000000 57.106240  xlo xhi
0.000000 57.106240  ylo yhi
0.000000 57.106240  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847000
2  30.973762

Atoms

2589   1  1 17.132507 25.711743 25.697576
2590   1  1 17.132856 25.712303 28.553245
2591   1  1 17.132277 25.711664 31.408892
2608   1  1 17.130758 28.566558 22.840329
2609   1  1 17.132338 28.567467 25.696881
2610   1  1 17.132988 28.568161 28.553396
2611   1  1 17.132159 28.567425 31.409767
2612   1  1 17.130456 28.566450 34.266159
2628   1  1 17.129927 31.423176 22.839680
2629   1  1 17.131385 31.423344 25.696353
2630   1  1 17.131879 31.422987 28.553386
2631   1  1 17.131275 31.423394 31.410302
2632   1  1 17.129659 31.423156 34.266844
2649   1  1 17.129981 34.279021 25.696652
2650   1  1 17.130281 34.278707 28.553139
2651   1  1 17.129816 34.279165 31.409685
2969   1  1 19.986824 22.855460 25.697804
2970   1  1 19.987249 22.856177 28.553896
2971   1  1 19.986736 22.855751 31.409379
2988   1  1 19.984061 25.709368 22.838564
2989   1  1 19.986963 25.711804 25.697507
2990   1  1 19.987796 25.713007 28.553821
2991   1  1 19.986537 25.711666 31.409808
2992   1  1 19.983841 25.708596 34.267973
3008   1  1 19.982970 28.566851 22.837557
3009   1  1 19.986605 28.568404 25.696112
3010   1  1 19.988964 28.570554 28.554184
3011   1  1 19.986269 28.568062 31.412067
3012   1  1 19.982630 28.565785 34.269708
3028   1  1 19.981618 31.425357 22.836433
3029   1  1 19.984965 31.425943 25.694710
3030   1  1 19.986699 31.423796 28.554193
3031   1  1 19.984511 31.426227 31.413601
3032   1  1 19.980854 31.425000 34.271304
3048   1  1 19.979888 34.283953 22.835564
3049   1  1 19.983448 34.280874 25.696444
3050   1  1 19.983743 34.280285 28.553176
3051   1  1 19.982496 34.281676 31.410314
3052   1  1 19.978685 34.284843 34.271818
3069   1  1 19.982635 37.136528 25.696226
3070   1  1 19.982718 37.136465 28.552733
3071   1  1 19.982048 37.137132 31.409574
3349   1  1 22.839962 19.997644 25.698158
3350   1  1 22.840799 19.998424 28.555457
3351   1  1 22.841218 19.998499 31.411372
3368   1  1 22.837083 22.852857 22.837343
3369   1  1 22.840801 22.855431 25.698460
3370   1  1 22.842497 22.856817 28.556651
3371   1  1 22.843514 22.858033 31.410711
3372   1  1 22.842260 22.855112 34.266510
3387   1  1 22.836464 25.709302 19.979137
3388   1  1 22.832331 25.706501 22.831697
3389   1  1 22.837897 25.708179 25.694494
3390   1  1 22.841495 25.712928 28.555032
3391   1  1 22.839388 25.710046 31.411985
3392   1  1 22.834694 25.703447 34.274256
3393   1  1 22.838594 25.707644 37.125527
3407   1  1 22.835323 28.568084 19.978340
3408   1  1 22.829920 28.567095 22.829378
3409   1  1 22.836059 28.568281 25.692159
3410   1  1 22.843363 28.577287 28.556103
3411   1  1 22.835829 28.566791 31.419193
3412   1  1 22.829879 28.562177 34.279199
3413   1  1 22.836966 28.565118 37.126753
3427   1  1 22.834794 31.426629 19.977969
3428   1  1 22.828727 31.428232 22.828286
3429   1  1 22.832651 31.435445 25.686257
3430   1  1 22.844488 31.421790 28.556323
3431   1  1 22.830077 31.438068 31.426883
3432   1  1 22.824608 31.428874 34.284169
3433   1  1 22.834895 31.424702 37.128493
3447   1  1 22.835394 34.283954 19.977978
3448   1  1 22.826411 34.292830 22.825164
3449   1  1 22.836928 34.282322 25.698792
3450   1  1 22.836014 34.283253 28.552963
3451   1  1 22.832487 34.286700 31.409741
3452   1  1 22.820061 34.298887 34.287191
3453   1  1 22.833504 34.285519 37.130320
3468   1  1 22.835309 37.139189 22.835390
3469   1  1 22.838326 37.135754 25.696152
3470   1  1 22.838755 37.135654 28.552956
3471   1  1 22.837195 37.137003 31.410293
3472   1  1 22.833952 37.140735 34.272030
3489   1  1 22.840205 39.989198 25.696519
3490   1  1 22.840452 39.988963 28.552981
3491   1  1 22.839929 39.989497 31.409627
3729   1  1 25.698574 17.144952 25.697369
3730   1  1 25.699276 17.145428 28.553493
3731   1  1 25.698949 17.145032 31.409349
3748   1  1 25.694963 19.994130 22.835981
3749   1  1 25.695397 19.997139 25.696132
3750   1  1 25.697234 19.998182 28.555496
3751   1  1 25.698007 19.998518 31.411956
3752   1  1 25.696883 19.998412 34.267616
3767   1  1 25.694831 22.849357 19.978591
3768   1  1 25.671975 22.830165 22.814725
3769   1  1 25.676135 22.837029 25.694725
3770   1  1 25.684520 22.842449 28.566167
3771   1  1 25.696358 22.854988 31.411230
3772   1  1 25.693627 22.850720 34.271048
3773   1  1 25.696036 22.851744 37.124440
3787   1  1 25.694796 25.709697 19.980303
3788   1  1 25.679828 25.712491 22.821355
3789   1  1 25.688281 25.712825 25.692017
3790   1  1 25.709576 25.731305 28.556125
3791   1  1 25.712834 25.727966 31.400798
3792   1  1 25.696874 25.709012 34.272296
3793   1  1 25.696660 25.708781 37.124676
3806   1  1 25.696952 28.566666 17.129181
3807   1  1 25.694150 28.568792 19.980553
3808   1  1 25.678983 28.577213 22.821361
3809   1  1 25.659886 28.541649 25.669975
3810   1  1 25.621583 28.585281 28.556844
3811   1  1 25.655653 28.535500 31.452633
3812   1  1 25.687774 28.564852 34.277989
3813   1  1 25.694579 28.566544 37.124971
3814   1  1 25.696564 28.566295 39.977258
3826   1  1 25.696593 31.423303 17.128807
3827   1  1 25.694245 31.426677 19.980384
3828   1  1 25.687862 31.430225 22.830671
3829   1  1 25.631045 31.487686 25.623720
3830   1  1 25.750130 31.368088 28.563688
3831   1  1 25.602375 31.516928 31.514934
3832   1  1 25.678460 31.440721 34.286466
3833   1  1 25.692306 31.426757 37.126915
3834   1  1 25.695903 31.423211 39.977786
3847   1  1 25.695155 34.282431 19.980020
3848   1  1 25.690776 34.290524 22.826397
3849   1  1 25.683776 34.286621 25.685562
3850   1  1 25.696431 34.275858 28.556170
3851   1  1 25.679334 34.291197 31.428333
3852   1  1 25.689142 34.295568 34.285040
3853   1  1 25.694077 34.284398 37.128721
3868   1  1 25.694145 37.137251 22.835818
3869   1  1 25.693411 37.134119 25.694126
3870   1  1 25.695155 37.132868 28.553923
3871   1  1 25.692354 37.135448 31.413912
3872   1  1 25.693778 37.138865 34.271594
3888   1  1 25.696106 39.989220 22.839595
3889   1  1 25.695927 39.987721 25.696122
3890   1  1 25.696178 39.987360 28.553189
3891   1  1 25.695670 39.988094 31.410260
3892   1  1 25.695964 39.989690 34.266900
4128   1  1 28.553937 17.143918 22.840308
4129   1  1 28.554346 17.145381 25.696496
4130   1  1 28.555196 17.146147 28.552609
4131   1  1 28.554547 17.145100 31.409829
4132   1  1 28.553677 17.143567 34.266302
4148   1  1 28.555752 19.998014 22.839119
4149   1  1 28.552705 20.000498 25.693328
4150   1  1 28.556528 20.001195 28.551886
4151   1  1 28.555022 19.999141 31.411895
4152   1  1 28.553427 19.997932 34.268342
4167   1  1 28.555669 22.853048 19.982910
4168   1  1 28.569259 22.858016 22.843161
4169   1  1 28.534533 22.849544 25.677930
4170   1  1 28.554873 22.843681 28.557834
4171   1  1 28.555337 22.855706 31.410138
4172   1  1 28.552509 22.850580 34.271102
4173   1  1 28.553184 22.851399 37.124656
4186   1  1 28.553547 25.709545 17.129612
4187   1  1 28.552076 25.707047 19.984692
4188   1  1 28.533301 25.693039 22.835000
4189   1  1 28.270266 25.597851 25.589546
4190   1  1 28.564599 25.643388 28.520476
4191   1  1 28.529929 25.689840 31.427411
4192   1  1 28.552354 25.707359 34.271635
4193   1  1 28.553577 25.708909 37.123557
4194   1  1 28.553499 25.709539 39.976984
4206   1  1 28.553656 28.565685 17.130184
4207   1  1 28.554197 28.565467 19.984867
4208   1  1 28.548658 28.574199 22.831289
4209   1  1 28.570357 28.537413 25.731563
4210   1  1 27.930516 29.148344 28.645930
4211   1  1 28.529194 28.597857 31.444568
4212   1  1 28.549780 28.571383 34.274425
4213   1  1 28.552249 28.567336 37.123444
4214   1  1 28.553015 28.566181 39.976708
4226   1  1 28.553243 31.422538 17.129322
4227   1  1 28.553931 31.424170 19.983012
4228   1  1 28.556491 31.423268 22.838768
4229   1  1 28.568269 31.467450 25.654481
4230   1  1 28.517523 31.495406 28.569272
4231   1  1 28.584495 31.471719 31.459111
4232   1  1 28.554647 31.433246 34.279155
4233   1  1 28.552588 31.424962 37.125285
4234   1  1 28.552832 31.422636 39.977322
4247   1  1 28.554193 34.280613 19.981711
4248   1  1 28.555237 34.286671 22.830514
4249   1  1 28.550375 34.282968 25.690778
4250   1  1 28.540089 34.277538 28.557644
4251   1  1 28.552288 34.285628 31.420618
4252   1  1 28.556221 34.291207 34.280712
4253   1  1 28.553617 34.282663 37.127246
4268   1  1 28.553016 37.135690 22.837327
4269   1  1 28.550921 37.132254 25.695690
4270   1  1 28.548408 37.130523 28.554231
4271   1  1 28.551053 37.133553 31.412233
4272   1  1 28.553135 37.137224 34.270035
4288   1  1 28.552685 39.988407 22.840292
4289   1  1 28.551762 39.986748 25.696730
4290   1  1 28.551013 39.986201 28.553264
4291   1  1 28.551769 39.987149 31.409687
4292   1  1 28.552747 39.988864 34.266212
4528   1  1 31.409976 17.143085 22.839618
4529   1  1 31.410737 17.144555 25.695991
4530   1  1 31.409693 17.145099 28.552826
4531   1  1 31.409823 17.144200 31.410412
4532   1  1 31.410004 17.142831 34.266975
4548   1  1 31.409761 19.996096 22.837297
4549   1  1 31.415838 19.998760 25.692208
4550   1  1 31.410548 19.999273 28.552589
4551   1  1 31.410943 19.997529 31.413244
4552   1  1 31.411046 19.996592 34.269559
4567   1  1 31.409659 22.851394 19.981547
4568   1  1 31.398675 22.850914 22.836626
4569   1  1 31.445183 22.844044 25.673497
4570   1  1 31.414963 22.846208 28.559081
4571   1  1 31.414667 22.852433 31.414158
4572   1  1 31.411494 22.848677 34.273011
4573   1  1 31.411208 22.850438 37.125463
4586   1  1 31.410344 25.709035 17.129368
4587   1  1 31.414643 25.706030 19.984386
4588   1  1 31.441207 25.690386 22.834231
4589   1  1 31.769923 25.550046 25.547073
4590   1  1 31.377834 25.749784 28.514760
4591   1  1 31.437767 25.679500 31.443468
4592   1  1 31.413599 25.705536 34.272983
4593   1  1 31.410905 25.708205 37.123937
4594   1  1 31.409985 25.709147 39.977209
4606   1  1 31.409343 28.565318 17.129719
4607   1  1 31.409665 28.564510 19.984357
4608   1  1 31.413900 28.570359 22.835213
4609   1  1 31.366663 28.517951 25.762725
4610   1  1 31.613278 28.601957 28.583636
4611   1  1 31.434977 28.592069 31.428835
4612   1  1 31.413953 28.567959 34.272634
4613   1  1 31.410707 28.565801 37.123848
4614   1  1 31.409675 28.565672 39.977051
4627   1  1 31.409768 31.422862 19.982795
4628   1  1 31.409325 31.416755 22.842338
4629   1  1 31.405847 31.425328 25.690945
4630   1  1 31.406607 31.416105 28.566503
4631   1  1 31.395698 31.417744 31.410134
4632   1  1 31.411754 31.425135 34.275000
4633   1  1 31.410571 31.422996 37.125338
4647   1  1 31.410962 34.279578 19.982254
4648   1  1 31.414147 34.283898 22.833236
4649   1  1 31.410213 34.281175 25.695206
4650   1  1 31.408845 34.278774 28.555823
4651   1  1 31.410499 34.282186 31.412964
4652   1  1 31.415904 34.286812 34.276160
4653   1  1 31.411439 34.281150 37.126179
4668   1  1 31.410052 37.134795 22.838585
4669   1  1 31.407390 37.132018 25.697312
4670   1  1 31.406604 37.131420 28.553597
4671   1  1 31.407917 37.133165 31.409717
4672   1  1 31.410695 37.135988 34.268254
4689   1  1 31.407421 39.986661 25.697504
4690   1  1 31.406913 39.986330 28.553112
4691   1  1 31.407592 39.986986 31.408791
4929   1  1 34.266300 17.142526 25.696644
4930   1  1 34.265635 17.142827 28.553868
4931   1  1 34.265594 17.142525 31.410337
4948   1  1 34.272994 19.989726 22.831204
4949   1  1 34.271378 19.992986 25.695951
4950   1  1 34.269423 19.993780 28.557071
4951   1  1 34.267357 19.995139 31.413498
4952   1  1 34.269058 19.994343 34.270318
4967   1  1 34.272684 22.845136 19.975404
4968   1  1 34.307637 22.812346 22.798511
4969   1  1 34.295817 22.826713 25.696538
4970   1  1 34.285957 22.833899 28.570531
4971   1  1 34.267854 22.851699 31.411065
4972   1  1 34.272422 22.845903 34.275483
4973   1  1 34.269456 22.849387 37.127054
4987   1  1 34.270941 25.708399 19.978802
4988   1  1 34.293422 25.710514 22.815213
4989   1  1 34.301688 25.686353 25.675215
4990   1  1 34.276476 25.706029 28.556759
4991   1  1 34.276579 25.697179 31.423274
4992   1  1 34.271519 25.705993 34.274394
4993   1  1 34.268724 25.707487 37.125707
5007   1  1 34.268457 28.568486 19.980169
5008   1  1 34.281506 28.581156 22.824389
5009   1  1 34.273118 28.563967 25.696895
5010   1  1 34.274743 28.565284 28.556897
5011   1  1 34.274058 28.564991 31.420443
5012   1  1 34.270529 28.566558 34.273249
5013   1  1 34.268064 28.565766 37.125137
5027   1  1 34.266463 31.424042 19.982107
5028   1  1 34.262811 31.419046 22.841935
5029   1  1 34.270239 31.428423 25.687530
5030   1  1 34.270204 31.427252 28.552276
5031   1  1 34.276946 31.434562 31.423547
5032   1  1 34.270523 31.427442 34.273723
5033   1  1 34.267787 31.423363 37.125147
5048   1  1 34.265101 34.277932 22.838103
5049   1  1 34.262948 34.276683 25.696221
5050   1  1 34.263057 34.276407 28.553525
