LAMMPS data file via write_data, version 28 Mar 2023, timestep = 70

1999 atoms
2 atom types

0 28.55312 xlo xhi
0 28.55312 ylo yhi
0 28.55312 zlo zhi
0 0 0 xy xz yz

Masses

1 55.85
2 30.97

Atoms # molecular

209 0 1 5.709708283354591 0.0007404624835618815 22.843254511192573 0 1 0
210 0 1 5.710840096233396 0.001076298426349779 25.697731316576895 0 0 0
211 0 1 5.709708243044895 2.855553062622802 28.552860384684397 0 0 0
212 0 1 5.709370367416151 2.855303567299003 2.8543034923989397 0 0 0
213 0 1 5.7093461525019285 2.8556659241047266 5.709345930284697 0 0 0
214 0 1 5.710142486483347 2.8560343541709092 8.565394206086008 0 0 0
215 0 1 5.710451402112993 2.856196744830941 11.421111500731564 0 0 0
216 0 1 5.710451403665185 2.856196734085041 14.276696023533022 0 0 0
217 0 1 5.710142494706473 2.856034346462991 17.1324132940479 0 0 0
218 0 1 5.709346168389837 2.8556659186754385 19.98846156224284 0 0 0
219 0 1 5.709370398303223 2.8553035869181747 22.84350401522987 0 0 0
220 0 1 5.709708258212173 2.8555530738396833 25.6980671604576 0 0 0
221 0 1 5.709380470794931 5.7103803618529385 28.552920106802034 0 0 0
222 0 1 5.709346127808348 5.710346024562615 2.8546658071021107 0 0 0
223 0 1 5.70918598936675 5.7101858872729 5.709185771436021 0 0 0
224 0 1 5.710104629625018 5.711104527077339 8.56533361989124 0 0 0
225 0 1 5.710415534924484 5.711415425133312 11.4210897091487 0 0 0
226 0 1 5.710415544399347 5.71141543168003 14.276717808373059 0 0 0
227 0 1 5.710104643562091 5.711104527431051 17.13247388487885 0 0 0
228 0 1 5.709186013367202 5.710185894907278 19.98862171921624 0 0 0
229 0 1 5.709346151390028 5.710346032069194 22.84314169954561 0 0 0
230 0 1 5.709380481664787 5.710380365338558 25.698007429756206 0 0 0
231 0 1 5.710180920716104 8.566431615085666 28.553036535188586 0 0 0
232 0 1 5.710142463640693 8.566394302617722 2.855034236804496 0 0 0
233 0 1 5.710104620062632 8.566333721338768 5.710104406450543 0 0 0
234 0 1 5.71028120203025 8.566479628747762 8.565479522387834 0 0 0
235 0 1 5.710424142798529 8.566699977613283 11.421093682607834 0 0 0
236 0 1 5.710424149144137 8.566699980442019 14.276713829979988 0 0 0
237 0 1 5.7102812163922145 8.566479638277958 17.132327987173074 0 0 0
238 0 1 5.7101046372602875 8.56633372959754 19.987703101827858 0 0 0
239 0 1 5.710142477324321 8.566394306993324 22.84277327816784 0 0 0
240 0 1 5.7101809250555435 8.566431618661147 25.69789099146911 0 0 0
241 0 1 5.710483294079945 11.422125971913553 28.553085543552967 0 0 0
242 0 1 5.710451374860696 11.42211158819516 2.8551966315086448 0 0 0
243 0 1 5.710415519961109 11.422089804110367 5.710415311045179 0 0 0
244 0 1 5.710424138744984 11.42209377762145 8.565699869270958 0 0 0
245 0 1 5.710453044493115 11.422137322273752 11.421137227443687 0 0 0
246 0 1 5.710453051129223 11.422137325612178 14.276670292379933 0 0 0
247 0 1 5.710424151990415 11.422093787092432 17.132107650142082 0 0 0
248 0 1 5.710415534448482 11.422089813143794 19.9873922090237 0 0 0
249 0 1 5.7104513857193435 11.42211159222951 22.842610895494694 0 0 0
250 0 1 5.71048329554165 11.422125974619181 25.697841984537185 0 0 0
251 0 1 5.710483298851617 14.277681730849974 28.553085551611886 0 0 0
252 0 1 5.710451380309753 14.277696114242612 2.855196638716218 0 0 0
253 0 1 5.710415523531418 14.277717894408234 5.710415319635003 0 0 0
254 0 1 5.710424140998235 14.277713916628894 8.565699875279554 0 0 0
255 0 1 5.710453048542693 14.277670380599272 11.421137229807215 0 0 0
256 0 1 5.710453052938952 14.277670381731697 14.276670293361242 0 0 0
257 0 1 5.710424152302345 14.277713925204086 17.13210765155045 0 0 0
258 0 1 5.710415535608847 14.277717902506907 19.987392211491443 0 0 0
259 0 1 5.7104513899475515 14.27769612007317 22.84261089966144 0 0 0
260 0 1 5.710483302475682 14.277681736030626 25.697841990963052 0 0 0
261 0 1 5.710180940066893 17.133376081646073 28.553036551122446 0 0 0
262 0 1 5.710142478457794 17.133413396137588 2.855034259549973 0 0 0
263 0 1 5.7101046294235855 17.133473976790377 5.71010442908662 0 0 0
264 0 1 5.710281207706521 17.133328069903445 8.565479538878787 0 0 0
265 0 1 5.71042415029711 17.133107727719157 11.421093691509563 0 0 0
266 0 1 5.7104241505675715 17.133107730456533 14.276713833802363 0 0 0
267 0 1 5.710281214531847 17.133328075420277 17.132327991167266 0 0 0
268 0 1 5.710104639184834 17.133473981663727 19.987703108579606 0 0 0
269 0 1 5.710142487328174 17.13341339868513 22.842773286180826 0 0 0
270 0 1 5.7101809456407855 17.13337608334919 25.69789100200577 0 0 0
271 0 1 5.709380511154523 19.98942732447488 28.552920120510425 0 0 0
272 0 1 5.709346161285545 19.98946166677378 2.854665840108218 0 0 0
273 0 1 5.709186010545278 19.989621811309046 5.709185807777667 0 0 0
274 0 1 5.710104637322693 19.988703180964276 8.56533364157441 0 0 0
275 0 1 5.7104155372740655 19.988392285838074 11.42108972013475 0 0 0
276 0 1 5.710415537525452 19.988392286787587 14.276717807540233 0 0 0
277 0 1 5.710104641198479 19.988703185917817 17.13247388856891 0 0 0
278 0 1 5.70918601910974 19.989621813015315 19.9886217255618 0 0 0
279 0 1 5.709346170080588 19.98946166838723 22.843141706385325 0 0 0
280 0 1 5.709380516017862 19.989427324841436 25.698007435282566 0 0 0
281 0 1 5.709708280164486 22.8442546234291 28.552860392679182 0 0 0
282 0 1 5.709370401970092 22.84450411898526 2.854303517446466 0 0 0
283 0 1 5.7093461640290295 22.844141787381126 5.709345959818921 0 0 0
284 0 1 5.710142489813013 22.843773356923204 8.565394228470197 0 0 0
285 0 1 5.710451391992536 22.843610972027278 11.421111499185637 0 0 0
286 0 1 5.710451392020621 22.843610974567746 14.276696019302802 0 0 0
287 0 1 5.710142489501074 22.843773360019856 17.13241329528283 0 0 0
288 0 1 5.709346169618566 22.844141786152885 19.98846156762687 0 0 0
289 0 1 5.709370410178279 22.844504114164817 22.84350402177379 0 0 0
290 0 1 5.709708283627886 22.844254620570386 25.698067165701595 0 0 0
291 0 1 5.710840093732289 25.69873141126545 7.623477218087507e-05 0 0 0
292 0 1 5.709708269257708 25.69906724666393 2.85455301512754 0 0 0
293 0 1 5.709380506236537 25.699007509856834 5.709380309542859 0 0 0
294 0 1 5.7101809455561225 25.69889107726663 8.565431542548504 0 0 0
295 0 1 5.710483308896226 25.69884207008687 11.421125879328953 0 0 0
296 0 1 5.7104833131129 25.698842064493157 14.27668163112376 0 0 0
297 0 1 5.710180950096888 25.698891071973904 17.132375975399466 0 0 0
298 0 1 5.709380518116525 25.699007507144504 19.988427212169373 0 0 0
299 0 1 5.709708288511285 25.699067237690137 22.843254514131548 0 0 0
300 0 1 5.710840106785121 25.69873140256433 25.69773131834296 0 0 0
301 0 1 8.566007166601628 0.0009794811977114986 28.553099394315065 0 1 0
302 0 1 8.565727577319757 0.0009280135309242446 2.855136700582835 0 1 0
303 0 1 8.565431744015296 0.0009166312664443098 5.710180729239265 0 1 0
304 0 1 8.56548094786227 0.0009363212123127047 8.565480736852354 0 1 0
305 0 1 8.565721335602555 0.0009608633098314677 11.421094520301997 0 1 0
306 0 1 8.565721338146767 0.0009608614997615736 14.276712989696971 0 1 0
307 0 1 8.565480957391248 0.0009363139483276205 17.13232677389396 0 1 0
308 0 1 8.565431751795174 0.0009166259027672827 19.987626784105647 0 1 0
309 0 1 8.565727582228286 0.0009280103515839023 22.842670822037775 0 1 0
310 0 1 8.566007167865397 0.0009794795425357632 25.697828132558353 0 1 0
311 0 1 8.565727567791477 2.856136781634929 28.553047921175985 0 0 0
312 0 1 8.565605642061934 2.8560629914763584 2.85506289629653 0 0 0
313 0 1 8.565394420334364 2.8560343465131712 5.710142263259779 0 0 0
314 0 1 8.565475932497947 2.856110953874129 8.565475719147889 0 0 0
315 0 1 8.56571097477704 2.856191034615559 11.421093259026103 0 0 0
316 0 1 8.565710979345953 2.85619103378594 14.276714252917724 0 0 0
317 0 1 8.565475942328593 2.856110953156477 17.13233178687466 0 0 0
318 0 1 8.5653944316047 2.8560343457023625 19.9876652426737 0 0 0
319 0 1 8.565605650423727 2.856062993408284 22.84274461674026 0 0 0
320 0 1 8.565727570292074 2.856136782336744 25.69787960366971 0 0 0
321 0 1 8.565431729330152 5.7111808120170675 28.55303653326794 0 0 0
322 0 1 8.565394415116092 5.711142356476676 2.8550342399960718 0 0 0
323 0 1 8.565333832002294 5.711104514614084 5.710104410957644 0 0 0
324 0 1 8.565479737646092 5.711281097755517 8.565479528898479 0 0 0
325 0 1 8.565700082003634 5.711424037422035 11.42109368595726 0 0 0
326 0 1 8.56570008873291 5.711424042278222 14.276713829079974 0 0 0
327 0 1 8.565479750236504 5.7112811053622945 17.132327982264883 0 0 0
328 0 1 8.565333844955521 5.7111045244115 19.987703095028383 0 0 0
329 0 1 8.565394421653876 5.711142364322781 22.842773271431657 0 0 0
330 0 1 8.565431730920778 5.711180813999613 25.697890985744618 0 0 0
331 0 1 8.565480932286693 8.56648082305261 28.553056224784807 0 0 0
332 0 1 8.56547591994284 8.566475813295092 2.8551108485704764 0 0 0
333 0 1 8.565479728909668 8.56647962399725 5.710280991495839 0 0 0
334 0 1 8.565533715609307 8.56653361199322 8.565533514521508 0 0 0
335 0 1 8.565707863281505 8.566707759445942 11.421104879735474 0 0 0
