,isp,barrier,prefactor,ebias,dtot,dmag,dmax,dsum,adsum,dmagx,dmagy,dmagz,dmaxx,dmaxy,dmaxz,vmaxx,vmaxy,vmaxz,dsumx,dsumy,dsumz,adsumx,adsumy,adsumz,dtotfs,dmagfs,dmaxfs,dsumfs,adsumfs,dmagxfs,dmagyfs,dmagzfs,dmaxxfs,dmaxyfs,dmaxzfs,vmaxxfs,vmaxyfs,vmaxzfs,dsumxfs,dsumyfs,dsumzfs,adsumxfs,adsumyfs,adsumzfs,dtotfi,dmagfi,dmaxfi,dsumfi,adsumfi,dmagxfi,dmagyfi,dmagzfi,dmaxxfi,dmaxyfi,dmaxzfi,vmaxxfi,vmaxyfi,vmaxzfi,dsumxfi,dsumyfi,dsumzfi,adsumxfi,adsumyfi,adsumzfi
0,6,0.320,10.000,0.031,5.756,0.988,0.515,0.529,5.124,0.612,0.543,0.553,-0.437,0.271,-0.031,0.437,0.271,0.436,-0.457,0.118,0.237,3.117,2.923,2.828,5.515,0.916,0.474,0.710,4.897,0.499,0.568,0.516,-0.238,0.409,-0.028,0.247,0.409,0.412,-0.144,0.630,0.294,2.828,2.936,2.714,10.455,1.730,0.960,1.097,9.375,1.021,1.023,0.951,-0.675,0.680,-0.059,0.675,0.680,0.580,-0.602,0.748,0.531,5.542,5.471,5.221
