,isp,barrier,prefactor,ebias,dtot,dmag,dmax,dsum,adsum,dmagx,dmagy,dmagz,dmaxx,dmaxy,dmaxz,vmaxx,vmaxy,vmaxz,dsumx,dsumy,dsumz,adsumx,adsumy,adsumz,dtotfs,dmagfs,dmaxfs,dsumfs,adsumfs,dmagxfs,dmagyfs,dmagzfs,dmaxxfs,dmaxyfs,dmaxzfs,vmaxxfs,vmaxyfs,vmaxzfs,dsumxfs,dsumyfs,dsumzfs,adsumxfs,adsumyfs,adsumzfs,dtotfi,dmagfi,dmaxfi,dsumfi,adsumfi,dmagxfi,dmagyfi,dmagzfi,dmaxxfi,dmaxyfi,dmaxzfi,vmaxxfi,vmaxyfi,vmaxzfi,dsumxfi,dsumyfi,dsumzfi,adsumxfi,adsumyfi,adsumzfi
0,1,0.091,5.000,-0.546,1.538,0.418,0.379,0.472,1.468,0.242,0.241,0.241,-0.219,0.218,-0.218,0.219,0.218,0.218,-0.339,0.215,-0.248,0.878,0.828,0.835,3.155,0.849,0.785,0.620,2.944,0.490,0.490,0.490,-0.453,0.454,-0.453,0.453,0.454,0.453,-0.307,0.390,-0.371,1.786,1.648,1.662,3.465,1.217,1.164,1.080,3.259,0.703,0.702,0.702,-0.672,0.672,-0.672,0.672,0.672,0.672,-0.647,0.605,-0.619,1.926,1.859,1.860
