Generated by pymatgen.io.lammps.data.LammpsData

1990  atoms

   1  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
113   0  1  2.852665  2.854189  5.709189
114   0  1  2.852545  2.855423  8.565701
115   0  1  2.847321  2.860139 11.425994
116   0  1  2.850884  2.856848 14.275352
117   0  1  2.851039  2.857616 17.130939
118   0  1  2.847233  2.860420 19.982021
119   0  1  2.847167  2.849774 22.848292
120   0  1  2.850809  2.851387 25.699009
121   0  1  2.854425  5.709838  0.000848
122   0  1  2.854192  5.709969  2.855129
123   0  1  2.854067  5.710130  5.709289
124   0  1  2.853849  5.710814  8.565517
125   0  1  2.851466  5.710895 11.424098
126   0  1  2.855115  5.708647 14.274377
127   0  1  2.854770  5.708618 17.133155
128   0  1  2.850426  5.710318 19.984543
129   0  1  2.852879  5.710129 22.842827
130   0  1  2.854205  5.709797 25.698618
131   0  1  2.855565  8.566784  0.001019
132   0  1  2.855672  8.567471  2.856657
133   0  1  2.855218  8.567190  5.710771
134   0  1  2.854665  8.566523  8.565868
135   0  1  2.852261  8.566500 11.424183
136   0  1  2.855902  8.568676 14.274359
137   0  1  2.855593  8.568919 17.132588
138   0  1  2.851332  8.566803 19.983018
139   0  1  2.853767  8.566449 22.841973
140   0  1  2.854904  8.566521 25.698338
141   0  1  2.854957 11.422889  0.001383
142   0  1  2.855591 11.423118  2.856860
143   0  1  2.855612 11.424329  5.712763
144   0  1  2.854888 11.422636  8.567067
145   0  1  2.849716 11.417354 11.426566
146   0  1  2.853086 11.420817 14.275141
147   0  1  2.852868 11.421299 17.128656
148   0  1  2.848957 11.416436 19.979992
149   0  1  2.853786 11.421324 22.841816
150   0  1  2.854768 11.422500 25.698700
151   0  1  2.852002 14.279729  0.003563
152   0  1  2.853506 14.278624  2.856587
153   0  1  2.853935 14.278658  5.711947
154   0  1  2.868186 14.293037  8.581655
155   0  1  2.858048 14.285164 11.418786
156   0  1  2.869964 14.293378 14.259508
157   0  1  2.855753 14.278029 17.129581
158   0  1  2.854329 14.276224 19.985969
159   0  1  2.853905 14.275727 22.842163
160   0  1  2.853791 14.277270 25.699070
161   0  1  2.851849 17.133159  0.003630
162   0  1  2.853441 17.132700  2.857126
163   0  1  2.854401 17.132075  5.711622
164   0  1  2.859071 17.132074  8.570945
165   0  1  2.812196 17.133416 11.417491
166   0  1  2.860530 17.133287 14.267781
167   0  1  2.855908 17.132505 17.130196
168   0  1  2.854663 17.131649 19.987085
169   0  1  2.853938 17.131271 22.842846
170   0  1  2.853348 17.131796 25.699147
171   0  1  2.851256 19.988355  0.003608
172   0  1  2.847677 19.993861  2.862396
173   0  1  2.854418 19.989712  5.711352
174   0  1  2.865367 19.974319  8.579399
175   0  1  2.852224 19.986854 11.411120
176   0  1  2.869412 19.972022 14.258199
177   0  1  2.856092 19.986297 17.129995
178   0  1  2.854878 19.987591 19.987554
179   0  1  2.853581 19.987749 22.843498
180   0  1  2.853077 19.987685 25.699259
181   0  1  2.848856 22.845209  0.003191
182   0  1  2.844876 22.847538  2.854854
183   0  1  2.853814 22.837953  5.710904
184   0  1  2.852732 22.838091  8.565869
185   0  1  2.849387 22.840604 11.413817
186   0  1  2.854898 22.840435 14.273160
187   0  1  2.856094 22.839699 17.128877
188   0  1  2.854796 22.842270 19.986928
189   0  1  2.848362 22.848520 22.848710
190   0  1  2.850430 22.845744 25.699300
191   0  1  2.851515 25.692878  0.005933
192   0  1  2.846429 25.694656  2.857656
193   0  1  2.852494 25.696891  5.709203
194   0  1  2.852078 25.697029  8.566372
195   0  1  2.847598 25.693352 11.413177
196   0  1  2.853844 25.695688 14.273794
197   0  1  2.855335 25.696174 17.130445
198   0  1  2.854673 25.696869 19.986547
199   0  1  2.851136 25.698033 22.845531
200   0  1  2.853943 25.695681 25.697196
201   0  1  5.710011 28.550359  0.001891
202   0  1  5.709043 28.549463  2.855319
203   0  1  5.707748 28.551207  5.709905
204   0  1  5.707149 28.552627  8.565865
205   0  1  5.707217 28.552018 11.419658
206   0  1  5.707653 28.551819 14.274510
207   0  1  5.709528 28.551672 17.131943
208   0  1  5.708949 28.552118 19.987658
209   0  1  5.709046 28.552263 22.842242
210   0  1  5.710475 28.551217 25.698604
211   0  1  5.708560  2.852441  0.001525
212   0  1  5.708391  2.852377  2.855083
213   0  1  5.707785  2.853103  5.709647
214   0  1  5.707477  2.853932  8.565874
215   0  1  5.707753  2.854204 11.420911
216   0  1  5.708119  2.853449 14.275157
217   0  1  5.708977  2.854267 17.131456
218   0  1  5.708145  2.854786 19.987282
219   0  1  5.708216  2.854062 22.842554
220   0  1  5.709081  2.853525 25.698582
221   0  1  5.709206  5.709307  0.000855
222   0  1  5.709261  5.709487  2.855598
223   0  1  5.708654  5.709237  5.709749
224   0  1  5.708550  5.709996  8.566083
225   0  1  5.709148  5.710127 11.421193
226   0  1  5.710323  5.709742 14.275868
227   0  1  5.710162  5.709858 17.131797
228   0  1  5.708185  5.709787 19.987300
229   0  1  5.708089  5.709805 22.841831
230   0  1  5.708932  5.709335 25.698211
231   0  1  5.710393  8.566556  0.000908
232   0  1  5.710615  8.567385  2.856713
233   0  1  5.710390  8.567336  5.711556
234   0  1  5.709485  8.566528  8.566514
235   0  1  5.709944  8.566232 11.421287
236   0  1  5.711114  8.567047 14.275801
237   0  1  5.711030  8.567520 17.130909
238   0  1  5.709391  8.566890 19.985639
239   0  1  5.708983  8.566278 22.841413
240   0  1  5.709862  8.566222 25.698044
241   0  1  5.710535 11.423000  0.000900
242   0  1  5.711058 11.423839  2.856769
243   0  1  5.712524 11.427016  5.715277
244   0  1  5.710671 11.424416  8.567607
245   0  1  5.710920 11.420949 11.421322
246   0  1  5.711229 11.424764 14.274789
247   0  1  5.712346 11.426432 17.126946
248   0  1  5.709886 11.422327 19.985206
249   0  1  5.709435 11.421922 22.841665
250   0  1  5.710008 11.422647 25.698482
251   0  1  5.710519 14.279082  0.000875
252   0  1  5.711240 14.279164  2.855316
253   0  1  5.711374 14.278788  5.713193
254   0  1  5.709266 14.283554  8.573507
255   0  1  5.710025 14.238849 11.420530
256   0  1  5.709799 14.284284 14.268607
257   0  1  5.711899 14.279005 17.129600
258   0  1  5.710456 14.277408 19.986644
259   0  1  5.709874 14.277015 22.842023
260   0  1  5.710332 14.278375 25.698673
261   0  1  5.709129 17.134521  0.001239
262   0  1  5.710101 17.133687  2.855142
263   0  1  5.710736 17.132984  5.709690
264   0  1  5.709885 17.132721  8.527442
265   0  1 27.124817 27.125669 24.230992
266   0  1  5.710137 17.133482 14.312246
267   0  1  5.712279 17.132949 17.132775
268   0  1  5.710830 17.132902 19.988066
269   0  1  5.710030 17.132583 22.843276
270   0  1  5.709510 17.133140 25.699003
271   0  1  5.708185 19.988754  0.001374
272   0  1  5.709268 19.988747  2.855668
273   0  1  5.710225 19.987364  5.711990
274   0  1  5.709635 19.980670  8.571824
275   0  1  5.709577 20.025967 11.418862
276   0  1  5.709613 19.980789 14.267234
277   0  1  5.712134 19.986442 17.129554
278   0  1  5.709959 19.988157 19.988343
279   0  1  5.708506 19.987898 22.843437
280   0  1  5.707792 19.988099 25.699611
281   0  1  5.708587 22.842570  0.001615
282   0  1  5.709629 22.842153  2.855987
283   0  1  5.711945 22.837967  5.713934
284   0  1  5.711350 22.839629  8.566140
285   0  1  5.710224 22.842946 11.418897
286   0  1  5.710329 22.839683 14.272864
287   0  1  5.712998 22.837722 17.127386
288   0  1  5.710293 22.841614 19.987339
289   0  1  5.708659 22.843221 22.843499
290   0  1  5.708247 22.843084 25.699638
291   0  1  5.709841 25.695545  0.001994
292   0  1  5.709235 25.695454  2.856331
293   0  1  5.709314 25.696319  5.710487
294   0  1  5.709338 25.697077  8.565432
295   0  1  5.708253 25.696643 11.418904
296   0  1  5.708701 25.696403 14.273901
297   0  1  5.710644 25.695902 17.130910
298   0  1  5.710027 25.696037 19.987468
299   0  1  5.709740 25.697175 22.843072
300   0  1  5.710329 25.696642 25.698742
301   0  1  8.566894 28.550459  0.000767
302   0  1  8.566512 28.550457  2.855467
303   0  1  8.565696 28.551730  5.710551
304   0  1  8.565366 28.552475  8.565372
305   0  1  8.565470 28.552319 11.420224
306   0  1  8.565410 28.551792 14.275352
307   0  1  8.565399 28.551303 17.131895
308   0  1  8.565963 28.551446 19.987368
309   0  1  8.565992 28.551710 22.842527
310   0  1  8.566450 28.551137 25.698723
311   0  1  8.565559  2.853968  0.000947
312   0  1  8.565555  2.853837  2.855740
313   0  1  8.564963  2.854053  5.710438
314   0  1  8.564774  2.854361  8.565447
315   0  1  8.565127  2.854256 11.420616
316   0  1  8.565277  2.853869 14.275949
317   0  1  8.565311  2.854060 17.131542
318   0  1  8.565432  2.854574 19.986985
319   0  1  8.565347  2.854602 22.842426
320   0  1  8.565337  2.854298 25.698364
321   0  1  8.565260  5.710236  0.000934
322   0  1  8.565284  5.710309  2.856149
323   0  1  8.564843  5.710064  5.710776
324   0  1  8.564743  5.709922  8.565592
325   0  1  8.565189  5.709891 11.420778
326   0  1  8.565526  5.709886 14.276136
327   0  1  8.565517  5.710172 17.131431
328   0  1  8.565392  5.710539 19.986689
329   0  1  8.565099  5.710490 22.842082
330   0  1  8.564963  5.710152 25.698124
331   0  1  8.565620  8.566547  0.001049
332   0  1  8.565691  8.567436  2.857053
333   0  1  8.565304  8.567360  5.711797
334   0  1  8.565106  8.566268  8.565815
335   0  1  8.565477  8.566224 11.420787
336   0  1  8.565827  8.566552 14.275971
337   0  1  8.565771  8.567336 17.130638
338   0  1  8.565602  8.567158 19.985742
339   0  1  8.565246  8.566389 22.841964
340   0  1  8.565262  8.566213 25.698097
341   0  1  8.566367 11.422822  0.001003
342   0  1  8.566445 11.423793  2.856916
343   0  1  8.565973 11.426416  5.714572
344   0  1  8.565690 11.424376  8.567057
345   0  1  8.565855 11.423794 11.420633
346   0  1  8.566049 11.424805 14.274524
347   0  1  8.565878 11.426137 17.127732
348   0  1  8.565851 11.422815 19.985771
349   0  1  8.565614 11.422010 22.842318
350   0  1  8.565935 11.422451 25.698574
351   0  1  8.567053 14.279127  0.000406
352   0  1  8.566620 14.279040  2.855227
353   0  1  8.565894 14.279136  5.712747
354   0  1  8.565583 14.308331  8.596610
355   0  1  8.565682 14.289197 11.420237
356   0  1  8.565652 14.308431 14.245039
357   0  1  8.565712 14.279542 17.130043
358   0  1  8.566275 14.278083 19.987524
359   0  1  8.566027 14.277707 22.842916
360   0  1  8.566329 14.278346 25.698682
361   0  1  8.571914 17.139187 28.548037
362   0  1  8.566202 17.133348  2.854891
363   0  1  8.565174 17.132230  5.712053
364   0  1  8.564987 17.132041  8.577170
365   0  1  8.565270 17.132176 11.420345
366   0  1  8.565333 17.132472 14.263807
367   0  1  8.565808 17.133046 17.130793
368   0  1  8.571478 17.138308 19.993386
369   0  1  8.568700 17.135632 22.843479
370   0  1  8.568887 17.136013 25.698694
371   0  1  8.568981 19.987844 28.550933
372   0  1  8.565878 19.987404  2.855216
373   0  1  8.564957 19.985854  5.712515
374   0  1  8.565155 19.956033  8.596303
375   0  1  8.565541 19.975494 11.419903
376   0  1  8.565321 19.956515 14.244325
377   0  1  8.565577 19.986143 17.129770
378   0  1  8.568570 19.987518 19.990591
379   0  1  8.565251 19.985733 22.841652
380   0  1  8.565439 19.985892 25.700875
381   0  1  8.569249 22.841730 28.551278
382   0  1  8.566157 22.841217  2.856291
383   0  1  8.565488 22.838580  5.714264
384   0  1  8.565408 22.840292  8.566578
385   0  1  8.565655 22.840840 11.419823
386   0  1  8.565378 22.840197 14.273630
387   0  1  8.565522 22.838423 17.127922
388   0  1  8.568559 22.841207 19.989473
389   0  1  8.565407 22.843985 22.841323
390   0  1  8.565690 22.843976 25.700888
391   0  1  8.572501 25.690226 28.548858
392   0  1  8.566930 25.695102  2.856311
393   0  1  8.565927 25.696236  5.711494
394   0  1  8.565713 25.697386  8.565367
395   0  1  8.565688 25.697276 11.419767
396   0  1  8.565353 25.697102 14.274873
397   0  1  8.565660 25.695687 17.131015
398   0  1  8.571330 25.690407 19.992093
399   0  1  8.568909 25.693939 22.842806
400   0  1  8.569338 25.693760 25.698697
401   0  1 11.422605 28.551143  0.001077
402   0  1 11.422747 28.551373  2.855852
403   0  1 11.422479 28.552542  5.710822
404   0  1 11.422424 28.553003  8.565367
405   0  1 11.422437 28.552673 11.420071
406   0  1 11.422059 28.552232 14.275625
407   0  1 11.421943 28.551681 17.131876
408   0  1 11.422129 28.552096 19.986797
409   0  1 11.421651 28.552852 22.842285
410   0  1 11.421846 28.552438 25.699004
411   0  1 11.421710  2.854766  0.000888
412   0  1 11.422081  2.854862  2.856134
413   0  1 11.422144  2.855287  5.710910
414   0  1 11.422010  2.855340  8.565523
415   0  1 11.421991  2.855059 11.420628
416   0  1 11.421969  2.854658 14.276063
417   0  1 11.422156  2.854828 17.131186
418   0  1 11.422114  2.855080 19.986564
419   0  1 11.421670  2.855095 22.842500
420   0  1 11.421512  2.854909 25.698414
421   0  1 11.421251  5.710815  0.000991
422   0  1 11.421620  5.711006  2.856642
423   0  1 11.421649  5.710877  5.711227
424   0  1 11.421284  5.710536  8.565559
425   0  1 11.421246  5.710338 11.420717
426   0  1 11.421339  5.710385 14.276109
427   0  1 11.421903  5.710769 17.131025
428   0  1 11.421998  5.711046 19.986246
429   0  1 11.421475  5.710911 22.842215
430   0  1 11.421166  5.710674 25.698195
431   0  1 11.421261  8.566704  0.001209
432   0  1 11.421472  8.567543  2.857544
433   0  1 11.421229  8.567587  5.712142
434   0  1 11.420897  8.566795  8.565764
435   0  1 11.420584  8.566473 11.420635
436   0  1 11.420939  8.567037 14.275773
437   0  1 11.421459  8.567661 17.130121
438   0  1 11.421787  8.567411 19.985433
439   0  1 11.421439  8.566618 22.842168
440   0  1 11.421222  8.566422 25.698294
441   0  1 11.421998 11.422791  0.001465
442   0  1 11.421835 11.423629  2.857532
443   0  1 11.419717 11.426933  5.715550
444   0  1 11.420090 11.424835  8.566623
445   0  1 11.419910 11.421896 11.420188
446   0  1 11.419882 11.425311 14.274499
447   0  1 11.419503 11.426807 17.126652
448   0  1 11.421598 11.422819 19.985450
449   0  1 11.421579 11.421877 22.842494
450   0  1 11.421637 11.422216 25.698796
451   0  1 11.424553 14.280592  0.002882
452   0  1 11.423648 14.279992  2.856367
453   0  1 11.422201 14.279739  5.713522
454   0  1 11.422555 14.285280  8.572026
455   0  1 11.422753 14.241816 11.418104
456   0  1 11.421271 14.284631 14.268520
457   0  1 11.420410 14.278994 17.129335
458   0  1 11.421776 14.277739 19.986765
459   0  1 11.421572 14.276689 22.842656
460   0  1 11.422004 14.277338 25.699181
461   0  1 11.423988 17.136024 28.552273
462   0  1 11.422902 17.132797  2.856400
463   0  1 11.420690 17.131935  5.710271
464   0  1 11.421253 17.131635  8.527240
465   0  1 27.125027 27.126009 21.411384
466   0  1 11.420234 17.131784 14.313645
467   0  1 11.419920 17.132188 17.132609
468   0  1 11.421768 17.134909 19.990090
469   0  1 11.420053 17.131872 22.841264
470   0  1 11.420494 17.132243 25.700532
471   0  1 11.421847 19.985276  0.002672
472   0  1 11.421780 19.986333  2.857514
473   0  1 11.416996 19.985392  5.713591
474   0  1 11.420945 19.979428  8.572143
475   0  1 11.421392 20.024652 11.418737
476   0  1 11.420526 19.979787 14.268255
477   0  1 11.419284 19.985491 17.128385
478   0  1 11.419274 19.984971 19.986425
479   0  1 11.462353 20.027880 22.883672
480   0  1 11.462884 20.028033 25.657989
481   0  1 11.421756 22.843100  0.002870
482   0  1 11.421865 22.840570  2.858250
483   0  1 11.419419 22.836968  5.715612
484   0  1 11.420416 22.838972  8.566250
485   0  1 11.421062 22.842322 11.418668
486   0  1 11.419659 22.839484 14.273972
487   0  1 11.418324 22.837781 17.126289
488   0  1 11.419006 22.842894 19.985658
489   0  1 11.462208 22.801232 22.883353
490   0  1 11.462852 22.801117 25.658062
491   0  1 11.424735 25.691084  0.000444
492   0  1 11.423572 25.694108  2.857029
493   0  1 11.422991 25.694737  5.711842
494   0  1 11.422926 25.695591  8.565306
495   0  1 11.423619 25.695076 11.417889
496   0  1 11.421382 25.696511 14.275016
497   0  1 11.420980 25.695741 17.130868
498   0  1 11.421488 25.693138 19.989096
499   0  1 11.419944 25.697266 22.840700
500   0  1 11.420576 25.696931 25.700654
501   0  1 14.277978 28.551598  0.001061
502   0  1 14.278013 28.552206  2.855720
503   0  1 14.278403  0.000387  5.710905
504   0  1 14.278385  0.000528  8.565196
505   0  1 14.278010 28.552573 11.420063
506   0  1 14.277811 28.552002 14.275448
507   0  1 14.277780 28.551843 17.131651
508   0  1 14.277742 28.552531 19.987209
509   0  1 14.278086  0.000119 22.842657
510   0  1 14.278291 28.552703 25.699285
511   0  1 14.277901  2.855205  0.000827
512   0  1 14.278392  2.855707  2.856093
513   0  1 14.280780  2.858112  5.712594
514   0  1 14.279865  2.857194  8.565585
515   0  1 14.279354  2.856670 11.420608
516   0  1 14.279159  2.856134 14.275646
517   0  1 14.280080  2.857036 17.129064
518   0  1 14.278321  2.855624 19.986848
519   0  1 14.278129  2.855579 22.843163
520   0  1 14.277960  2.855280 25.698671
521   0  1 14.277153  5.710936  0.000847
522   0  1 14.277553  5.711267  2.856504
523   0  1 14.279535  5.711620  5.712281
524   0  1 14.278668  5.711560  8.565896
525   0  1 14.277807  5.711318 11.420712
526   0  1 14.277921  5.711295 14.275416
527   0  1 14.278966  5.711334 17.129596
528   0  1 14.278019  5.711289 19.986703
529   0  1 14.277804  5.711124 22.842834
530   0  1 14.277316  5.710811 25.698328
531   0  1 14.276752  8.566779  0.001092
532   0  1 14.276985  8.567511  2.857377
533   0  1 14.278921  8.567460  5.713030
534   0  1 14.277820  8.566937  8.566066
535   0  1 14.273979  8.567034 11.420605
536   0  1 14.277057  8.567313 14.275048
537   0  1 14.278331  8.567678 17.128823
538   0  1 14.277456  8.567460 19.985943
539   0  1 14.277691  8.566723 22.842803
540   0  1 14.277286  8.566557 25.698458
541   0  1 14.277447 11.422761  0.001452
542   0  1 14.277214 11.422903  2.857281
543   0  1 14.278546 11.423889  5.714542
544   0  1 14.277570 11.422791  8.566782
545   0  1 14.276906 11.423216 11.420167
546   0  1 14.276829 11.423888 14.273858
547   0  1 14.277803 11.424414 17.127200
548   0  1 14.277377 11.422453 19.985980
549   0  1 14.277829 11.421798 22.843079
550   0  1 14.277674 11.422339 25.699094
551   0  1 14.278436 14.279589  0.002383
552   0  1 14.278546 14.278588  2.856776
553   0  1 14.280108 14.275886  5.714251
554   0  1 14.264683 14.291718  8.580704
555   0  1 14.273366 14.283720 11.418788
556   0  1 14.263296 14.292133 14.259136
557   0  1 14.278537 14.276636 17.128130
558   0  1 14.277492 14.277213 19.986885
559   0  1 14.278287 14.276230 22.843139
560   0  1 14.278576 14.276983 25.699439
561   0  1 14.278578 17.135886 28.551885
562   0  1 14.293158 17.147431  2.871876
563   0  1 14.283436 17.137246  5.712246
564   0  1 14.286911 17.146745  8.556523
565   0  1 14.317382 17.131799 11.419327
566   0  1 14.271020 17.131684 14.268982
567   0  1 14.276438 17.131889 17.130476
568   0  1 14.277116 17.134440 19.989998
569   0  1 14.279656 17.131430 22.841291
570   0  1 14.280060 17.131781 25.700376
571   0  1 14.279893 19.985189  0.001908
572   0  1 14.283364 19.986299  2.863561
573   0  1 14.236892 19.985727  5.712771
574   0  1 14.267635 19.970300  8.575088
575   0  1 14.271025 19.979918 11.419825
576   0  1 14.261178 19.970776 14.259655
577   0  1 14.276028 19.985601 17.129422
578   0  1 14.278331 19.984837 19.986387
579   0  1 14.236562 20.027737 22.883522
580   0  1 14.237033 20.027841 25.657766
581   0  1 14.279605 22.842792  0.002323
582   0  1 14.292229 22.825711  2.873275
583   0  1 14.281887 22.833372  5.713427
584   0  1 14.291051 22.825058  8.551220
585   0  1 14.276400 22.840134 11.419502
586   0  1 14.275822 22.840426 14.274553
587   0  1 14.276020 22.839791 17.128455
588   0  1 14.278019 22.843075 19.985815
589   0  1 14.236231 22.801074 22.883377
590   0  1 14.236703 22.801105 25.657775
591   0  1 14.277607 25.691791 28.552972
592   0  1 14.277364 25.694875  2.857309
593   0  1 14.277352 25.695891  5.711628
594   0  1 14.277495 25.696141  8.565044
595   0  1 14.277279 25.695164 11.418584
596   0  1 14.276862 25.696266 14.275089
597   0  1 14.276507 25.695802 17.131129
598   0  1 14.276420 25.693240 19.989246
599   0  1 14.278979 25.697317 22.840817
600   0  1 14.279419 25.696947 25.700707
601   0  1 17.132875 28.550681  0.001263
602   0  1 17.133292 28.551764  2.855682
603   0  1 17.134133  0.000346  5.710474
604   0  1 17.133949 28.552947  8.565079
605   0  1 17.133453 28.551652 11.419904
606   0  1 17.133407 28.551083 14.274995
607   0  1 17.133006 28.551753 17.131659
608   0  1 17.132629 28.552524 19.987649
609   0  1 17.133103 28.552430 22.843285
610   0  1 17.133326 28.551171 25.699510
611   0  1 17.134928  2.856101  0.000910
612   0  1 17.135090  2.856631  2.855517
613   0  1 17.136739  2.859214  5.709679
614   0  1 17.134814  2.856495  8.565713
615   0  1 17.133838  2.855402 11.420669
616   0  1 17.133649  2.855056 14.275195
617   0  1 17.133549  2.856121 17.129737
618   0  1 17.133672  2.855662 19.987325
619   0  1 17.135803  2.857349 22.845368
620   0  1 17.135113  2.856163 25.699146
621   0  1 17.133738  5.711055  0.000641
622   0  1 17.134038  5.711288  2.855136
623   0  1 17.135789  5.711755  5.709949
624   0  1 17.149106  5.726384  8.580960
625   0  1 17.138933  5.717007 11.420911
626   0  1 17.147843  5.726121 14.260407
627   0  1 17.133211  5.711245 17.130367
628   0  1 17.133322  5.710886 19.987445
629   0  1 17.135074  5.711134 22.844406
630   0  1 17.134376  5.711003 25.698976
631   0  1 17.130204  8.566554  0.000788
632   0  1 17.133164  8.566921  2.855684
633   0  1 17.134869  8.566963  5.710392
634   0  1 17.139091  8.566818  8.572019
635   0  1 17.092789  8.567203 11.420824
636   0  1 17.137890  8.567423 14.269265
637   0  1 17.132296  8.567322 17.130043
638   0  1 17.132685  8.566887 19.986866
639   0  1 17.134874  8.566492 22.844400
640   0  1 17.133947  8.566452 25.699045
641   0  1 17.133654 11.422644  0.001436
642   0  1 17.133371 11.422578  2.855955
643   0  1 17.133009 11.423586  5.712789
644   0  1 17.147268 11.408415  8.581484
645   0  1 17.137311 11.418516 11.420244
646   0  1 17.146265 11.409714 14.259076
647   0  1 17.130272 11.424587 17.127488
648   0  1 17.132259 11.422335 19.986614
649   0  1 17.134715 11.421641 22.844572
650   0  1 17.134436 11.422357 25.699974
651   0  1 17.134734 14.279323  0.002874
652   0  1 17.134511 14.277693  2.856614
653   0  1 17.134733 14.271427  5.711999
654   0  1 17.133974 14.277405  8.565775
655   0  1 17.133733 14.279507 11.418250
