Generated by pymatgen.io.lammps.data.LammpsData

209  atoms

  1  atom types

0.000000 14.276500  xlo xhi
0.000000 28.553000  ylo yhi
0.000000 87.106000  zlo zhi
0.000000 0.000000 0.012143  xy xz yz
1091  1  1  1.425660 12.854232 44.981101
1092  1  1  1.424642 12.856826 47.836967
1093  1  1  1.424617 12.856096 50.689010
1110  1  1  1.435011 15.706100 42.129393
1111  1  1  1.432185 15.706665 44.980863
1112  1  1  1.428708 15.709274 47.834817
1250  1  1  4.285467  7.145512 42.128800
1251  1  1  4.283057  7.145348 44.981265
1252  1  1  4.282000  7.147419 47.837271
1253  1  1  4.291029  7.155954 50.679749
1269  1  1  4.284178  9.999619 39.272795
1270  1  1  4.302017 10.013722 42.144818
1271  1  1  4.279051  9.992783 44.970922
1272  1  1  4.272838  9.993917 47.841804
1273  1  1  4.281846  9.998746 50.687853
1289  1  1  4.286863 12.853825 39.274929
1290  1  1  4.304198 12.853960 42.146715
1291  1  1  4.243231 12.846449 44.988898
1292  1  1  4.278904 12.864892 47.842341
1293  1  1  4.282691 12.855039 50.689550
1309  1  1  4.287544 15.705180 39.277213
1310  1  1  4.314794 15.678403 42.157062
1311  1  1  4.304142 15.689029 44.981015
1312  1  1  4.302407 15.690636 47.820359
1313  1  1  4.285291 15.707733 50.688954
1330  1  1  4.287473 18.558678 42.129974
1331  1  1  4.286843 18.561465 44.980891
1332  1  1  4.284159 18.564047 47.834473
1432  1  1  7.137182  4.290198 47.834540
1450  1  1  7.138848  7.144229 42.126548
1451  1  1  7.133237  7.139180 44.975824
1452  1  1  7.134897  7.150725 47.832419
1453  1  1  7.137570  7.153319 50.682300
1469  1  1  7.137394  9.996864 39.269208
1470  1  1  7.128555  9.992145 42.122327
1471  1  1  7.158217  9.976662 45.000742
1472  1  1  7.190944 10.094911 47.740555
1473  1  1  7.134719 10.003566 50.684420
1474  1  1  7.136934 10.001841 53.544761
1489  1  1  7.139770 12.852779 39.268591
1490  1  1  7.146711 12.845804 42.086602
1491  1  1  7.158032 12.835097 47.858418
1492  1  1  7.132971 12.860422 50.695560
1493  1  1  7.136821 12.857023 53.545963
1508  1  1  7.138917 15.705486 39.275174
1509  1  1  7.138784 15.688381 42.147118
1510  1  1  7.146587 15.749410 44.989142
1511  1  1  7.128365 15.713834 47.842475
1512  1  1  7.138465 15.710087 50.690036
1529  1  1  7.138831 18.560806 42.129759
1530  1  1  7.139435 18.567703 44.981733
1531  1  1  7.137165 18.567362 47.837568
1630  1  1  9.992832  4.289336 44.979909
1631  1  1  9.992498  4.290730 47.834558
1649  1  1  9.995906  7.145509 42.125952
1650  1  1  9.990442  7.149783 44.977649
1651  1  1  9.991743  7.149790 47.834191
1652  1  1  9.987208  7.155252 50.680304
1653  1  1  9.991475  7.148635 53.542111
1668  1  1  9.997577  9.995571 39.266826
1669  1  1 10.000187  9.992575 42.116694
1670  1  1  9.898789 10.093827 45.033668
1671  1  1  9.939330 10.053382 47.781999
1672  1  1  9.991520 10.001706 50.685275
1673  1  1  9.992125 10.001790 53.544143
1688  1  1  9.996250 12.855109 39.269661
1689  1  1 10.000678 12.863901 42.122694
1690  1  1 10.016170 12.834261 45.001101
1691  1  1  9.898512 12.802109 47.741031
1692  1  1  9.990077 12.858655 50.684827
1693  1  1  9.992355 12.856890 53.545076
1708  1  1  9.993386 15.707506 39.273371
1709  1  1  9.978823 15.689396 42.146067
1710  1  1 10.000602 15.713117 44.971135
1711  1  1  9.999910 15.719511 47.842026
1712  1  1  9.995469 15.710622 50.688659
1713  1  1  9.993758 15.711612 53.544919
1729  1  1  9.993324 18.562465 42.127613
1730  1  1  9.996180 18.566447 44.979670
1731  1  1  9.997296 18.569825 47.838789
1849  1  1 12.839660  7.153520 42.134827
1850  1  1 12.840756  7.151531 44.980310
1851  1  1 12.837702  7.154215 47.829970
1852  1  1 12.837471  7.155007 50.680654
1869  1  1 12.847417  9.997008 42.126327
1870  1  1 12.842359 10.001843 44.977718
1871  1  1 12.841950 10.000435 47.834978
1872  1  1 12.837456 10.005972 50.680938
1873  1  1 12.845709 10.002462 53.542222
1889  1  1 12.849462 12.853484 42.127308
1890  1  1 12.853648 12.859011 44.976338
1891  1  1 12.842169 12.858102 47.833186
1892  1  1 12.840222 12.855857 50.683141
1893  1  1 12.846539 12.856115 53.543063
1909  1  1 12.849546 15.705694 42.129764
1910  1  1 12.849270 15.708372 44.981455
1911  1  1 12.847134 15.709868 47.837543
1912  1  1 12.839212 15.701825 50.680852

