Generated by pymatgen.io.lammps.data.LammpsData

209  atoms

  1  atom types

0.000000 14.276500  xlo xhi
0.000000 28.553000  ylo yhi
0.000000 87.106000  zlo zhi
0.000000 0.000000 0.012143  xy xz yz
1091  1  1  1.428119 12.854685 44.980939
1092  1  1  1.427852 12.855459 47.836025
1093  1  1  1.427599 12.855501 50.689209
1110  1  1  1.428717 15.706777 42.128749
1111  1  1  1.428311 15.708127 44.981859
1112  1  1  1.428008 15.708965 47.835516
1250  1  1  4.289389  7.150028 42.132185
1251  1  1  4.286488  7.147869 44.980828
1252  1  1  4.286273  7.148764 47.834691
1253  1  1  4.288892  7.152619 50.683137
1269  1  1  4.284151  9.998768 39.272366
1270  1  1  4.287086  9.999273 42.129751
1271  1  1  4.283471  9.997809 44.979176
1272  1  1  4.283195  9.998607 47.837049
1273  1  1  4.286243 10.001368 50.686562
1289  1  1  4.284400 12.853090 39.272696
1290  1  1  4.287328 12.853349 42.130201
1291  1  1  4.283692 12.856005 44.979632
1292  1  1  4.283353 12.856836 47.837465
1293  1  1  4.286324 12.855572 50.687005
1309  1  1  4.284837 15.706983 39.273508
1310  1  1  4.290301 15.702001 42.133521
1311  1  1  4.287180 15.705774 44.981913
1312  1  1  4.286792 15.706680 47.835648
1313  1  1  4.289051 15.704658 50.684385
1330  1  1  4.284773 18.562246 42.128128
1331  1  1  4.284215 18.563522 44.981738
1332  1  1  4.283819 18.564360 47.835730
1432  1  1  7.137767  4.289587 47.835074
1450  1  1  7.138884  7.147041 42.129102
1451  1  1  7.136688  7.144134 44.978725
1452  1  1  7.136536  7.145079 47.836654
1453  1  1  7.138338  7.149545 50.686201
1469  1  1  7.138803  9.998207 39.270710
1470  1  1  7.137215  9.997116 42.125904
1471  1  1  7.179643 10.040391 45.021775
1472  1  1  7.179594 10.041407 47.794209
1473  1  1  7.136491  9.999390 50.690242
1474  1  1  7.137691 10.001361 53.545448
1489  1  1  7.139035 12.853402 39.271061
1490  1  1  7.137491 12.855287 42.126414
1491  1  1  7.179527 12.814247 47.794852
1492  1  1  7.136530 12.857650 50.690719
1493  1  1  7.137715 12.856693 53.545790
1508  1  1  7.139481 15.707391 39.272739
1509  1  1  7.139553 15.705067 42.130448
1510  1  1  7.137376 15.709523 44.979931
1511  1  1  7.136997 15.710454 47.837743
1512  1  1  7.138592 15.707669 50.687363
1529  1  1  7.139386 18.563054 42.127748
1530  1  1  7.138826 18.565181 44.981405
1531  1  1  7.138480 18.566028 47.836223
1630  1  1  9.993657  4.288866 44.980135
1631  1  1  9.993417  4.289716 47.835077
1649  1  1  9.993554  7.147169 42.129042
1650  1  1  9.995161  7.144291 44.978745
1651  1  1  9.994901  7.145166 47.836656
1652  1  1  9.992793  7.149558 50.686239
1653  1  1  9.992898  7.147231 53.543854
1668  1  1  9.994517  9.998260 39.270635
1669  1  1  9.995617  9.997198 42.125855
1670  1  1  9.952655 10.040459 45.021755
1671  1  1  9.952099 10.041545 47.794080
1672  1  1  9.994840  9.999399 50.690202
1673  1  1  9.993331 10.001359 53.545411
1688  1  1  9.994646 12.853474 39.271026
1689  1  1  9.995789 12.855351 42.126326
1690  1  1  9.952653 12.813257 45.022371
1691  1  1  9.952563 12.814219 47.794760
1692  1  1  9.995008 12.857599 50.690608
1693  1  1  9.993445 12.856633 53.545693
1708  1  1  9.994315 15.707433 39.272781
1709  1  1  9.993928 15.705117 42.130404
1710  1  1  9.995689 15.709596 44.979848
1711  1  1  9.995430 15.710478 47.837654
1712  1  1  9.993217 15.707636 50.687216
1713  1  1  9.993270 15.711095 53.544699
1729  1  1  9.994241 18.563018 42.127732
1730  1  1  9.994435 18.565216 44.981318
1731  1  1  9.994187 18.566076 47.836136
1849  1  1 12.842987  7.150408 42.132236
1850  1  1 12.845439  7.148099 44.980825
1851  1  1 12.845152  7.148923 47.834659
1852  1  1 12.842128  7.152693 50.683153
1869  1  1 12.845886  9.999355 42.129644
1870  1  1 12.848903  9.997892 44.979124
1871  1  1 12.848625  9.998677 47.836988
1872  1  1 12.845109 10.001404 50.686486
1873  1  1 12.848124 10.001742 53.543909
1889  1  1 12.846038 12.853427 42.130039
1890  1  1 12.849068 12.856080 44.979526
1891  1  1 12.848818 12.856850 47.837376
1892  1  1 12.845298 12.855518 50.686850
1893  1  1 12.848267 12.856169 53.544186
1909  1  1 12.843507 15.702147 42.133381
1910  1  1 12.845954 15.705898 44.981793
1911  1  1 12.845690 15.706715 47.835521
1912  1  1 12.842696 15.704509 50.684077

