Generated by pymatgen.io.lammps.data.LammpsData

164  atoms

  1  atom types

0.000000 14.276500  xlo xhi
0.000000 28.553000  ylo yhi
0.000000 87.106000  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
1330  1  1  4.284795 18.556223 42.127477
1331  1  1  4.285693 18.556019 44.981439
1332  1  1  4.284881 18.556496 47.832902
1450  1  1  7.139362  7.137532 42.125604
1451  1  1  7.132065  7.126517 44.974151
1452  1  1  7.136702  7.138440 47.838222
1469  1  1  7.137652  9.993846 39.271685
1470  1  1  7.132092  9.992014 42.130875
1471  1  1  7.136271  9.909057 44.978277
1472  1  1  7.175358 10.049115 47.779860
1473  1  1  7.136717  9.990794 50.690221
1489  1  1  7.138796 12.848536 39.269350
1490  1  1  7.140905 12.846536 42.088422
1491  1  1  7.136193 12.851153 47.919973
1492  1  1  7.132073 12.855189 50.702152
1508  1  1  7.139368 15.701403 39.274103
1509  1  1  7.148208 15.684442 42.145245
1510  1  1  7.140900 15.741314 44.982815
1511  1  1  7.132090 15.698821 47.837009
1512  1  1  7.139365 15.704096 50.691147
1529  1  1  7.139369 18.555918 42.128296
1530  1  1  7.138796 18.560665 44.980812
1531  1  1  7.137651 18.558337 47.835157
1649  1  1  9.997092  7.138550 42.125300
1650  1  1  9.996763  7.138582 44.978786
1651  1  1  9.993825  7.145542 47.835189
1668  1  1  9.994498  9.993224 39.270656
1669  1  1  9.989034  9.998750 42.130255
1670  1  1  9.938466 10.049320 45.017387
1671  1  1  9.891243 10.096510 47.732463
1672  1  1  9.993808  9.993831 50.683120
1688  1  1  9.993783 12.849649 39.271868
1689  1  1  9.995648 12.855333 42.131019
1690  1  1 10.078515 12.851164 44.978186
1691  1  1  9.938475 12.811992 47.779669
1692  1  1  9.996754 12.850549 50.690095
1708  1  1  9.991490 15.702025 39.273755
1709  1  1  9.969756 15.677709 42.151977
1710  1  1  9.995651 15.698664 44.974018
1711  1  1  9.989023 15.699416 47.830252
1712  1  1  9.997094 15.704393 50.690129
1729  1  1  9.991489 18.556264 42.127674
1730  1  1  9.993781 18.558137 44.979699
1731  1  1  9.994498 18.559362 47.835777
1869  1  1 12.849887  9.990856 42.125596
1870  1  1 12.849664  9.991218 44.978732
1871  1  1 12.842180  9.994012 47.835006
1889  1  1 12.851176 12.847997 42.126170
1890  1  1 12.862087 12.855495 44.973849
1891  1  1 12.849666 12.850618 47.837808
1909  1  1 12.850115 15.704468 42.125210
1910  1  1 12.851177 15.703504 44.981349
1911  1  1 12.849889 15.704083 47.838163

