Generated by pymatgen.io.lammps.data.LammpsData

164  atoms

  1  atom types

0.000000 14.276500  xlo xhi
0.000000 28.553000  ylo yhi
0.000000 87.106000  zlo zhi
0.000000 0.000000 0.012143  xy xz yz
1472  1  1  7.193294 10.087130 47.748727
1473  1  1  7.135562 10.001406 50.687218
1474  1  1  7.137664 10.001255 53.545285
1489  1  1  7.137987 12.854594 39.268124
1490  1  1  7.135679 12.857362 42.080587
1491  1  1  7.146655 12.847054 47.900123
1492  1  1  7.133252 12.860612 50.698127
1493  1  1  7.137428 12.856690 53.545898
1509  1  1  7.145946 15.694705 42.141048
1510  1  1  7.135684 15.755575 44.978038
1511  1  1  7.127025 15.709820 47.839116
1512  1  1  7.139282 15.710341 50.690065
1530  1  1  7.137990 18.568347 44.980428
1531  1  1  7.136825 18.566553 47.836326
1630  1  1  9.993342  4.289418 44.980536
1631  1  1  9.993414  4.290239 47.835519
1649  1  1  9.996420  7.145687 42.125597
1650  1  1  9.992709  7.147897 44.978258
1651  1  1  9.995232  7.146584 47.837462
1652  1  1  9.989419  7.153041 50.682887
1668  1  1  9.995422  9.997602 39.268313
1669  1  1  9.993991  9.999210 42.122037
1670  1  1  9.906612 10.086811 45.035860
1671  1  1  9.948438 10.045201 47.790659
1672  1  1  9.995229  9.998823 50.688969
1673  1  1  9.993417 10.001150 53.544967
1688  1  1  9.994599 12.855760 39.270359
1689  1  1  9.997208 12.866012 42.126632
1690  1  1 10.058077 12.846711 44.989094
1691  1  1  9.906622 12.800361 47.748674
1692  1  1  9.992712 12.858357 50.687265
1693  1  1  9.993347 12.856502 53.545402
1709  1  1  9.971908 15.685628 42.150128
1710  1  1  9.997209 15.709496 44.969397
1711  1  1  9.993973 15.714476 47.835850
1712  1  1  9.996419 15.711354 50.689053
1730  1  1  9.994596 18.566104 44.979263
1731  1  1  9.995419 18.568551 47.837062
1849  1  1 12.839648  7.154058 42.134485
1850  1  1 12.842148  7.151322 44.980292
1851  1  1 12.840792  7.152672 47.831581
1852  1  1 12.840319  7.153447 50.682481
1869  1  1 12.847904  9.996879 42.125418
1870  1  1 12.845350 10.000613 44.978007
1871  1  1 12.846547  9.998244 47.837642
1872  1  1 12.840790 10.004699 50.682880
1889  1  1 12.849065 12.853676 42.126506
1890  1  1 12.856384 12.860129 44.975672
1891  1  1 12.845354 12.858200 47.834875
1892  1  1 12.842143 12.856325 50.683831
1909  1  1 12.848853 15.709073 42.126672
1910  1  1 12.849064 15.709619 44.981732
1911  1  1 12.847906 15.711112 47.838197
1912  1  1 12.839648 15.702470 50.680680

