Generated by pymatgen.io.lammps.data.LammpsData

1999  atoms

   1  atom types

0.000000 14.276500  xlo xhi
0.000000 28.553000  ylo yhi
0.000000 87.106000  zlo zhi
0.000000 0.000000 0.012143  xy xz yz
109   0  1  0.002872 14.280837 37.846495
110   0  1  0.003115 14.280341 40.700867
111   0  1  0.003926 14.283816 43.551725
112   0  1  0.000763 14.283528 46.409696
113   0  1 14.274247 14.282409 49.261390
114   0  1 14.273324 14.283091 52.114136
115  -2  1 14.275359 14.283661 54.971545
116  -2  1 14.276030 14.284339 57.827577
117  -2  1 14.276368 14.284901 60.682920
118  -2  1 14.276500 14.285374 63.538137
119  -2  1 14.276500 14.285787 66.393066
120  -2  1 14.276500 14.286197 69.234835
121  -2  1 14.276500 17.133946 14.984999
122  -2  1 14.276500 17.134350 17.855126
123  -2  1 14.276500 17.134762 20.712368
124  -2  1 14.276500 17.135165 23.567715
125  -2  1  0.000147 17.135475 26.423029
126  -2  1  0.000458 17.135646 29.278448
127  -2  1  0.000857 17.135673 32.134087
128   0  1  0.001499 17.135413 34.990253
129   0  1  0.002571 17.134712 37.847155
130   0  1  0.002582 17.133991 40.701493
131   0  1  0.003022 17.134997 43.554822
132   0  1  0.001709 17.136069 46.408700
133   0  1  0.000754 17.136420 49.262449
134   0  1 14.273459 17.135276 52.113388
135  -2  1 14.275673 17.138449 54.971566
136  -2  1 14.276174 17.139619 57.827541
137  -2  1 14.276406 17.140234 60.682815
138  -2  1 14.276500 17.140702 63.538042
139  -2  1 14.276500 17.141141 66.392989
140  -2  1 14.276500 17.141572 69.234776
141  -2  1 14.276500 19.989259 14.985003
142  -2  1 14.276500 19.989665 17.855150
143  -2  1 14.276500 19.990082 20.712419
144  -2  1 14.276500 19.990491 23.567806
145  -2  1  0.000135 19.990745 26.423182
146  -2  1  0.000407 19.990767 29.278708
147  -2  1  0.000705 19.990530 32.134480
148   0  1  0.001017 19.989700 34.990784
149   0  1  0.001303 19.987509 37.847930
150   0  1  0.002488 19.988628 40.700420
151   0  1  0.002688 19.989687 43.553958
152   0  1  0.002363 19.990866 46.407971
153   0  1  0.001838 19.991848 49.262181
154   0  1  0.001132 19.992067 52.115580
155  -2  1  0.000119 19.993956 54.971730
156  -2  1 14.276390 19.995058 57.827349
157  -2  1 14.276450 19.995606 60.682597
158  -2  1 14.276500 19.996017 63.537873
159  -2  1 14.276500 19.996467 66.392860
160  -2  1  0.000000 19.996904 69.234682
161  -2  1 14.276500 22.844545 14.985006
162  -2  1 14.276500 22.844951 17.855172
163  -2  1 14.276500 22.845366 20.712469
164  -2  1 14.276500 22.845777 23.567903
165  -2  1  0.000117 22.845976 26.423352
166  -2  1  0.000348 22.845884 29.278960
167  -2  1  0.000586 22.845548 32.134716
168   0  1  0.000820 22.844955 34.990509
169   0  1  0.000971 22.844935 37.845447
170   0  1  0.001355 22.845806 40.699402
171   0  1  0.001369 22.846788 43.553565
172   0  1  0.001158 22.847757 46.408004
173   0  1  0.000863 22.848616 49.262586
174   0  1  0.000541 22.849267 52.117154
175  -2  1  0.000039 22.849923 54.971994
176  -2  1 14.276441 22.850595 57.827074
177  -2  1 14.276468 22.851003 60.682312
178  -2  1 14.276500 22.851310 63.537681
179  -2  1 14.276500 22.851752 66.392724
180  -2  1 14.276500 22.852178 69.234588
181  -2  1 14.276500 25.699810 14.985007
182  -2  1 14.276500 25.700213 17.855186
183  -2  1 14.276500 25.700619 20.712499
184  -2  1 14.276500 25.701022 23.567966
185  -2  1  0.000101 25.701189 26.423463
186  -2  1  0.000295 25.701101 29.279055
187  -2  1  0.000477 25.700990 32.134587
188   0  1  0.000621 25.701061 34.989736
189   0  1  0.000670 25.701525 37.844389
190   0  1  0.000676 25.702254 40.698871
191   0  1  0.000556 25.703067 43.553417
192   0  1  0.000354 25.703898 46.408054
193   0  1  0.000146 25.704705 49.262709
194   0  1 14.276493 25.705436 52.117332
195  -2  1 14.276375 25.706028 54.971946
196  -2  1 14.276385 25.706392 57.826805
197  -2  1 14.276454 25.706451 60.682078
198  -2  1 14.276500 25.706579 63.537549
199  -2  1 14.276500 25.706994 66.392636
200  -2  1 14.276500 25.707401 69.234530
201  -2  1  2.855299 28.555068 14.985007
202  -2  1  2.855300 28.555465 17.855185
203  -2  1  2.855302 28.555857 20.712499
204  -2  1  2.855305 28.556250 23.567968
205  -2  1  2.855403 28.556427 26.423459
206  -2  1  2.855565 28.556458 29.278934
207  -2  1  2.855660 28.556690 32.134263
208   0  1  2.855649 28.557189 34.989342
209   0  1  2.855453 28.557806 37.844137
210   0  1  2.855195 28.558385 40.698699
211   0  1  2.854951  0.006162 43.553396
212   0  1  2.854724  0.007007 46.408056
213   0  1  2.854623  0.007873 49.262567
214   0  1  2.854714  0.008736 52.116857
215  -2  1  2.854806  0.009314 54.971324
216  -2  1  2.854971  0.009271 57.826405
217  -2  1  2.855189  0.008856 60.682010
218  -2  1  2.855304 28.561837 63.537540
219  -2  1  2.855305 28.562218 66.392634
220  -2  1  2.855302 28.562603 69.234530
221  -2  1  2.855299  2.857333 14.985005
222  -2  1  2.855300  2.857727 17.855172
223  -2  1  2.855302  2.858110 20.712468
224  -2  1  2.855305  2.858495 23.567905
225  -2  1  2.855405  2.858725 26.423331
226  -2  1  2.855569  2.858887 29.278666
227  -2  1  2.855639  2.859269 32.133902
228   0  1  2.855487  2.860007 34.989206
229   0  1  2.854894  2.861024 37.844563
230   0  1  2.854346  2.861275 40.698799
231   0  1  2.853990  2.862116 43.553519
232   0  1  2.853715  2.863174 46.408097
233   0  1  2.853780  2.864311 49.262276
234   0  1  2.854506  2.865652 52.115536
235  -2  1  2.854435  2.865752 54.970075
236  -2  1  2.854815  2.864680 57.826250
237  -2  1  2.855144  2.864100 60.682177
238  -2  1  2.855304  2.864106 63.537671
239  -2  1  2.855305  2.864460 66.392721
240  -2  1  2.855302  2.864826 69.234588
241  -2  1  2.855299  5.712619 14.985002
242  -2  1  2.855300  5.713013 17.855149
243  -2  1  2.855302  5.713394 20.712418
244  -2  1  2.855306  5.713781 23.567809
245  -2  1  2.855418  5.714076 26.423161
246  -2  1  2.855607  5.714339 29.278409
247  -2  1  2.855706  5.714743 32.133591
248   0  1  2.855603  5.715374 34.988949
249   0  1  2.855158  5.716395 37.844774
250   0  1  2.855338  5.717517 40.700104
251   0  1  2.854454  5.717513 43.553603
252   0  1  2.853969  5.718907 46.408247
253   0  1  2.853971  5.720389 49.262474
254   0  1  2.856861  5.723561 52.112225
255  -2  1  2.854446  5.720571 54.969885
256  -2  1  2.854654  5.719521 57.826558
257  -2  1  2.855096  5.719246 60.682454
258  -2  1  2.855304  5.719399 63.537861
259  -2  1  2.855306  5.719745 66.392856
260  -2  1  2.855303  5.720100 69.234682
261  -2  1  2.855299  8.567932 14.984998
262  -2  1  2.855300  8.568328 17.855125
263  -2  1  2.855303  8.568714 20.712368
264  -2  1  2.855306  8.569107 23.567718
265  -2  1  2.855437  8.569447 26.423018
266  -2  1  2.855668  8.569771 29.278237
267  -2  1  2.855845  8.570176 32.133418
268   0  1  2.855989  8.570746 34.988819
269   0  1  2.856868  8.572119 37.845369
270   0  1  2.864768  8.579748 40.707867
271   0  1  2.856213  8.571575 43.550300
272   0  1  2.854523  8.573411 46.406514
273   0  1  2.854171  8.574499 49.261191
274   0  1  2.853887  8.573593 52.115017
275  -2  1  2.853625  8.574151 54.970828
276  -2  1  2.854442  8.574219 57.826999
277  -2  1  2.855057  8.574399 60.682698
278  -2  1  2.855304  8.574714 63.538029
279  -2  1  2.855306  8.575072 66.392986
280  -2  1  2.855303  8.575432 69.234776
281  -2  1  2.855299 11.423267 14.984995
282  -2  1  2.855300 11.423666 17.855109
283  -2  1  2.855303 11.424059 20.712336
284  -2  1  2.855307 11.424457 23.567665
285  -2  1  2.855452 11.424814 26.422942
286  -2  1  2.855721 11.425143 29.278181
287  -2  1  2.855961 11.425491 32.133432
288   0  1  2.856251 11.425843 34.988940
289   0  1  2.857383 11.426115 37.845420
290   0  1  2.862578 11.425968 40.704925
291   0  1  2.858949 11.424411 43.553662
292   0  1  2.847535 11.422890 46.412719
293   0  1  2.854430 11.429482 49.261878
294   0  1  2.853786 11.428143 52.116065
295  -2  1  2.853451 11.428703 54.971474
296  -2  1  2.854408 11.429182 57.827310
297  -2  1  2.855062 11.429621 60.682840
298  -2  1  2.855304 11.430042 63.538124
299  -2  1  2.855307 11.430425 66.393062
300  -2  1  2.855303 11.430807 69.234835
301  -2  1  2.855299 14.278611 14.984995
302  -2  1  2.855300 14.279012 17.855109
303  -2  1  2.855303 14.279415 20.712336
304  -2  1  2.855307 14.279815 23.567665
305  -2  1  2.855461 14.280161 26.422949
306  -2  1  2.855752 14.280440 29.278250
307  -2  1  2.856039 14.280664 32.133632
308   0  1  2.856464 14.280708 34.989352
309   0  1  2.858003 14.280002 37.846109
310   0  1  2.864246 14.277367 40.706302
311   0  1  2.858057 14.284219 43.551323
312   0  1  2.858859 14.282269 46.410801
313   0  1  2.856029 14.286041 49.263288
314   0  1  2.854176 14.283167 52.116976
315  -2  1  2.853624 14.283721 54.971965
316  -2  1  2.854511 14.284360 57.827485
317  -2  1  2.855099 14.284904 60.682865
318  -2  1  2.855304 14.285374 63.538124
319  -2  1  2.855307 14.285787 66.393062
320  -2  1  2.855303 14.286197 69.234835
321  -2  1  2.855299 17.133946 14.984998
322  -2  1  2.855300 17.134350 17.855125
323  -2  1  2.855303 17.134762 20.712368
324  -2  1  2.855306 17.135165 23.567718
325  -2  1  2.855458 17.135476 26.423038
326  -2  1  2.855745 17.135654 29.278435
327  -2  1  2.856037 17.135700 32.133982
328   0  1  2.856473 17.135469 34.989888
329   0  1  2.857869 17.134439 37.846493
330   0  1  2.865059 17.128347 40.707137
331   0  1  2.864152 17.129567 43.557796
332   0  1  2.862386 17.131360 46.408845
333   0  1  2.864491 17.128864 49.254670
334   0  1  2.854972 17.137116 52.116451
335  -2  1  2.853897 17.138962 54.972178
336  -2  1  2.854669 17.139668 57.827497
337  -2  1  2.855149 17.140229 60.682769
338  -2  1  2.855304 17.140702 63.538029
339  -2  1  2.855306 17.141140 66.392986
340  -2  1  2.855303 17.141572 69.234776
341  -2  1  2.855299 19.989259 14.985002
342  -2  1  2.855300 19.989665 17.855149
343  -2  1  2.855302 19.990082 20.712418
344  -2  1  2.855306 19.990491 23.567809
345  -2  1  2.855444 19.990749 26.423190
346  -2  1  2.855702 19.990788 29.278702
347  -2  1  2.855959 19.990605 32.134408
348   0  1  2.856360 19.989979 34.990489
349   0  1  2.857303 19.988628 37.846815
350   0  1  2.857790 19.989291 40.700692
351   0  1  2.857830 19.990074 43.554791
352   0  1  2.857112 19.991220 46.408291
353   0  1  2.856509 19.991786 49.261828
354   0  1  2.854719 19.992964 52.117010
355  -2  1  2.854388 19.993820 54.971749
356  -2  1  2.854891 19.994958 57.827249
357  -2  1  2.855203 19.995578 60.682554
358  -2  1  2.855304 19.996017 63.537861
359  -2  1  2.855306 19.996467 66.392856
360  -2  1  2.855303 19.996904 69.234682
361  -2  1  2.855299 22.844545 14.985005
362  -2  1  2.855300 22.844951 17.855172
363  -2  1  2.855302 22.845366 20.712468
364  -2  1  2.855305 22.845777 23.567905
365  -2  1  2.855424 22.845979 26.423361
366  -2  1  2.855636 22.845901 29.278961
367  -2  1  2.855803 22.845601 32.134682
368   0  1  2.855941 22.845076 34.990412
369   0  1  2.856305 22.845254 37.845181
370   0  1  2.856323 22.846197 40.699347
371   0  1  2.856199 22.847164 43.553730
372   0  1  2.855874 22.848099 46.408151
373   0  1  2.855522 22.848831 49.262708
374   0  1  2.855078 22.849399 52.117424
375  -2  1  2.854931 22.849904 54.972035
376  -2  1  2.855088 22.850557 57.827040
377  -2  1  2.855242 22.850984 60.682288
378  -2  1  2.855304 22.851310 63.537671
379  -2  1  2.855305 22.851752 66.392721
380  -2  1  2.855302 22.852178 69.234588
381  -2  1  2.855299 25.699810 14.985007
382  -2  1  2.855300 25.700213 17.855185
383  -2  1  2.855302 25.700619 20.712499
384  -2  1  2.855305 25.701022 23.567968
385  -2  1  2.855410 25.701190 26.423472
386  -2  1  2.855590 25.701111 29.279062
387  -2  1  2.855719 25.701021 32.134581
388   0  1  2.855795 25.701135 34.989716
389   0  1  2.855848 25.701660 37.844351
390   0  1  2.855773 25.702430 40.698847
391   0  1  2.855612 25.703268 43.553444
392   0  1  2.855390 25.704087 46.408093
393   0  1  2.855189 25.704841 49.262749
394   0  1  2.855042 25.705510 52.117365
395  -2  1  2.855008 25.706058 54.971963
396  -2  1  2.855089 25.706394 57.826793
397  -2  1  2.855231 25.706446 60.682064
398  -2  1  2.855304 25.706579 63.537540
399  -2  1  2.855305 25.706994 66.392634
400  -2  1  2.855302 25.707401 69.234530
401  -2  1  5.710600 28.555068 14.985006
402  -2  1  5.710600 28.555465 17.855184
403  -2  1  5.710601 28.555857 20.712499
404  -2  1  5.710603 28.556250 23.567972
405  -2  1  5.710708 28.556432 26.423476
406  -2  1  5.710886 28.556474 29.278979
407  -2  1  5.710973 28.556726 32.134321
408   0  1  5.710935 28.557237 34.989369
409   0  1  5.710853 28.557779 37.844019
410   0  1  5.710667 28.558334 40.698565
411   0  1  5.710361 28.559007 43.553230
412   0  1  5.710121  0.006767 46.407950
413   0  1  5.710044  0.007574 49.262535
414   0  1  5.710051  0.008488 52.116955
415  -2  1  5.710089  0.009130 54.971437
416  -2  1  5.710221  0.009177 57.826436
417  -2  1  5.710472  0.008827 60.681989
418  -2  1  5.710603 28.561837 63.537524
419  -2  1  5.710603 28.562218 66.392630
420  -2  1  5.710601 28.562603 69.234531
421  -2  1  5.710600  2.857333 14.985004
422  -2  1  5.710600  2.857727 17.855170
423  -2  1  5.710601  2.858110 20.712468
424  -2  1  5.710603  2.858495 23.567910
425  -2  1  5.710711  2.858729 26.423351
426  -2  1  5.710888  2.858897 29.278721
427  -2  1  5.710947  2.859267 32.133969
428   0  1  5.710831  2.859879 34.989138
429   0  1  5.710668  2.860531 37.844045
430   0  1  5.710497  2.860718 40.698377
431   0  1  5.709815  2.861004 43.552859
432   0  1  5.709582  2.862056 46.407873
433   0  1  5.709834  2.863302 49.262125
434   0  1  5.710003  2.864865 52.115948
435  -2  1  5.709965  2.865226 54.970573
436  -2  1  5.710088  2.864537 57.826369
437  -2  1  5.710419  2.864074 60.682163
438  -2  1  5.710602  2.864105 63.537655
439  -2  1  5.710603  2.864460 66.392716
440  -2  1  5.710602  2.864826 69.234588
441  -2  1  5.710600  5.712619 14.985001
442  -2  1  5.710600  5.713013 17.855148
443  -2  1  5.710601  5.713394 20.712418
444  -2  1  5.710604  5.713781 23.567814
445  -2  1  5.710725  5.714076 26.423183
446  -2  1  5.710924  5.714332 29.278471
447  -2  1  5.710987  5.714689 32.133654
448   0  1  5.710810  5.715151 34.988813
449   0  1  5.710506  5.715875 37.844098
450   0  1  5.710694  5.716077 40.698724
451   0  1  5.708416  5.713788 43.551201
452   0  1  5.708914  5.716768 46.408852
453   0  1  5.711100  5.720573 49.260483
454   0  1  5.710457  5.722239 52.113542
455  -2  1  5.709933  5.720154 54.970646
456  -2  1  5.709971  5.719426 57.826737
457  -2  1  5.710374  5.719234 60.682441
458  -2  1  5.710603  5.719398 63.537843
459  -2  1  5.710604  5.719745 66.392851
460  -2  1  5.710602  5.720100 69.234682
461  -2  1  5.710600  8.567932 14.984997
462  -2  1  5.710600  8.568328 17.855123
463  -2  1  5.710602  8.568714 20.712367
464  -2  1  5.710604  8.569107 23.567724
465  -2  1  5.710745  8.569442 26.423043
466  -2  1  5.710991  8.569745 29.278301
467  -2  1  5.711120  8.570067 32.133461
468   0  1  5.711030  8.570341 34.988520
469   0  1  5.710517  8.570512 37.843588
470   0  1  5.707962  8.570686 40.699229
471   0  1  5.710064  8.568044 43.552387
472   0  1  5.706439  8.573600 46.418601
473   0  1  5.731813  8.598339 49.237341
474   0  1  5.711011  8.575585 52.114829
475  -2  1  5.709662  8.574308 54.971809
476  -2  1  5.709833  8.574275 57.827229
477  -2  1  5.710337  8.574422 60.682683
478  -2  1  5.710603  8.574713 63.538009
479  -2  1  5.710604  8.575072 66.392980
480  -2  1  5.710602  8.575432 69.234777
481  -2  1  5.710600 11.423267 14.984994
482  -2  1  5.710600 11.423666 17.855108
483  -2  1  5.710602 11.424059 20.712336
484  -2  1  5.710604 11.424457 23.567671
485  -2  1  5.710763 11.424807 26.422966
486  -2  1  5.711055 11.425111 29.278234
487  -2  1  5.711274 11.425390 32.133419
488   0  1  5.711419 11.425586 34.988447
489   0  1  5.711597 11.425537 37.843290
490   0  1  5.711961 11.423822 40.701284
491   0  1  5.797556 11.482200 43.639691
492   0  1  5.645789 11.436386 46.399233
493   0  1  5.706345 11.417396 49.261691
494   0  1  5.708728 11.427542 52.118197
495  -2  1  5.709300 11.428936 54.972565
496  -2  1  5.709765 11.429318 57.827494
497  -2  1  5.710331 11.429664 60.682807
498  -2  1  5.710602 11.430042 63.538102
499  -2  1  5.710604 11.430425 66.393056
500  -2  1  5.710602 11.430807 69.234835
501  -2  1  5.710600 14.278611 14.984994
502  -2  1  5.710600 14.279012 17.855108
503  -2  1  5.710602 14.279415 20.712336
504  -2  1  5.710604 14.279815 23.567671
505  -2  1  5.710770 14.280154 26.422971
506  -2  1  5.711082 14.280413 29.278289
507  -2  1  5.711343 14.280604 32.133582
508   0  1  5.711579 14.280687 34.988825
509   0  1  5.711738 14.280860 37.844083
510   0  1  5.709743 14.283277 40.700072
511   0  1  5.756396 14.237084 43.598481
512   0  1  5.797473 14.196250 46.353002
513   0  1  5.709860 14.283973 49.266837
514   0  1  5.708138 14.285570 52.120693
515  -2  1  5.709434 14.284386 54.973051
516  -2  1  5.709885 14.284549 57.827599
517  -2  1  5.710375 14.284949 60.682815
518  -2  1  5.710602 14.285374 63.538102
519  -2  1  5.710604 14.285787 66.393056
520  -2  1  5.710602 14.286197 69.234835
521  -2  1  5.710600 17.133946 14.984997
522  -2  1  5.710600 17.134350 17.855123
523  -2  1  5.710602 17.134762 20.712367
524  -2  1  5.710604 17.135165 23.567724
525  -2  1  5.710765 17.135472 26.423057
526  -2  1  5.711069 17.135641 29.278462
527  -2  1  5.711345 17.135680 32.133925
528   0  1  5.711711 17.135444 34.989557
529   0  1  5.712757 17.134240 37.846202
530   0  1  5.715784 17.128863 40.706621
531   0  1  5.709647 17.135798 43.551878
532   0  1  5.711780 17.134992 46.410992
533   0  1  5.707689 17.137498 49.263735
534   0  1  5.710332 17.138496 52.117885
535  -2  1  5.710037 17.139389 54.972714
536  -2  1  5.710112 17.139814 57.827521
537  -2  1  5.710442 17.140260 60.682712
538  -2  1  5.710603 17.140703 63.538009
539  -2  1  5.710604 17.141140 66.392980
540  -2  1  5.710602 17.141572 69.234777
541  -2  1  5.710600 19.989259 14.985001
542  -2  1  5.710600 19.989665 17.855148
543  -2  1  5.710601 19.990082 20.712418
544  -2  1  5.710604 19.990491 23.567814
545  -2  1  5.710749 19.990749 26.423207
546  -2  1  5.711024 19.990795 29.278722
547  -2  1  5.711275 19.990649 32.134353
548   0  1  5.711602 19.990136 34.990205
549   0  1  5.712200 19.989001 37.846454
550   0  1  5.712674 19.989596 40.700892
551   0  1  5.711557 19.992115 43.553926
552   0  1  5.711321 19.993364 46.408865
553   0  1  5.710153 19.993580 49.263434
554   0  1  5.710064 19.993648 52.117524
555  -2  1  5.710149 19.994346 54.972226
556  -2  1  5.710261 19.995078 57.827259
557  -2  1  5.710495 19.995591 60.682502
558  -2  1  5.710603 19.996018 63.537843
559  -2  1  5.710604 19.996467 66.392851
560  -2  1  5.710602 19.996904 69.234682
561  -2  1  5.710600 22.844545 14.985004
562  -2  1  5.710600 22.844951 17.855170
563  -2  1  5.710601 22.845366 20.712468
564  -2  1  5.710603 22.845777 23.567910
565  -2  1  5.710730 22.845983 26.423375
566  -2  1  5.710963 22.845923 29.278979
567  -2  1  5.711155 22.845693 32.134638
568   0  1  5.711343 22.845346 34.990187
569   0  1  5.711538 22.845581 37.845037
570   0  1  5.711545 22.846573 40.699365
571   0  1  5.711291 22.847737 43.553734
572   0  1  5.711018 22.848631 46.408390
573   0  1  5.710545 22.849161 49.263101
574   0  1  5.710268 22.849559 52.117641
575  -2  1  5.710249 22.849991 54.972152
576  -2  1  5.710334 22.850531 57.826984
577  -2  1  5.710520 22.850966 60.682236
578  -2  1  5.710602 22.851311 63.537655
579  -2  1  5.710603 22.851752 66.392716
580  -2  1  5.710602 22.852178 69.234588
581  -2  1  5.710600 25.699810 14.985006
582  -2  1  5.710600 25.700213 17.855184
583  -2  1  5.710601 25.700619 20.712499
584  -2  1  5.710603 25.701022 23.567972
585  -2  1  5.710714 25.701195 26.423487
586  -2  1  5.710910 25.701129 29.279094
587  -2  1  5.711041 25.701076 32.134600
588   0  1  5.711126 25.701257 34.989676
589   0  1  5.711154 25.701789 37.844305
590   0  1  5.711071 25.702563 40.698830
591   0  1  5.710885 25.703382 43.553446
592   0  1  5.710664 25.704137 46.408138
593   0  1  5.710438 25.704808 49.262825
594   0  1  5.710291 25.705451 52.117426
595  -2  1  5.710269 25.705994 54.971980
596  -2  1  5.710351 25.706337 57.826762
597  -2  1  5.710518 25.706421 60.682028
598  -2  1  5.710603 25.706579 63.537524
599  -2  1  5.710603 25.706994 66.392630
600  -2  1  5.710601 25.707401 69.234531
601  -2  1  8.565900 28.555068 14.985006
602  -2  1  8.565900 28.555465 17.855184
603  -2  1  8.565899 28.555857 20.712499
604  -2  1  8.565897 28.556250 23.567972
605  -2  1  8.565999 28.556436 26.423478
606  -2  1  8.566198 28.556488 29.278998
607  -2  1  8.566370 28.556746 32.134352
608   0  1  8.566458 28.557203 34.989330
609   0  1  8.566474 28.557701 37.843941
610   0  1  8.566351 28.558211 40.698479
611   0  1  8.566059 28.558799 43.553147
612   0  1  8.565777  0.006472 46.407876
613   0  1  8.565602  0.007322 49.262518
614   0  1  8.565513  0.008269 52.117014
615  -2  1  8.565525  0.008959 54.971531
616  -2  1  8.565638  0.009074 57.826500
617  -2  1  8.565802  0.008799 60.681993
618  -2  1  8.565897 28.561837 63.537524
619  -2  1  8.565897 28.562218 66.392630
620  -2  1  8.565899 28.562603 69.234531
621  -2  1  8.565900  2.857333 14.985004
622  -2  1  8.565900  2.857727 17.855170
623  -2  1  8.565899  2.858110 20.712468
624  -2  1  8.565897  2.858495 23.567910
625  -2  1  8.566002  2.858734 26.423354
626  -2  1  8.566205  2.858916 29.278751
627  -2  1  8.566375  2.859307 32.134024
628   0  1  8.566453  2.859914 34.989106
629   0  1  8.566495  2.860509 37.843863
630   0  1  8.566459  2.860751 40.698209
631   0  1  8.565961  2.861032 43.552734
632   0  1  8.565439  2.861638 46.407584
633   0  1  8.565194  2.863106 49.261976
634   0  1  8.565150  2.864638 52.116031
635  -2  1  8.565275  2.865023 54.970762
