Generated by pymatgen.io.lammps.data.LammpsData

164  atoms

  1  atom types

0.000000 14.276500  xlo xhi
0.000000 28.553000  ylo yhi
0.000000 87.106000  zlo zhi
0.000000 0.000000 0.012143  xy xz yz
1472  1  1  7.179502 10.041490 47.794366
1473  1  1  7.136675  9.999155 50.690387
1474  1  1  7.138050 10.001032 53.545562
1489  1  1  7.138051 12.854334 39.270771
1490  1  1  7.136676 12.856202 42.125950
1491  1  1  7.179419 12.814338 47.794452
1492  1  1  7.136665 12.857430 50.690409
1493  1  1  7.138047 12.856354 53.545577
1509  1  1  7.138603 15.706189 42.129558
1510  1  1  7.136671 15.710186 44.979202
1511  1  1  7.136660 15.710605 47.837153
1512  1  1  7.138595 15.707414 50.686801
1530  1  1  7.138053 18.565694 44.980688
1531  1  1  7.138050 18.566096 47.835646
1630  1  1  9.993750  4.289242 44.980684
1631  1  1  9.993747  4.289644 47.835638
1649  1  1  9.993204  7.147939 42.129541
1650  1  1  9.995140  7.144742 44.979183
1651  1  1  9.995129  7.145161 47.837132
1652  1  1  9.993198  7.149158 50.686771
1668  1  1  9.993752  9.999019 39.270769
1669  1  1  9.995135  9.997929 42.125934
1670  1  1  9.952381 10.041014 45.021888
1671  1  1  9.952297 10.041490 47.794366
1672  1  1  9.995125  9.999155 50.690387
1673  1  1  9.993750 10.001032 53.545561
1688  1  1  9.993749 12.854334 39.270771
1689  1  1  9.995124 12.856202 42.125950
1690  1  1  9.952298 12.813862 45.021973
1691  1  1  9.952381 12.814338 47.794451
1692  1  1  9.995135 12.857430 50.690409
1693  1  1  9.993753 12.856354 53.545577
1709  1  1  9.993198 15.706189 42.129558
1710  1  1  9.995129 15.710186 44.979202
1711  1  1  9.995140 15.710605 47.837153
1712  1  1  9.993205 15.707414 50.686801
1730  1  1  9.993747 18.565694 44.980688
1731  1  1  9.993750 18.566096 47.835646
1849  1  1 12.842695  7.150955 42.132555
1850  1  1 12.845415  7.148424 44.981210
1851  1  1 12.845409  7.148831 47.835122
1852  1  1 12.842675  7.152173 50.683756
1869  1  1 12.845411  9.999954 42.129611
1870  1  1 12.848677  9.998328 44.979184
1871  1  1 12.848673  9.998736 47.837150
1872  1  1 12.845406 10.001161 50.686720
1889  1  1 12.845405 12.854196 42.129618
1890  1  1 12.848673 12.856616 44.979188
1891  1  1 12.848677 12.857025 47.837156
1892  1  1 12.845411 12.855406 50.686731
1909  1  1 12.842675 15.703175 42.132573
1910  1  1 12.845409 15.706515 44.981211
1911  1  1 12.845415 15.706923 47.835126
1912  1  1 12.842695 15.704399 50.683786

