,isp,barrier,prefactor,ebias,dtot,dmag,dmax,dsum,adsum,dmagx,dmagy,dmagz,dmaxx,dmaxy,dmaxz,vmaxx,vmaxy,vmaxz,dsumx,dsumy,dsumz,adsumx,adsumy,adsumz,dtotfs,dmagfs,dmaxfs,dsumfs,adsumfs,dmagxfs,dmagyfs,dmagzfs,dmaxxfs,dmaxyfs,dmaxzfs,vmaxxfs,vmaxyfs,vmaxzfs,dsumxfs,dsumyfs,dsumzfs,adsumxfs,adsumyfs,adsumzfs,dtotfi,dmagfi,dmaxfi,dsumfi,adsumfi,dmagxfi,dmagyfi,dmagzfi,dmaxxfi,dmaxyfi,dmaxzfi,vmaxxfi,vmaxyfi,vmaxzfi,dsumxfi,dsumyfi,dsumzfi,adsumxfi,adsumyfi,adsumzfi
0,3,0.306,1.000,0.002,7.445,0.984,0.506,0.521,6.672,0.553,0.535,0.614,0.029,-0.253,0.437,0.434,0.259,0.437,-0.321,-0.177,0.369,3.671,3.814,4.061,8.225,0.973,0.498,0.790,7.369,0.547,0.607,0.528,0.029,-0.431,0.247,0.429,0.431,0.257,-0.499,-0.593,0.156,4.020,4.467,4.265,14.231,1.766,0.969,1.241,12.821,0.973,1.042,1.042,0.057,-0.684,0.684,0.586,0.684,0.684,-0.820,-0.770,0.525,6.999,7.591,7.600
