,isp,barrier,prefactor,ebias,dtot,dmag,dmax,dsum,adsum,dmagx,dmagy,dmagz,dmaxx,dmaxy,dmaxz,vmaxx,vmaxy,vmaxz,dsumx,dsumy,dsumz,adsumx,adsumy,adsumz,dtotfs,dmagfs,dmaxfs,dsumfs,adsumfs,dmagxfs,dmagyfs,dmagzfs,dmaxxfs,dmaxyfs,dmaxzfs,vmaxxfs,vmaxyfs,vmaxzfs,dsumxfs,dsumyfs,dsumzfs,adsumxfs,adsumyfs,adsumzfs,dtotfi,dmagfi,dmaxfi,dsumfi,adsumfi,dmagxfi,dmagyfi,dmagzfi,dmaxxfi,dmaxyfi,dmaxzfi,vmaxxfi,vmaxyfi,vmaxzfi,dsumxfi,dsumyfi,dsumzfi,adsumxfi,adsumyfi,adsumzfi
0,4,0.306,1.000,0.002,7.354,0.985,0.507,0.643,6.593,0.614,0.535,0.553,-0.438,0.253,0.029,0.438,0.259,0.434,-0.604,0.145,-0.169,3.965,3.766,3.684,8.054,0.972,0.497,0.820,7.216,0.528,0.607,0.547,-0.246,0.431,0.028,0.257,0.431,0.429,-0.297,0.645,-0.410,4.174,4.362,3.953,13.985,1.766,0.969,1.331,12.600,1.042,1.042,0.973,-0.684,0.684,0.058,0.684,0.684,0.586,-0.901,0.790,-0.579,7.443,7.445,6.924
