Generated by pymatgen.io.lammps.data.LammpsData

1999  atoms

   2  atom types

0.000000 28.553120  xlo xhi
0.000000 28.553120  ylo yhi
0.000000 28.553120  zlo zhi
0.000000 0.000000 0.000000  xy xz yz
112   0  1  2.846218  2.846218  2.846218
113   0  1  2.852944  2.852944  5.707624
114   0  1  2.854301  2.854301  8.564566
115   0  1  2.854845  2.854845 11.420480
116   0  1  2.855130  2.855130 14.275921
117   0  1  2.855307  2.855307 17.131121
118   0  1  2.854212  2.854212 19.987480
119   0  1  2.845596  2.845596 22.850816
120   0  1  2.848238  2.848238 25.697184
121   0  1  2.852808  5.707807 28.551479
122   0  1  2.852944  5.707624  2.852944
123   0  1  2.853223  5.707641  5.707641
124   0  1  2.854237  5.709187  8.564283
125   0  1  2.854781  5.710000 11.420355
126   0  1  2.855018  5.710325 14.275999
127   0  1  2.855083  5.710209 17.131626
128   0  1  2.855077  5.709530 19.987556
129   0  1  2.853617  5.708579 22.843570
130   0  1  2.853291  5.708425 25.697603
131   0  1  2.854395  8.564881 28.552459
132   0  1  2.854301  8.564566  2.854301
133   0  1  2.854237  8.564283  5.709187
134   0  1  2.854519  8.564632  8.564632
135   0  1  2.854817  8.565255 11.420447
136   0  1  2.855000  8.565546 14.276145
137   0  1  2.855112  8.565488 17.131729
138   0  1  2.855123  8.565382 19.987139
139   0  1  2.854833  8.565321 22.842481
140   0  1  2.854616  8.565184 25.697545
141   0  1  2.854933 11.420675 28.552756
142   0  1  2.854845 11.420480  2.854845
143   0  1  2.854781 11.420355  5.710000
144   0  1  2.854817 11.420447  8.565255
145   0  1  2.854903 11.420746 11.420746
146   0  1  2.854988 11.421004 14.276327
147   0  1  2.855060 11.421066 17.131740
148   0  1  2.855102 11.421016 19.987010
149   0  1  2.855087 11.420949 22.842271
150   0  1  2.855031 11.420844 25.697525
151   0  1  2.855203 14.276050 28.552872
152   0  1  2.855130 14.275921  2.855130
153   0  1  2.855018 14.275999  5.710325
154   0  1  2.855000 14.276145  8.565546
155   0  1  2.854988 14.276327 11.421004
156   0  1  2.854926 14.276627 14.276627
157   0  1  2.854866 14.276807 17.132046
158   0  1  2.854921 14.276662 19.987151
159   0  1  2.855133 14.276415 22.842212
160   0  1  2.855229 14.276226 25.697492
161   0  1  2.855367 17.131251 28.552877
162   0  1  2.855307 17.131121  2.855307
163   0  1  2.855083 17.131626  5.710209
164   0  1  2.855112 17.131729  8.565488
165   0  1  2.855060 17.131740 11.421066
166   0  1  2.854866 17.132046 14.276807
167   0  1  2.854505 17.132734 17.132734
168   0  1  2.854216 17.132846 19.987895
169   0  1  2.855019 17.132031 22.842111
170   0  1  2.855343 17.131589 25.697339
171   0  1  2.854886 19.986781 28.552837
172   0  1  2.854212 19.987480  2.854212
173   0  1  2.855077 19.987556  5.709530
174   0  1  2.855123 19.987139  8.565382
175   0  1  2.855102 19.987010 11.421016
176   0  1  2.854921 19.987151 14.276662
177   0  1  2.854216 19.987895 17.132846
178   0  1  2.851519 19.990884 19.990884
179   0  1  2.854561 19.988126 22.841578
180   0  1  2.854999 19.987401 25.697066
181   0  1  2.854122 22.841659  0.002694
182   0  1  2.845596 22.850816  2.845596
183   0  1  2.853617 22.843570  5.708579
184   0  1  2.854833 22.842481  8.565321
185   0  1  2.855087 22.842271 11.420949
186   0  1  2.855133 22.842212 14.276415
187   0  1  2.855019 22.842111 17.132031
188   0  1  2.854561 22.841578 19.988126
189   0  1  2.855210 22.843233 22.843233
190   0  1  2.855412 22.842667 25.698727
191   0  1  2.851965 25.694896 28.552000
192   0  1  2.848238 25.697184  2.848238
193   0  1  2.853291 25.697603  5.708425
194   0  1  2.854616 25.697545  8.565184
195   0  1  2.855031 25.697525 11.420844
196   0  1  2.855229 25.697492 14.276226
197   0  1  2.855343 25.697339 17.131589
198   0  1  2.854999 25.697066 19.987401
199   0  1  2.855412 25.698727 22.842667
200   0  1  2.863260 25.692619 25.692619
201   0  1  5.709758 28.552420 28.552420
202   0  1  5.707807 28.551479  2.852808
203   0  1  5.707766 28.551998  5.707766
204   0  1  5.709324 28.552509  8.564472
205   0  1  5.710097 28.552738 11.420507
206   0  1  5.710388 28.552825 14.276111
207   0  1  5.710301 28.552897 17.131653
208   0  1  5.709959  0.000091 19.987159
209   0  1  5.710249  0.000237 22.841923
210   0  1  5.710478 28.552423 25.697017
211   0  1  5.707807  2.852808 28.551479
212   0  1  5.707624  2.852944  2.852944
213   0  1  5.707641  2.853223  5.707641
214   0  1  5.709187  2.854237  8.564283
215   0  1  5.710000  2.854781 11.420355
216   0  1  5.710325  2.855018 14.275999
217   0  1  5.710209  2.855083 17.131626
218   0  1  5.709530  2.855077 19.987556
219   0  1  5.708579  2.853617 22.843570
220   0  1  5.708425  2.853291 25.697603
221   0  1  5.707766  5.707766 28.551998
222   0  1  5.707641  5.707641  2.853223
223   0  1  5.707875  5.707875  5.707875
224   0  1  5.709268  5.709268  8.564308
225   0  1  5.709971  5.709971 11.420308
226   0  1  5.710259  5.710259 14.276015
227   0  1  5.710015  5.710015 17.131887
228   0  1  5.708668  5.708668 19.988565
229   0  1  5.708437  5.708437 22.843122
230   0  1  5.708091  5.708091 25.697668
231   0  1  5.709324  8.564472 28.552509
232   0  1  5.709187  8.564283  2.854237
233   0  1  5.709268  8.564308  5.709268
234   0  1  5.709607  8.564674  8.564674
235   0  1  5.710017  8.565240 11.420439
236   0  1  5.710235  8.565499 14.276154
237   0  1  5.710219  8.565366 17.131858
238   0  1  5.709873  8.565027 19.987495
239   0  1  5.709710  8.564886 22.842618
240   0  1  5.709527  8.564701 25.697617
241   0  1  5.710097 11.420507 28.552738
242   0  1  5.710000 11.420355  2.854781
243   0  1  5.709971 11.420308  5.709971
244   0  1  5.710017 11.420439  8.565240
245   0  1  5.710142 11.420730 11.420730
246   0  1  5.710242 11.420955 14.276317
247   0  1  5.710285 11.420981 17.131780
248   0  1  5.710278 11.420894 19.987100
249   0  1  5.710261 11.420798 22.842334
250   0  1  5.710199 11.420670 25.697549
251   0  1  5.710388 14.276111 28.552825
252   0  1  5.710325 14.275999  2.855018
253   0  1  5.710259 14.276015  5.710259
254   0  1  5.710235 14.276154  8.565499
255   0  1  5.710242 14.276317 11.420955
256   0  1  5.710189 14.276553 14.276553
257   0  1  5.710126 14.276694 17.131961
258   0  1  5.710274 14.276564 19.987032
259   0  1  5.710387 14.276417 22.842201
260   0  1  5.710418 14.276266 25.697488
261   0  1  5.710301 17.131653 28.552897
262   0  1  5.710209 17.131626  2.855083
263   0  1  5.710015 17.131887  5.710015
264   0  1  5.710219 17.131858  8.565366
265   0  1  5.710285 17.131780 11.420981
266   0  1  5.710126 17.131961 14.276694
267   0  1  5.709692 17.132483 17.132483
268   0  1  5.710018 17.132246 19.987155
269   0  1  5.710262 17.132004 22.842154
270   0  1  5.710331 17.131809 25.697470
271   0  1  5.709959 19.987159  0.000091
272   0  1  5.709530 19.987556  2.855077
273   0  1  5.708668 19.988565  5.708668
274   0  1  5.709873 19.987495  8.565027
275   0  1  5.710278 19.987100 11.420894
276   0  1  5.710274 19.987032 14.276564
277   0  1  5.710018 19.987155 17.132246
278   0  1  5.709979 19.987579 19.987579
279   0  1  5.710468 19.987183 22.842248
280   0  1  5.710315 19.987084 25.697722
281   0  1  5.710249 22.841923  0.000237
282   0  1  5.708579 22.843570  2.853617
283   0  1  5.708437 22.843122  5.708437
284   0  1  5.709710 22.842618  8.564886
285   0  1  5.710261 22.842334 11.420798
286   0  1  5.710387 22.842201 14.276417
287   0  1  5.710262 22.842154 17.132004
288   0  1  5.710468 22.842248 19.987183
289   0  1  5.711656 22.841576 22.841576
290   0  1  5.711008 22.841699 25.697843
291   0  1  5.710478 25.697017 28.552423
292   0  1  5.708425 25.697603  2.853291
293   0  1  5.708091 25.697668  5.708091
294   0  1  5.709527 25.697617  8.564701
295   0  1  5.710199 25.697549 11.420670
296   0  1  5.710418 25.697488 14.276266
297   0  1  5.710331 25.697470 17.131809
298   0  1  5.710315 25.697722 19.987084
299   0  1  5.711008 25.697843 22.841699
300   0  1  5.711405 25.696778 25.696778
301   0  1  8.565450 28.552580 28.552580
302   0  1  8.564881 28.552459  2.854395
303   0  1  8.564472 28.552509  5.709324
304   0  1  8.564732 28.552639  8.564732
305   0  1  8.565332 28.552765 11.420545
306   0  1  8.565612 28.552854 14.276216
307   0  1  8.565608 28.552980 17.131696
308   0  1  8.565642 28.553094 19.986922
309   0  1  8.565744 28.552978 22.842101
310   0  1  8.565762 28.552679 25.697379
311   0  1  8.564881  2.854395 28.552459
312   0  1  8.564566  2.854301  2.854301
313   0  1  8.564283  2.854237  5.709187
314   0  1  8.564632  2.854519  8.564632
315   0  1  8.565255  2.854817 11.420447
316   0  1  8.565546  2.855000 14.276145
317   0  1  8.565488  2.855112 17.131729
318   0  1  8.565382  2.855123 19.987139
319   0  1  8.565321  2.854833 22.842481
320   0  1  8.565184  2.854616 25.697545
321   0  1  8.564472  5.709324 28.552509
322   0  1  8.564283  5.709187  2.854237
323   0  1  8.564308  5.709268  5.709268
324   0  1  8.564674  5.709607  8.564674
325   0  1  8.565240  5.710017 11.420439
326   0  1  8.565499  5.710235 14.276154
327   0  1  8.565366  5.710219 17.131858
328   0  1  8.565027  5.709873 19.987495
329   0  1  8.564886  5.709710 22.842618
330   0  1  8.564701  5.709527 25.697617
331   0  1  8.564732  8.564732 28.552639
332   0  1  8.564632  8.564632  2.854519
333   0  1  8.564674  8.564674  5.709607
334   0  1  8.564907  8.564907  8.564907
335   0  1  8.565317  8.565317 11.420568
336   0  1  8.565490  8.565490 14.276261
337   0  1  8.565332  8.565332 17.131971
338   0  1  8.565180  8.565180 19.987333
339   0  1  8.565038  8.565038 22.842517
340   0  1  8.564885  8.564885 25.697611
341   0  1  8.565332 11.420545 28.552765
342   0  1  8.565255 11.420447  2.854817
343   0  1  8.565240 11.420439  5.710017
344   0  1  8.565317 11.420568  8.565317
345   0  1  8.565464 11.420796 11.420796
346   0  1  8.565563 11.420955 14.276366
347   0  1  8.565574 11.420942 17.131834
348   0  1  8.565561 11.420881 19.987135
349   0  1  8.565511 11.420788 22.842370
350   0  1  8.565429 11.420671 25.697578
351   0  1  8.565612 14.276216 28.552854
352   0  1  8.565546 14.276145  2.855000
353   0  1  8.565499 14.276154  5.710235
354   0  1  8.565490 14.276261  8.565490
355   0  1  8.565563 14.276366 11.420955
356   0  1  8.565585 14.276511 14.276511
357   0  1  8.565656 14.276544 17.131842
358   0  1  8.565725 14.276495 19.987059
359   0  1  8.565729 14.276415 22.842297
360   0  1  8.565680 14.276318 25.697570
361   0  1  8.565608 17.131696 28.552980
362   0  1  8.565488 17.131729  2.855112
363   0  1  8.565366 17.131858  5.710219
364   0  1  8.565332 17.131971  8.565332
365   0  1  8.565574 17.131834 11.420942
366   0  1  8.565656 17.131842 14.276544
367   0  1  8.565686 17.131943 17.131943
368   0  1  8.565823 17.131862 19.987062
369   0  1  8.565822 17.131786 22.842307
370   0  1  8.565727 17.131728 25.697641
371   0  1  8.565642 19.986922 28.553094
372   0  1  8.565382 19.987139  2.855123
373   0  1  8.565027 19.987495  5.709873
374   0  1  8.565180 19.987333  8.565180
375   0  1  8.565561 19.987135 11.420881
376   0  1  8.565725 19.987059 14.276495
377   0  1  8.565823 19.987062 17.131862
378   0  1  8.566046 19.986981 19.986981
379   0  1  8.566041 19.986895 22.842293
380   0  1  8.565869 19.986857 25.697715
381   0  1  8.565744 22.842101 28.552978
382   0  1  8.565321 22.842481  2.854833
383   0  1  8.564886 22.842618  5.709710
384   0  1  8.565038 22.842517  8.565038
385   0  1  8.565511 22.842370 11.420788
386   0  1  8.565729 22.842297 14.276415
387   0  1  8.565822 22.842307 17.131786
388   0  1  8.566041 22.842293 19.986895
389   0  1  8.566220 22.842075 22.842075
390   0  1  8.566012 22.842011 25.697605
391   0  1  8.565762 25.697379 28.552679
392   0  1  8.565184 25.697545  2.854616
393   0  1  8.564701 25.697617  5.709527
394   0  1  8.564885 25.697611  8.564885
395   0  1  8.565429 25.697578 11.420671
396   0  1  8.565680 25.697570 14.276318
397   0  1  8.565727 25.697641 17.131728
398   0  1  8.565869 25.697715 19.986857
399   0  1  8.566012 25.697605 22.842011
400   0  1  8.565948 25.697358 25.697358
401   0  1 11.420877 28.552820 28.552820
402   0  1 11.420675 28.552756  2.854933
403   0  1 11.420507 28.552738  5.710097
404   0  1 11.420545 28.552765  8.565332
405   0  1 11.420818 28.552813 11.420818
406   0  1 11.421087 28.552870 14.276387
407   0  1 11.421175 28.552937 17.131751
408   0  1 11.421142 28.552982 19.986967
409   0  1 11.421075 28.552961 22.842217
410   0  1 11.421013 28.552887 25.697522
411   0  1 11.420675  2.854933 28.552756
412   0  1 11.420480  2.854845  2.854845
413   0  1 11.420355  2.854781  5.710000
414   0  1 11.420447  2.854817  8.565255
415   0  1 11.420746  2.854903 11.420746
416   0  1 11.421004  2.854988 14.276327
417   0  1 11.421066  2.855060 17.131740
418   0  1 11.421016  2.855102 19.987010
419   0  1 11.420949  2.855087 22.842271
420   0  1 11.420844  2.855031 25.697525
421   0  1 11.420507  5.710097 28.552738
422   0  1 11.420355  5.710000  2.854781
423   0  1 11.420308  5.709971  5.709971
424   0  1 11.420439  5.710017  8.565240
425   0  1 11.420730  5.710142 11.420730
426   0  1 11.420955  5.710242 14.276317
427   0  1 11.420981  5.710285 17.131780
428   0  1 11.420894  5.710278 19.987100
429   0  1 11.420798  5.710261 22.842334
430   0  1 11.420670  5.710199 25.697549
431   0  1 11.420545  8.565332 28.552765
432   0  1 11.420447  8.565255  2.854817
433   0  1 11.420439  8.565240  5.710017
434   0  1 11.420568  8.565317  8.565317
435   0  1 11.420796  8.565464 11.420796
436   0  1 11.420955  8.565563 14.276366
437   0  1 11.420942  8.565574 17.131834
438   0  1 11.420881  8.565561 19.987135
439   0  1 11.420788  8.565511 22.842370
440   0  1 11.420671  8.565429 25.697578
441   0  1 11.420818 11.420818 28.552813
442   0  1 11.420746 11.420746  2.854903
443   0  1 11.420730 11.420730  5.710142
444   0  1 11.420796 11.420796  8.565464
445   0  1 11.420919 11.420919 11.420919
446   0  1 11.421025 11.421025 14.276446
447   0  1 11.421074 11.421074 17.131855
448   0  1 11.421064 11.421064 19.987148
449   0  1 11.421004 11.421004 22.842386
450   0  1 11.420914 11.420914 25.697604
451   0  1 11.421087 14.276387 28.552870
452   0  1 11.421004 14.276327  2.854988
453   0  1 11.420955 14.276317  5.710242
454   0  1 11.420955 14.276366  8.565563
455   0  1 11.421025 14.276446 11.421025
456   0  1 11.421165 14.276543 14.276543
457   0  1 11.421288 14.276604 17.131911
458   0  1 11.421326 14.276604 19.987177
459   0  1 11.421279 14.276552 22.842407
460   0  1 11.421187 14.276471 25.697636
461   0  1 11.421175 17.131751 28.552937
462   0  1 11.421066 17.131740  2.855060
463   0  1 11.420981 17.131780  5.710285
464   0  1 11.420942 17.131834  8.565574
465   0  1 11.421074 17.131855 11.421074
466   0  1 11.421288 17.131911 14.276604
467   0  1 11.421458 17.131955 17.131955
468   0  1 11.421510 17.131939 19.987198
469   0  1 11.421437 17.131879 22.842429
470   0  1 11.421306 17.131805 25.697678
471   0  1 11.421142 19.986967 28.552982
472   0  1 11.421016 19.987010  2.855102
473   0  1 11.420894 19.987100  5.710278
474   0  1 11.420881 19.987135  8.565561
475   0  1 11.421064 19.987148 11.421064
476   0  1 11.421326 19.987177 14.276604
477   0  1 11.421510 19.987198 17.131939
478   0  1 11.421558 19.987145 19.987145
479   0  1 11.421453 19.987074 22.842406
480   0  1 11.421291 19.986997 25.697693
481   0  1 11.421075 22.842217 28.552961
482   0  1 11.420949 22.842271  2.855087
483   0  1 11.420798 22.842334  5.710261
484   0  1 11.420788 22.842370  8.565511
485   0  1 11.421004 22.842386 11.421004
486   0  1 11.421279 22.842407 14.276552
487   0  1 11.421437 22.842429 17.131879
488   0  1 11.421453 22.842406 19.987074
489   0  1 11.421352 22.842317 22.842317
490   0  1 11.421202 22.842242 25.697643
491   0  1 11.421013 25.697522 28.552887
492   0  1 11.420844 25.697525  2.855031
493   0  1 11.420670 25.697549  5.710199
494   0  1 11.420671 25.697578  8.565429
495   0  1 11.420914 25.697604 11.420914
496   0  1 11.421187 25.697636 14.276471
497   0  1 11.421306 25.697678 17.131805
498   0  1 11.421291 25.697693 19.986997
499   0  1 11.421202 25.697643 22.842242
500   0  1 11.421100 25.697562 25.697562
501   0  1 14.276107 28.553010 28.553010
502   0  1 14.276050 28.552872  2.855203
503   0  1 14.276111 28.552825  5.710388
504   0  1 14.276216 28.552854  8.565612
505   0  1 14.276387 28.552870 11.421087
506   0  1 14.276728 28.552843 14.276728
507   0  1 14.276940 28.552817 17.132151
508   0  1 14.276758 28.552850 19.987252
509   0  1 14.276424 28.552970 22.842363
510   0  1 14.276240 28.553066 25.697631
511   0  1 14.276050  2.855203 28.552872
512   0  1 14.275921  2.855130  2.855130
513   0  1 14.275999  2.855018  5.710325
514   0  1 14.276145  2.855000  8.565546
515   0  1 14.276327  2.854988 11.421004
516   0  1 14.276627  2.854926 14.276627
517   0  1 14.276807  2.854866 17.132046
518   0  1 14.276662  2.854921 19.987151
519   0  1 14.276415  2.855133 22.842212
520   0  1 14.276226  2.855229 25.697492
521   0  1 14.276111  5.710388 28.552825
522   0  1 14.275999  5.710325  2.855018
523   0  1 14.276015  5.710259  5.710259
524   0  1 14.276154  5.710235  8.565499
525   0  1 14.276317  5.710242 11.420955
526   0  1 14.276553  5.710189 14.276553
527   0  1 14.276694  5.710126 17.131961
528   0  1 14.276564  5.710274 19.987032
529   0  1 14.276417  5.710387 22.842201
530   0  1 14.276266  5.710418 25.697488
531   0  1 14.276216  8.565612 28.552854
532   0  1 14.276145  8.565546  2.855000
533   0  1 14.276154  8.565499  5.710235
534   0  1 14.276261  8.565490  8.565490
535   0  1 14.276366  8.565563 11.420955
536   0  1 14.276511  8.565585 14.276511
537   0  1 14.276544  8.565656 17.131842
538   0  1 14.276495  8.565725 19.987059
539   0  1 14.276415  8.565729 22.842297
540   0  1 14.276318  8.565680 25.697570
541   0  1 14.276387 11.421087 28.552870
542   0  1 14.276327 11.421004  2.854988
543   0  1 14.276317 11.420955  5.710242
544   0  1 14.276366 11.420955  8.565563
545   0  1 14.276446 11.421025 11.421025
546   0  1 14.276543 11.421165 14.276543
547   0  1 14.276604 11.421288 17.131911
548   0  1 14.276604 11.421326 19.987177
549   0  1 14.276552 11.421279 22.842407
550   0  1 14.276471 11.421187 25.697636
551   0  1 14.276728 14.276728 28.552843
552   0  1 14.276627 14.276627  2.854926
553   0  1 14.276553 14.276553  5.710189
554   0  1 14.276511 14.276511  8.565585
555   0  1 14.276543 14.276543 11.421165
556   0  1 14.276749 14.276749 14.276749
557   0  1 14.276928 14.276928 17.132140
558   0  1 14.276993 14.276993 19.987376
559   0  1 14.276948 14.276948 22.842529
560   0  1 14.276844 14.276844 25.697674
561   0  1 14.276940 17.132151 28.552817
562   0  1 14.276807 17.132046  2.854866
563   0  1 14.276694 17.131961  5.710126
564   0  1 14.276544 17.131842  8.565656
565   0  1 14.276604 17.131911 11.421288
566   0  1 14.276928 17.132140 14.276928
567   0  1 14.277239 17.132377 17.132377
568   0  1 14.277335 17.132465 19.987578
569   0  1 14.277254 17.132409 22.842647
570   0  1 14.277098 17.132282 25.697708
571   0  1 14.276758 19.987252 28.552850
572   0  1 14.276662 19.987151  2.854921
573   0  1 14.276564 19.987032  5.710274
574   0  1 14.276495 19.987059  8.565725
575   0  1 14.276604 19.987177 11.421326
576   0  1 14.276993 19.987376 14.276993
577   0  1 14.277335 19.987578 17.132465
578   0  1 14.277327 19.987608 19.987608
579   0  1 14.277158 19.987547 22.842690
580   0  1 14.276929 19.987394 25.697739
581   0  1 14.276424 22.842363 28.552970
582   0  1 14.276415 22.842212  2.855133
583   0  1 14.276417 22.842201  5.710387
584   0  1 14.276415 22.842297  8.565729
585   0  1 14.276552 22.842407 11.421279
586   0  1 14.276948 22.842529 14.276948
587   0  1 14.277254 22.842647 17.132409
588   0  1 14.277158 22.842690 19.987547
589   0  1 14.276832 22.842598 22.842598
590   0  1 14.276567 22.842503 25.697759
591   0  1 14.276240 25.697631 28.553066
592   0  1 14.276226 25.697492  2.855229
593   0  1 14.276266 25.697488  5.710418
594   0  1 14.276318 25.697570  8.565680
595   0  1 14.276471 25.697636 11.421187
596   0  1 14.276844 25.697674 14.276844
597   0  1 14.277098 25.697708 17.132282
598   0  1 14.276929 25.697739 19.987394
599   0  1 14.276567 25.697759 22.842503
600   0  1 14.276319 25.697743 25.697743
601   0  1 17.130947  0.000234  0.000234
602   0  1 17.131251 28.552877  2.855367
603   0  1 17.131653 28.552897  5.710301
604   0  1 17.131696 28.552980  8.565608
605   0  1 17.131751 28.552937 11.421175
606   0  1 17.132151 28.552817 14.276940
607   0  1 17.132958 28.552640 17.132958
608   0  1 17.132982 28.552563 19.988130
609   0  1 17.131988 28.552880 22.842667
610   0  1 17.131375  0.000238 25.697650
611   0  1 17.131251  2.855367 28.552877
612   0  1 17.131121  2.855307  2.855307
613   0  1 17.131626  2.855083  5.710209
614   0  1 17.131729  2.855112  8.565488
615   0  1 17.131740  2.855060 11.421066
616   0  1 17.132046  2.854866 14.276807
617   0  1 17.132734  2.854505 17.132734
618   0  1 17.132846  2.854216 19.987895
619   0  1 17.132031  2.855019 22.842111
620   0  1 17.131589  2.855343 25.697339
621   0  1 17.131653  5.710301 28.552897
622   0  1 17.131626  5.710209  2.855083
623   0  1 17.131887  5.710015  5.710015
624   0  1 17.131858  5.710219  8.565366
625   0  1 17.131780  5.710285 11.420981
626   0  1 17.131961  5.710126 14.276694
627   0  1 17.132483  5.709692 17.132483
628   0  1 17.132246  5.710018 19.987155
629   0  1 17.132004  5.710262 22.842154
630   0  1 17.131809  5.710331 25.697470
631   0  1 17.131696  8.565608 28.552980
632   0  1 17.131729  8.565488  2.855112
633   0  1 17.131858  8.565366  5.710219
634   0  1 17.131971  8.565332  8.565332
635   0  1 17.131834  8.565574 11.420942
636   0  1 17.131842  8.565656 14.276544
637   0  1 17.131943  8.565686 17.131943
638   0  1 17.131862  8.565823 19.987062
639   0  1 17.131786  8.565822 22.842307
640   0  1 17.131728  8.565727 25.697641
641   0  1 17.131751 11.421175 28.552937
642   0  1 17.131740 11.421066  2.855060
643   0  1 17.131780 11.420981  5.710285
644   0  1 17.131834 11.420942  8.565574
645   0  1 17.131855 11.421074 11.421074
646   0  1 17.131911 11.421288 14.276604
647   0  1 17.131955 11.421458 17.131955
648   0  1 17.131939 11.421510 19.987198
649   0  1 17.131879 11.421437 22.842429
650   0  1 17.131805 11.421306 25.697678
651   0  1 17.132151 14.276940 28.552817
652   0  1 17.132046 14.276807  2.854866
653   0  1 17.131961 14.276694  5.710126
654   0  1 17.131842 14.276544  8.565656
